Acceleration x,Acceleration y,Acceleration z,Rotation x, Rotation y, Rotation z
-4.9219933,-4.9361396,6.8289084,-0.19073774,0.04978326,0.097399786
-5.290914,-5.113332,7.2549357,-0.104451366,-0.073787294,0.10485664
-5.439442,-5.098964,7.216641,-0.030948166,-0.09296202,0.21883984
-5.1184344,-4.945718,6.8815627,0.073447675,-0.018393565,0.3658462
-4.5674505,-4.7493696,6.489042,0.11712349,0.1435265,0.36691144
-4.390573,-4.663164,6.374043,-0.040530406,0.16164103,0.25719118
-5.0805106,-5.0893836,6.718692,-0.24399564,0.16377167,0.13468592
-5.3631983,-5.4006667,6.713903,-0.3345429,0.1957297,0.21884179
-4.7738934,-5.170796,6.4506245,-0.18007958,0.06044134,0.41058925
-4.1223025,-4.667953,6.5702925,-0.006441512,-0.17072073,0.44680825
-3.7629738,-4.2896237,6.977171,-0.021355085,-0.27618173,0.2806272
-4.5151963,-4.4380817,8.06378,-0.06609604,-0.13982786,0.05372611
-5.487813,-5.041493,7.86273,-0.065030664,0.23088397,0.0015282388
-5.9381924,-5.3958774,7.307454,-0.08740108,0.38534728,0.2081894
-5.8232136,-5.3192534,7.0920444,-0.07994412,0.46630743,0.5107243
-5.535752,-4.806833,7.111189,-0.038398728,0.69001293,0.7536044
-4.989567,-3.83467,6.6420774,0.0031466647,1.1044005,0.8654571
-5.0326967,-3.6574779,6.80004,0.022321522,1.4932218,0.74934345
-6.5946274,-4.203421,6.579843,-0.10444472,2.1749907,0.5842277
-7.332477,-4.883456,4.765631,-0.34838995,2.637315,0.7589309
-6.791084,-4.4141364,3.9422936,-0.30897507,1.9661992,1.1296425
-5.2291703,-3.8011465,5.5746007,-0.03626751,1.0969442,1.2478869
-5.425617,-3.6143763,7.001074,-0.07568214,1.0532686,1.0358995
-6.8198576,-4.0453844,6.5223885,-0.6434675,1.4772435,0.8782406
-7.581662,-4.4859705,4.310869,-1.0472022,1.8170627,0.9197859
-7.600836,-3.628743,2.7790804,-0.8682379,1.4420902,1.0646617
-8.506377,-2.3596637,3.679002,-0.4538502,0.6793615,1.174384
-10.006022,-1.2390428,5.857008,-0.46663326,0.725168,1.1967545
-10.20247,-1.1145294,4.047583,-0.7063175,1.9566127,1.360805
-8.16623,-2.7188368,1.1323997,-0.482612,2.8610215,1.4843758
-6.2210226,-3.1833675,-0.67702556,-0.09379071,2.6724699,1.4396347
-6.1731205,-2.5751674,1.5584224,0.060672622,1.3611308,1.3767842
-8.3962345,-1.3252441,3.7890837,0.26839912,0.7709749,1.3416306
-9.359268,0.33653158,4.7608075,0.1991571,0.72729915,1.3565443
-10.633728,2.3143797,4.6794295,0.0947614,1.207733,0.84628314
-11.946519,0.53766876,1.8264745,0.08197835,1.8021502,-0.020841332
-13.513242,-2.508121,-0.9690379,0.25987747,1.646622,-0.2157845
-11.457837,-1.8663981,-0.56694657,0.113936484,0.42583,0.4798326
-7.14579,0.18807364,1.7020093,-0.45065308,-0.6618039,1.0060728
-3.7728138,-0.27166823,-0.41377312,-0.54226565,-0.4753827,0.45746216
-3.758449,-0.49675012,-1.6583521,-0.18646748,-1.0932354,-0.6653255
-6.676282,-4.988812,0.24680454,0.29503176,-2.0455809,-1.9734691
-9.229986,-7.8861437,2.558842,0.6806572,-2.0125577,-2.5529723
-8.985645,-8.441665,4.674619,1.1419165,-1.3180057,-2.2941132
-7.0596023,-7.3593564,7.4174714,1.3166199,-0.18776096,-1.7902437
-5.0808573,-1.8663975,7.4270425,0.6838534,1.7744546,-2.022471
-7.1554437,-3.274357,5.631978,-0.24825208,4.4567885,-4.2265015
-7.55312,-12.253692,-2.9651754,-0.32175514,7.1497746,-5.6315837
-8.712593,-9.2797365,-9.829494,1.1056981,5.9311132,-4.6057353
-9.15818,-9.667644,-8.02965,1.6319385,2.7310615,-3.9442062
-11.438788,-6.2962027,-1.4286101,0.28118435,-0.007730748,-2.2323277
-15.429844,-2.278249,5.852159,-0.43680316,-1.0133394,-0.717523
-17.145092,-3.3940809,5.158066,0.22259508,0.45352858,0.16664577
-13.168427,-7.9723444,-0.08351797,0.4068858,3.205104,0.12936157
-5.1959257,-9.318048,-8.2546425,0.5453701,3.5694246,-0.27650377
-1.5012653,-4.1076446,-7.1439037,0.3078078,-1.4021688,-0.4671891
-0.14535907,-3.4898663,0.7065022,-1.1430812,-5.057088,0.52457124
-0.31304565,-10.6446,0.8309611,-1.5681214,-4.0727844,1.3661294
-5.041928,-13.996885,2.0516047,-0.5113801,-0.88658136,0.8185839
-9.794767,-8.298001,6.3741155,-0.5465338,0.800796,0.32430163
-8.9946375,-5.922668,0.89319384,-1.6107321,0.04552408,0.40526164
-10.259501,-5.2330546,-7.459827,-0.83522034,-0.3603414,0.40845737
-14.006195,-5.3910913,-7.522054,1.2015635,1.1747034,0.3456068
-12.655079,-7.5748653,-2.0411305,1.4913152,2.45515,1.0625292
-1.9611778,-3.8538287,3.032913,0.66999686,1.9725856,1.4130008
3.2899513,0.07792215,3.4924502,0.05960081,-0.91640913,0.051594038
-2.3396716,0.5759759,2.6260347,-0.90233225,-3.837362,-1.1116738
-4.0213685,0.2982151,0.663435,-0.4911405,-3.4389534,-1.4014255
-6.392994,-1.7562568,-6.4737306,1.3815926,-0.85888505,-2.06615
-7.0637546,-5.6113844,-6.2774687,2.0100982,0.15311518,-2.3111606
-6.7906528,-13.393475,0.3283606,1.4252684,0.92436594,-2.381468
-6.4983864,-12.330321,8.667025,0.9043544,2.380581,-2.696786
-3.5086908,-7.4407744,7.834116,0.37917948,1.6029387,-2.8118343
-2.4067168,-2.0435956,7.0059953,-0.99394524,-1.3212098,-1.6805247
-2.9002028,-1.2294694,3.3536437,-1.9899668,-1.556633,-1.3023561
-10.005507,-11.147444,-11.691368,-0.846939,-0.25275058,-2.0693457
-15.079354,-14.083087,-9.5277195,2.011163,0.0945253,-2.3676195
-13.618044,-12.909788,-2.3857641,2.148582,1.0362183,-1.9958427
-3.2211938,-8.982825,3.1908967,0.51340234,1.7680541,-0.8719897
6.246167,-11.468306,6.4842386,-1.0195119,1.3866898,0.46065494
4.1763854,-15.740074,4.205708,-1.5883627,-0.47112986,0.097400054
-3.4128275,-15.400057,1.1086285,-0.93216044,-0.41573623,-0.2754422
-9.674886,-16.027412,-3.3000426,-0.67969304,0.1136997,0.4915475
-11.030784,-13.69518,-2.1512017,-0.36650562,0.31503445,1.2915603
-7.1163907,-3.5281794,1.884099,0.38557038,-0.22185843,1.3821077
-3.3553157,-2.235155,2.4106522,0.70727986,-0.818406,0.16877261
-1.8269272,-7.7185354,1.2043716,0.029772226,-0.29110068,-1.3620111
-1.0651263,-10.917574,-1.8544129,-0.8128513,0.6985291,-1.4674723
-1.8700387,-9.222275,-3.0367591,-0.6509313,0.6367438,-0.5438887
-4.8836813,-8.001085,-0.8874701,0.14588577,-0.7353157,0.0760946
-5.7700443,-7.445564,1.1612954,0.5144669,-1.0335896,-0.64934987
-3.6188035,-6.6697493,1.7644376,0.27797833,-0.5105452,-1.7039608
-0.86866593,-8.417727,0.10340802,-0.23973979,-0.21014099,-1.6720029
-1.1082201,-9.2318535,-1.3517876,-0.10445138,0.41197285,-0.23283191
-8.783674,10.316757,-2.409676,0.75947726,0.9467351,0.45319778
-4.049991,-10.180071,4.334972,1.037511,1.1129161,-1.1777208
-2.9575992,-18.010048,-2.6777363,-0.41763902,1.649809,-2.0831947
