Acceleration x,Acceleration y,Acceleration z,Rotation x, Rotation y, Rotation z
-1.594696,-10.501419,-1.6469879,-0.27827454,-0.29364014,0.013397217
-2.0851746,-9.509506,-1.0344696,-0.34118652,-0.42741394,-0.07884216
-1.5321808,-10.060577,-0.90715027,-0.11608887,-0.23866272,-0.098083496
-1.5442047,-11.768875,-0.70059204,-0.026901245,-0.3260193,-0.18666077
-1.2220306,-10.966217,-1.0488739,-0.25933838,-0.3049469,-0.21017456
-1.0657349,-10.331314,-1.0416718,-0.3839569,-0.22216797,-0.27615356
-0.54641724,-9.933594,-1.269867,-0.20619202,-0.1335907,-0.1787262
-0.4189911,-9.540649,-0.3090515,0.15635681,-0.12138367,-0.09838867
-0.08239746,-9.425659,0.017623901,0.3222046,-0.2631073,-0.119766235
0.10032654,-9.880875,-0.34028625,0.19270325,-0.2637024,-0.14848328
0.2710266,-9.995865,-1.0152588,0.009750366,-0.18917847,-0.22758484
0.5787964,-9.988678,-1.4091797,-0.062026978,-0.12321472,-0.2758484
0.6845856,-10.161194,-1.2914886,0.047927856,-0.14642334,-0.2743225
0.6605377,-9.933594,-1.1809998,0.14811707,-0.13482666,-0.22483826
0.59321594,-9.667633,-1.1641846,0.17193604,-0.022109985,-0.15887451
0.68937683,-9.797012,-1.2410431,0.12062073,0.06187439,-0.13900757
0.95144653,-9.928787,-1.2242279,0.062286377,0.12632751,-0.16802979
1.1822662,-9.686813,-1.370758,0.071762085,0.19902039,-0.19642639
1.1582336,-9.73233,-1.3299255,0.07235718,0.32608032,-0.20437622
0.89134216,-9.780243,-1.1761932,0.12948608,0.35205078,-0.20651245
0.49945068,-9.888062,-1.0849152,0.15422058,0.40855408,-0.1716919
0.042633057,-9.947952,-0.60691833,0.16552734,0.35263062,-0.13441467
-0.4358368,-9.823364,-0.407547,0.19392395,0.26985168,-0.1365509
-0.4959259,-9.842529,-0.7318115,0.16461182,0.27534485,-0.12892151
-0.3396454,-9.830551,-0.98402405,0.13131714,0.23106384,-0.09196472
-0.30841064,-9.928787,-0.8519287,0.16369629,0.060012817,-0.056533813
-0.012664795,-9.935974,-0.84710693,0.16062927,-0.028549194,-0.024154663
0.06666565,-9.471161,-0.7654419,0.09161377,-0.094833374,-0.019577026
0.29267883,-9.660446,-0.77745056,0.09436035,-0.11437988,-0.034225464
0.6893921,-9.967133,-0.6165161,0.1343689,-0.1275177,-0.029953003
1.0620575,-9.106995,-0.45317078,0.13925171,-0.1351471,-0.0024719238
0.67256165,-10.927887,-0.41474915,0.19941711,-0.19134521,0.05708313
0.23017883,-9.519089,-0.22018433,0.18354797,-0.14736938,0.0011901855
-0.13529968,-8.857803,-0.14091492,0.18598938,-0.0786438,-0.17015076
0.87931824,-10.4487,0.23622131,0.24371338,-0.014190674,-0.075149536
-0.41178894,-10.300156,-0.14091492,0.05557251,-0.022750854,-0.08708191
-0.046325684,-8.970413,0.036849976,0.028381348,0.09391785,-0.13380432
1.4996338,-9.689194,-0.42436218,0.16184998,0.1852417,0.081222534
-0.47669983,-10.731415,0.7982788,0.16888428,0.05329895,0.17315674
-0.3925476,-9.3441925,-0.035232544,0.038772583,0.15989685,0.09649658
-0.070373535,-9.504715,-0.1000824,0.081832886,0.14614868,0.110839844
0.22776794,-10.429535,-0.0063934326,0.14781189,0.10095215,0.11756897
0.2566223,-10.3528595,0.3587036,0.19544983,0.01725769,0.12214661
0.0017547607,-9.624512,0.63975525,0.24005127,-0.08016968,0.14413452
-0.3564911,-9.442413,0.16654968,0.1945343,0.022750854,0.16215515
-0.3396454,-9.552628,-0.20817566,0.13589478,0.18585205,0.13619995
-0.18338013,-9.701172,-0.22259521,0.13711548,0.2106018,0.077560425
-0.07998657,-9.643677,-0.1433258,0.13742065,0.16296387,0.037216187
0.03781128,-9.504715,0.3178711,0.14720154,0.10279846,0.029281616
-0.031906128,-9.890457,0.1497345,0.18843079,0.14768982,0.043029785
-0.09442139,-10.41037,0.30586243,0.2162323,0.08355713,0.07449341
0.0017547607,-10.594864,0.16896057,0.17163086,0.022460938,0.075408936
0.20132446,-10.118057,0.15214539,0.12063599,-0.05114746,0.040893555
0.3600006,-9.830566,0.2794342,0.13223267,-0.090545654,0.022567749
0.26864624,-9.739502,0.5124359,0.19148254,-0.09817505,0.020431519
0.040222168,-9.940765,0.567688,0.18965149,-0.08106995,0.01828003
0.054641724,-9.840149,0.4355774,0.12582397,-0.031600952,0.032943726
0.15803528,-9.468765,0.26983643,0.09680176,0.0016937256,0.040893555
-0.10884094,-10.14682,0.21939087,0.115737915,-0.007461548,0.0390625
-0.2434845,-9.281876,0.4764099,0.15238953,-0.092681885,-0.033935547
0.07388306,-9.916809,0.8246918,0.19361877,-0.14704895,-0.048294067
0.020980835,-10.027023,0.97843933,0.16430664,-0.12841797,-0.059906006
-0.051132202,-9.358566,0.7382355,0.08732605,0.01574707,-0.035476685
-0.21704102,-9.746704,0.78627014,0.04975891,0.098526,0.0017852783
-0.30599976,-9.717941,0.69259644,0.009750366,0.122039795,0.014312744
-0.13769531,-9.947952,0.8319092,0.011886597,0.10493469,0.007904053
-0.067977905,-9.926392,0.9087677,0.02166748,0.093933105,0.011260986
-0.1401062,-9.73233,0.8391113,0.014022827,0.11012268,0.009124756
-0.24829102,-9.77066,0.8367157,0.040603638,0.13119507,0.0042419434
-0.17855835,-9.794617,0.8607178,0.048538208,0.15686035,0.0018005371
-0.07759094,-9.823364,0.7982788,0.016159058,0.17854309,0.0051574707
-0.017486572,-9.775452,0.66856384,-0.0073547363,0.17701721,0.0051574707
-0.1304779,-9.785034,0.5556793,-0.022003174,0.16174316,0.0051574707
-0.23867798,-9.792221,0.50042725,-0.023513794,0.14767456,-0.008880615
-0.20501709,-9.840134,0.52685547,-0.016494751,0.14492798,-0.036071777
-0.06074524,-9.837753,0.56288147,-0.005203247,0.14157104,-0.04675293
-0.02468872,-9.8089905,0.5556793,-0.021392822,0.14889526,-0.03668213
-0.104034424,-9.849731,0.6925812,-0.05101013,0.11407471,-0.028121948
-0.21943665,-9.765869,0.7958832,-0.07423401,0.05757141,-0.019577026
-0.22184753,-9.837753,0.87994385,-0.09376526,0.017868042,-0.009185791
-0.13769531,-9.852112,0.82951355,-0.12095642,0.0074920654,9.0026855E-4
-0.11125183,-9.777847,0.7310333,-0.14416504,0.021240234,0.0079193115
-0.12086487,-9.926392,0.6301422,-0.12950134,0.045669556,0.0015106201
-0.15692139,-9.964722,0.52685547,-0.119125366,0.054519653,0.006088257
-0.10884094,-9.895233,0.46199036,-0.10171509,0.042617798,-9.3078613E-4
-0.2194519,-9.840149,0.40673828,-0.078811646,0.02305603,-0.005218506
-0.2819519,-9.914413,0.4403839,-0.05039978,-0.020004272,-0.012237549
-0.2843628,-9.935974,0.38513184,-0.03604126,-0.048110962,-0.010101318
-0.23626709,-9.967133,0.34429932,-0.036956787,-0.07284546,-0.0033721924
-0.17616272,-9.907227,0.30586243,-0.03543091,-0.09239197,0.00730896
-0.12808228,-9.9335785,0.20977783,-0.031463623,-0.099105835,0.008834839
0.10032654,-9.792221,0.18817139,-0.03237915,-0.10583496,0.003036499
0.27825928,-9.844925,0.25061035,-0.017730713,-0.099105835,-3.2043457E-4
0.2758484,-9.907227,0.30827332,-0.016189575,-0.07498169,0.0079193115
0.08589172,-9.693985,0.22419739,-0.0143585205,-0.058792114,0.0014953613
0.0041656494,-9.425644,0.23860168,-0.003982544,-0.047790527,-0.03239441
-0.05834961,-9.801819,0.34429932,0.01159668,-0.059402466,-0.08493042
-0.07998657,-9.9335785,0.26983643,-0.010406494,-0.030700684,-0.09225464
-0.15933228,-9.88327,0.30586243,-0.06262207,-0.025497437,-0.06906128
-0.19299316,-9.931198,0.31547546,-0.07974243,-0.04107666,-0.043701172
-0.07998657,-9.885666,0.37312317,-0.09072876,-0.041381836,-0.034225464
0.03541565,-9.849731,0.46681213,-0.09011841,-0.050231934,-0.033309937
0.20852661,-9.979111,0.5148468,-0.08279419,-0.04107666,-0.032699585
0.29988098,-9.974304,0.4788208,-0.06813049,-0.027633667,-0.01713562
0.2349701,-10.005463,0.33950806,-0.043395996,-0.009307861,0.004562378
0.15803528,-9.974304,0.15693665,-0.012542725,-0.0025939941,0.012802124
0.049835205,-9.892838,0.010421753,0.004257202,-0.009002686,0.010971069
-0.05354309,-9.777847,-0.16493225,0.00730896,-0.0050354004,0.0024261475
0.040222168,-9.799408,-0.21777344,0.01953125,0.004425049,0.0033416748
0.011367798,-9.789825,-0.21537781,0.020431519,0.022445679,0.010360718
0.17007446,-9.746704,-0.04963684,0.031433105,0.033447266,0.011276245
0.2421875,-9.717941,0.06326294,0.017089844,0.07040405,0.015548706
0.2109375,-9.820969,0.1497345,0.003036499,0.08047485,0.0018005371
0.18447876,-10.094101,0.2290039,0.009750366,0.08293152,-0.015289307
0.20852661,-9.876083,0.2722473,-0.0058135986,0.101257324,-0.011016846
0.09552002,-9.693985,0.30827332,0.004562378,0.11193848,-0.0058288574
-0.08961487,-9.844925,0.33468628,0.03173828,0.10064697,-0.003692627
-0.070373535,-9.737106,0.23381042,0.022583008,0.09971619,0.0039520264
0.006576538,-9.926392,0.29145813,0.009750366,0.079574585,-0.0027618408
0.25901794,-10.012634,0.2818451,0.0012054443,0.07711792,-0.003692627
0.2806549,-9.907227,0.13772583,-0.025375366,0.08781433,5.950928E-4
-0.07519531,-9.564606,0.1857605,-0.014373779,0.062469482,-9.3078613E-4
-0.33003235,-9.643677,0.2650299,0.020751953,0.039245605,-0.028427124
-0.28675842,-9.813782,0.32028198,0.010055542,0.037719727,-0.037582397
-0.18818665,-9.895248,0.2506256,-0.02720642,0.038024902,-0.016830444
-0.22665405,-9.897644,0.2290039,-0.04612732,0.022445679,0.00730896
0.018569946,-10.000656,0.27703857,-0.041229248,-0.012664795,0.01737976
0.22535706,-9.8089905,0.26983643,-0.050094604,0.004119873,0.029907227
0.16766357,-9.943176,0.35391235,-0.010406494,0.007797241,0.01737976
0.20132446,-9.852127,0.32028198,0.022903442,0.056655884,0.0012054443
0.049835205,-9.864105,0.29145813,0.024734497,0.08720398,0.008224487
-0.08959961,-9.797012,0.26023865,0.02168274,0.09666443,0.010055542
-0.07759094,-9.761078,0.31066895,-0.0012207031,0.08720398,0.012191772
-0.039123535,-9.773056,0.33709717,-0.029327393,0.06918335,0.010971069
-0.12086487,-9.864105,0.33709717,-0.033599854,0.048721313,0.0076141357
-0.14491272,-9.916809,0.26023865,-0.034820557,0.037109375,0.005783081
-0.04875183,-10.201935,0.20018005,-0.047348022,0.036499023,0.012191772
0.13400269,-9.7035675,0.18334961,-0.08705139,0.020324707,0.032669067
-0.007873535,-9.646057,-0.0015869141,-0.08981323,0.020614624,0.058929443
-0.0030517578,-9.912018,0.14253235,-0.016204834,0.004119873,0.037246704
-0.05834961,-9.705963,0.07046509,-0.009780884,0.01725769,0.020141602
-0.2603302,-9.468765,-0.040039062,0.005493164,0.010238647,0.013717651
-0.16894531,-9.60054,-0.073654175,0.02809143,-0.009933472,0.020446777
-0.10644531,-9.943161,0.077682495,0.009155273,-0.082611084,0.03968811
-0.22424316,-10.139633,-0.020812988,-0.026275635,-0.14126587,0.045791626
-0.13768005,-10.007858,-0.33306885,-0.05529785,-0.13575745,0.022888184
0.10032654,-9.945572,-0.4411621,-0.06689453,-0.12782288,0.0039520264
0.23738098,-10.024628,-0.28022766,-0.07392883,-0.1104126,0.024719238
0.23979187,-9.897644,0.09928894,-0.07147217,-0.07865906,0.03540039
0.2878723,-9.871277,0.40914917,-0.031463623,-0.028244019,0.0289917
0.3191223,-10.0581665,0.49803162,-9.3078613E-4,0.052383423,0.019515991
0.18930054,-10.072556,0.46199036,0.006713867,0.08811951,0.022583008
-0.14971924,-9.883255,0.22419739,0.01159668,0.09820557,0.03479004
-0.34446716,-10.0581665,-0.04724121,0.041534424,0.107055664,0.030822754
-0.19299316,-9.820969,-0.08807373,0.07757568,0.1116333,0.020751953
-0.06315613,-9.8089905,0.010421753,0.1224823,0.12538147,0.017074585
-0.099227905,-9.832947,0.123306274,0.14872742,0.16294861,0.012191772
-0.20742798,-9.725128,0.11608887,0.115448,0.19136047,-9.460449E-4
-0.19059753,-9.569397,0.034439087,0.046722412,0.21090698,-0.03086853
-0.21704102,-10.010239,0.012832642,0.01159668,0.2106018,-0.043395996
-0.29397583,-10.079727,-0.011199951,0.008850098,0.20539856,-0.07148743
-0.32763672,-9.983902,0.17855835,0.023208618,0.18157959,-0.123428345
-0.23387146,-10.089325,0.27703857,0.06504822,0.1186676,-0.15304565
0.07388306,-10.415161,0.16174316,0.081848145,0.101257324,-0.1658783
0.2421875,-10.379227,-0.109695435,0.09529114,0.16142273,-0.20924377
0.5836029,-10.22348,-0.18415833,0.15332031,0.17791748,-0.23582458
0.8697052,-9.71315,0.06567383,0.2379303,0.10858154,-0.15060425
1.0933075,-9.293869,0.3178711,0.30236816,0.054519653,-0.053466797
0.937027,-9.214813,0.52204895,0.38087463,0.053604126,0.03907776
0.6990051,-9.365753,0.53645325,0.44561768,0.06123352,0.07237244
0.51145935,-9.368149,0.58929443,0.5244293,0.060317993,0.107177734
0.48742676,-9.531067,0.887146,0.6334686,0.029785156,0.13772583
0.60765076,-10.218689,1.0769196,0.72875977,-0.042297363,0.16796875
0.49223328,-10.903931,0.6877899,0.698822,-0.15867615,0.20980835
-0.007858276,-11.109985,0.6445465,0.641098,-0.3605652,0.23728943
-0.6594238,-11.253738,1.9128265,0.8768921,-0.7108917,0.28341675
-0.6498108,-10.853622,2.5349426,1.2983856,-0.81321716,0.4920349
-0.5800934,-9.473572,2.873642,1.6979065,-0.72280884,0.7128601
-0.33244324,-7.101593,2.1674347,2.0283813,-0.3419342,0.9126129
1.5573273,-5.460388,0.123306274,2.1951447,0.80101013,0.9156647
-0.29638672,-6.8572235,2.4796906,1.8823853,0.31658936,0.41383362
-2.7944336,-9.909622,3.5077667,1.3277283,-0.26678467,0.21072388
-1.9240875,-10.257034,2.578186,1.069931,-0.0025939941,0.4358368
-0.6017151,-10.060577,3.459732,1.0448761,-0.12568665,0.44102478
0.69659424,-8.912918,3.707138,1.3979797,0.06430054,0.32312012
1.2014923,-7.449005,4.857712,1.9126282,0.26679993,0.25624084
0.31672668,-6.301346,4.5718536,2.090088,0.48243713,0.41078186
-0.72435,-5.8389435,4.0506134,1.8655853,0.47572327,0.57662964
-0.9431305,-7.0991974,4.8168793,1.5858154,0.48335266,0.541214
-1.0945892,-7.928192,5.9338074,1.5968018,0.37553406,0.5683899
-0.57048035,-8.167786,4.57666,1.6826324,0.7585449,0.58213806
-1.1330719,-7.8994446,4.9513702,1.6417084,0.84773254,0.5644226
-3.1190033,-7.6286926,4.9249573,1.5934448,0.72984314,0.60443115
-4.299515,-7.094406,4.045807,1.4895935,0.684021,0.670105
-3.3426208,-6.7062683,4.52623,1.5018158,0.4060669,0.7027893
-2.2799225,-6.675125,6.553543,1.5735931,-0.10064697,0.7302704
-1.9433289,-7.2285767,7.2309113,1.5232086,-0.008087158,0.677124
-2.4434052,-7.0464935,6.3589783,1.37323,0.34376526,0.59342957
-2.9218597,-7.345978,6.421417,1.3271027,0.4512787,0.55311584
-2.563614,-7.3339996,6.046692,1.3521423,0.44517517,0.6184845
-2.3881073,-6.5984497,6.3950043,1.2702942,0.3443756,0.71987915
-3.3666534,-6.210312,7.0651703,1.2168427,0.07833862,0.8286133
-3.9797516,-6.191147,7.341385,1.24617,0.065826416,0.87168884
-3.2127686,-5.678421,7.2285004,1.2702942,0.015716553,0.8591614
-2.1789398,-4.988388,7.953903,1.2980804,-0.02947998,0.798996
-2.73674,-4.8206787,7.901062,1.3814697,0.06796265,0.72262573
-4.1432343,-5.029114,7.8145905,1.3897247,0.1174469,0.68873596
-4.198532,-4.7871246,8.141266,1.3726196,0.10644531,0.7189636
-3.6383362,-3.2273865,8.321411,1.35643,0.029464722,0.7366791
-3.6190948,-3.1171722,8.153275,1.3927765,0.024276733,0.68200684
-4.4317474,-2.9758148,8.453522,1.4508057,0.050857544,0.648407
-4.847687,-2.84404,8.86908,1.4752502,-0.030380249,0.638031
-4.576004,-2.3241272,9.265411,1.451416,-0.12385559,0.66581726
-5.040039,-1.6700287,9.741028,1.3607025,-0.029769897,0.74554443
-5.81662,-1.0518799,10.492844,1.2531891,0.02305603,0.8897095
-5.9656982,-0.42893982,11.542526,1.1175842,0.13363647,0.9892731
-5.3574066,-0.17497253,11.561752,0.9602661,0.29948425,1.0268555
-4.7539215,-0.80029297,11.388809,0.70310974,0.30039978,0.9275818
-4.2273865,-0.6996765,10.514465,0.4636383,0.28512573,0.7776184
-3.955719,-0.5175781,9.661743,0.2797699,0.30619812,0.66215515
-3.9580994,-0.5583191,8.835449,0.20249939,0.33399963,0.58091736
-4.402893,-0.8506317,8.794617,0.21165466,0.20968628,0.4718628
-4.8092194,-0.2204895,8.511169,0.23059082,0.062454224,0.3527527
-4.833267,0.70433044,8.56163,0.26449585,-0.104003906,0.2128601
-4.900589,0.5222473,8.80423,0.31886292,-0.28297424,0.045791626
-4.965515,0.47911072,9.267822,0.349411,-0.46899414,-0.07699585
-5.1362,0.61569214,9.620926,0.32894897,-0.5688629,-0.1695404
-4.8068085,0.6947632,9.4383545,0.30358887,-0.552063,-0.25964355
-4.275467,0.5749512,9.392715,0.30604553,-0.54473877,-0.30148315
-3.7946167,-0.028823853,9.253403,0.29136658,-0.41401672,-0.31095886
-3.6864166,-0.3283081,9.032425,0.27456665,-0.20539856,-0.2837677
-3.8595276,-0.44812012,8.9891815,0.33261108,-0.13148499,-0.21994019
-3.8715515,-0.63739014,9.551254,0.41752625,-0.17974854,-0.1435852
-3.717682,-1.2363586,10.370346,0.41537476,-0.21211243,-0.018356323
-3.7849884,-1.1956329,10.305481,0.40286255,-0.08934021,0.109313965
-4.1696777,-0.60624695,9.918762,0.41264343,0.007171631,0.22966003
-4.3596344,-0.036010742,9.73381,0.45204163,0.09269714,0.2644806
-4.2369995,0.045455933,9.265411,0.35887146,0.24725342,0.23944092
-3.8234558,-0.21809387,8.631287,0.25442505,0.35476685,0.20339966
-3.6888275,-0.4025879,8.431915,0.20249939,0.33337402,0.2128601
-3.8138428,0.0071258545,8.508774,0.17500305,0.19868469,0.2568512
-4.220169,0.37609863,8.410294,0.18722534,0.034973145,0.24798584
-3.7873993,1.1523743,9.680969,0.18844604,-0.15592957,0.20095825
-3.489273,0.40724182,8.924332,0.173172,0.006866455,0.0980072
-3.3907013,0.77381897,8.417496,0.13896179,0.109191895,0.048538208
-3.3979034,0.84091187,8.208527,0.09559631,0.13392639,0.03540039
-3.4868622,0.83851624,8.400681,0.10322571,0.15837097,0.007598877
-3.6143036,1.1236267,8.371857,0.09223938,0.14920044,-0.032104492
-3.717682,1.2481995,8.124466,0.014663696,0.12385559,-0.07974243
-3.5373688,1.423111,8.364655,-0.09498596,0.04260254,-0.13471985
-3.352234,1.686676,8.134048,-0.1566925,0.099731445,-0.18908691
-3.7801971,1.6052094,7.6656647,-0.18418884,0.06918335,-0.24650574
-4.2514343,1.212265,7.7425385,-0.25169373,-0.06765747,-0.3363037
-4.203354,0.4958954,8.023575,-0.36683655,-0.12843323,-0.4340515
-4.1696777,0.32339478,8.4943695,-0.44288635,-0.16203308,-0.49299622
-4.157669,-0.24206543,9.217377,-0.4734497,-0.20295715,-0.5137634
-4.1192017,-0.32591248,10.360733,-0.48382568,-0.10858154,-0.49665833
-5.1650543,-3.7472992,13.94455,-0.450531,0.0025939941,-0.44259644
-7.3144836,-7.6023407,13.111053,0.27212524,0.09819031,-0.2089386
-5.234787,3.567459,9.361481,0.89611816,-0.1592865,0.16368103
-3.7970123,1.8687592,7.6776886,-0.23031616,-0.05909729,-0.0070648193
-2.0635223,-1.0758514,5.604721,-0.43588257,0.5804901,-0.2614746
-2.7655792,-0.61102295,7.0147095,-0.051345825,0.24389648,-0.15029907
-4.4774323,-0.2684021,9.544052,0.02746582,-0.25335693,-0.01651001
-4.881363,-0.9871979,10.581726,-0.078826904,-0.22555542,-0.01927185
-4.987152,-1.6820068,10.430389,-0.0067443848,-0.09208679,-0.042785645
-4.7996063,-0.1917572,9.512817,0.1267395,-0.097595215,0.02166748
-4.2297974,0.023895264,8.636078,-0.017440796,-0.030395508,-0.018356323
-3.6287231,-0.53915405,8.292603,-0.08798218,0.08720398,-0.10508728
-3.5686188,-0.6661377,8.549622,5.79834E-4,-0.020004272,-0.1164093
-3.910019,-0.5750885,9.056442,0.054031372,-0.1669159,-0.0605011
-4.0807343,-0.32112122,9.390335,0.058624268,-0.23350525,-0.010406494
-4.030243,-0.27560425,9.409531,0.04273987,-0.18585205,-0.010406494
-4.0110016,-0.3043518,9.265411,0.010055542,-0.086883545,-0.032089233
-3.9725342,-0.31874084,9.169342,-0.003692627,-0.023361206,-0.045532227
-3.7753754,-0.36424255,9.075668,0.004547119,-0.0050354004,-0.044921875
-3.6190948,-0.3762207,9.010788,-0.002166748,-0.02519226,-0.027511597
-3.736908,-0.42893982,9.039627,-0.01071167,-0.052078247,-0.0055236816
-3.9436798,-0.42893982,9.224579,-0.0018615723,-0.059402466,0.008834839
-3.9845734,-0.39779663,9.347092,0.006378174,-0.03253174,0.008834839
-3.9052124,-0.40498352,9.272629,-9.460449E-4,0.0016784668,-3.2043457E-4
-3.7753906,-0.45291138,9.1188965,-0.013442993,0.014511108,-0.010406494
-3.7224884,-0.50801086,9.022797,-0.016189575,0.023666382,-0.015289307
-3.7681732,-0.4960327,9.090057,-0.0051879883,0.012374878,-0.012237549
-3.857132,-0.47447205,9.183746,0.008544922,-4.5776367E-4,-0.009796143
-3.8811646,-0.44812012,9.238998,0.010070801,0.0056610107,-0.01071167
-3.8931885,-0.44093323,9.188553,0.0048828125,0.015731812,-0.014678955
-3.8402863,-0.45051575,9.1285095,6.1035156E-4,0.023071289,-0.017425537
-3.8378906,-0.45051575,9.087677,-3.0517578E-4,0.021224976,-0.017120361
-3.8811646,-0.4385376,9.092468,0.004562378,0.008712769,-0.013153076
-3.9701233,-0.45051575,9.128494,0.00793457,7.6293945E-4,-0.008880615
-4.0037994,-0.43373108,9.1188965,0.008544922,0.005645752,-0.0067443848
-3.9989777,-0.40498352,9.114075,0.008239746,0.011459351,-0.006439209
-3.9917755,-0.38819885,9.099686,0.0051727295,0.0129852295,-0.003692627
-3.9701233,-0.38581848,9.102066,0.0030517578,0.011154175,2.746582E-4
-3.9580994,-0.39300537,9.109283,6.1035156E-4,0.0056610107,0.0048675537
-3.9629211,-0.41456604,9.152512,2.89917E-4,7.6293945E-4,0.0076141357
-3.9508972,-0.4193573,9.145309,-0.0012359619,0.004119873,0.008834839
-3.953308,-0.41696167,9.111694,-0.0033569336,0.006576538,0.008529663
-3.9460907,-0.42175293,9.121292,-0.0033569336,0.00289917,0.007003784
-3.9340668,-0.44570923,9.133301,-6.1035156E-4,-0.001373291,0.0048675537
-3.919632,-0.43373108,9.152527,0.0,-0.005645752,0.0024261475
-3.9148254,-0.42893982,9.152527,-6.1035156E-4,-0.008087158,-3.2043457E-4
-3.897995,-0.41456604,9.140518,9.1552734E-4,-0.008087158,-0.0021514893
-3.9052124,-0.4025879,9.114075,0.0024414062,-0.009002686,-0.0043029785
-3.9148254,-0.395401,9.123703,0.0033416748,-0.007171631,-0.0067443848
-3.9148407,-0.39060974,9.142929,0.004272461,-0.004425049,-0.009490967
-3.9052277,-0.42655945,9.171738,0.0033416748,-4.5776367E-4,-0.008880615
-3.9388733,-0.47447205,9.176544,0.0021362305,0.002609253,-0.008575439
-3.9028168,-0.3786316,9.140518,0.005783081,-0.00289917,-0.005218506
-3.8931885,-0.47685242,9.06366,-0.0033721924,0.009017944,-0.0046081543
-3.919632,-0.39779663,9.128494,-0.0015411377,0.0074768066,-0.0027618408
-3.9412842,-0.42655945,9.150116,0.003967285,-0.0038146973,-3.0517578E-5
-3.9484863,-0.4241333,9.162125,0.0015258789,0.0010681152,0.0012054443
-3.929245,-0.40977478,9.135712,-3.0517578E-4,0.004425049,-1.5258789E-5
-3.9268646,-0.43614197,9.116486,-0.0033721924,0.011154175,-3.2043457E-4
-3.9172516,-0.40977478,9.1285095,-0.0015411377,0.005050659,5.950928E-4
-3.9388733,-0.42414856,9.1188965,-0.0015258789,4.5776367E-4,2.89917E-4
-3.9460907,-0.42175293,9.121292,-3.0517578E-4,-0.0010681152,-0.0015411377
-3.9725342,-0.4433136,9.140518,0.0018310547,-0.0038146973,-0.0030822754
-3.9605103,-0.43614197,9.154938,0.0030517578,-0.004425049,-0.0027618408
-3.9340668,-0.42655945,9.128494,9.1552734E-4,-0.0032043457,-0.003692627
-3.9244537,-0.4265442,9.128494,6.1035156E-4,-0.0019836426,-0.0027618408
-3.9220428,-0.4193573,9.130905,0.0024414062,-0.0035095215,-0.0012512207
-3.9172363,-0.42893982,9.152527,0.0018310547,-0.004425049,-9.3078613E-4
-3.9292603,-0.4265442,9.145309,6.1035156E-4,-0.005340576,5.950928E-4
-3.9340668,-0.42175293,9.130905,-0.0015258789,-0.0016784668,5.950928E-4
-3.919632,-0.41696167,9.130905,2.89917E-4,-4.5776367E-4,5.950928E-4
-3.9148407,-0.42175293,9.130905,0.0012207031,-0.0019836426,5.950928E-4
-3.9148407,-0.4193573,9.133301,9.1552734E-4,-0.001373291,-3.2043457E-4
-3.9220428,-0.41696167,9.1285095,9.0026855E-4,-0.001373291,-3.3569336E-4
-3.9220428,-0.4265442,9.133301,3.0517578E-4,4.5776367E-4,-6.4086914E-4
-3.910019,-0.41456604,9.138107,0.0012207031,-4.5776367E-4,-0.0012512207
-3.9172516,-0.42893982,9.135712,2.89917E-4,0.001373291,-0.0012512207
-3.9244537,-0.41456604,9.135712,0.0012054443,-1.5258789E-4,-0.0012512207
-3.9388733,-0.42893982,9.128494,8.8500977E-4,4.5776367E-4,-3.2043457E-4
-3.9388733,-0.4193573,9.138107,-1.5258789E-5,0.0016784668,-3.2043457E-4
-3.929245,-0.43373108,9.14772,-1.5258789E-5,0.0016784668,-9.460449E-4
-3.9460907,-0.4385376,9.152527,-3.3569336E-4,0.0019989014,-0.0012512207
-3.9340668,-0.43852234,9.140503,-0.0018463135,0.0016784668,-0.0012512207
-3.9388733,-0.42655945,9.126099,-0.0015411377,0.0016784668,-0.0015411377
-3.931656,-0.41215515,9.106873,-1.5258789E-5,-7.6293945E-4,-3.2043457E-4
-3.9412842,-0.40975952,9.150116,0.0018157959,-0.0025939941,-0.0015411377
-3.9364777,-0.39779663,9.162125,0.0027313232,-0.0038146973,-0.0024719238
-3.9148407,-0.4025879,9.109283,2.89917E-4,0.001373291,-0.0030822754
-3.876358,-0.43373108,9.104477,-0.0018615723,0.0025939941,-0.0012512207
-3.9364777,-0.49842834,9.214981,-0.0018463135,0.0019836426,-0.0012512207
-3.9028168,-0.3283081,9.142914,0.008834839,-0.00869751,-1.5258789E-5
-3.9340668,-0.49842834,9.04924,-0.0073547363,0.011459351,2.746582E-4
-3.888382,-0.37382507,9.166931,0.0015106201,0.00932312,-0.0024719238
-3.9340668,-0.4624939,9.1645355,0.0039520264,0.0010681152,-6.4086914E-4
-3.9340668,-0.43611145,9.152527,-6.2561035E-4,0.004119873,0.0012054443
-3.8955994,-0.40498352,9.109283,-0.0021514893,0.004425049,5.950928E-4
-3.919632,-0.44812012,9.104477,-0.003692627,0.009017944,-3.2043457E-4
-3.9460907,-0.42414856,9.1549225,-0.0018463135,0.004135132,-6.4086914E-4
-3.9773407,-0.41456604,9.157318,0.0024261475,1.6784668E-4,-0.0018615723
-3.9508972,-0.4025879,9.094864,0.002105713,-1.5258789E-4,-0.0033721924
-3.9508972,-0.44812012,9.121292,2.89917E-4,0.005340576,-0.00491333
