Acceleration x,Acceleration y,Acceleration z,Rotation x, Rotation y, Rotation z
2.1165771,-0.29257202,9.690308,0.012084961,-0.0022125244,-0.0069885254
2.106964,-0.2877655,9.704712,0.016052246,0.0020599365,-0.002090454
2.0492706,-0.20869446,9.702316,0.012390137,0.0066375732,0.0037078857
2.0636902,-0.22547913,9.73114,0.005065918,0.00541687,0.0024871826
2.0708923,-0.24943542,9.726334,-0.004714966,2.2888184E-4,0.0040130615
2.152649,-0.26141357,9.647079,-0.017837524,-0.0034332275,0.007675171
2.1045532,-0.25183105,9.714325,-0.0065460205,-0.0077056885,0.004623413
2.138214,-0.1991272,9.755157,0.004760742,-0.0046539307,0.004623413
2.1261902,-0.2278595,9.704712,0.0014038086,0.0038909912,0.00340271
2.1237946,-0.23745728,9.687912,0.010253906,0.010314941,-0.0011749268
2.054062,-0.25901794,9.716721,0.017578125,0.008178711,-0.003326416
2.0372467,-0.26141357,9.704712,0.015136719,0.012451172,-0.0030212402
1.9915619,-0.27578735,9.687912,0.016967773,0.011230469,-2.593994E-4
1.979538,-0.23983765,9.699905,0.013305664,0.005432129,0.0040130615
1.9939575,-0.25901794,9.707123,0.0078125,-9.918213E-4,0.004928589
2.0444489,-0.2470398,9.692703,0.0014038086,-0.0101623535,0.005844116
2.1045685,-0.24223328,9.695114,-0.0056152344,-0.015350342,0.0070648193
2.1237946,-0.2709961,9.704712,-0.007156372,-0.013214111,0.0043182373
2.1165771,-0.25183105,9.726349,-0.0065460205,-0.0077056885,0.00340271
2.0901337,-0.2398529,9.723923,-0.0056152344,-0.002822876,0.0021820068
2.0925293,-0.2446289,9.709518,-0.001663208,-0.0037384033,0.0015716553
2.1045532,-0.2638092,9.719131,0.005065918,-0.0034332275,-2.593994E-4
2.106964,-0.23983765,9.716721,0.0059661865,-0.0019073486,4.5776367E-5
2.1141663,-0.24223328,9.735931,0.006286621,0.001449585,-8.69751E-4
2.054062,-0.23265076,9.719131,0.005355835,0.0017547607,-0.0030212402
2.0612793,-0.19432068,9.673477,-0.0016479492,0.002670288,-0.0024108887
2.0660858,-0.2470398,9.685501,-4.272461E-4,-0.002822876,-2.593994E-4
2.0708923,-0.2709961,9.692703,0.0032348633,-0.009536743,0.0015716553
2.0853271,-0.26141357,9.711929,0.0016937256,-0.0022125244,0.0027923584
2.0708923,-0.25183105,9.711914,0.0032348633,-0.0022125244,0.0021820068
2.0733032,-0.2206726,9.692703,-7.324219E-4,0.0020599365,0.0027923584
2.0997467,-0.22547913,9.702316,-0.0034942627,2.2888184E-4,0.0024871826
2.1045685,-0.22547913,9.711929,-0.0010375977,-0.0046539307,3.5095215E-4
2.087738,-0.2470398,9.726334,-0.0010375977,-0.0031280518,4.5776367E-5
2.0660858,-0.21588135,9.738358,-0.0016479492,-0.0037384033,0.0015716553
2.063675,-0.2278595,9.733536,-0.0010375977,-0.005264282,0.00340271
2.0997467,-0.25422668,9.692703,1.8310547E-4,-0.0022125244,0.0055389404
2.150238,-0.30932617,9.687897,0.0072021484,-0.0034332275,0.005844116
2.1887054,-0.31652832,9.692703,0.0126953125,2.2888184E-4,0.006149292
2.1454315,-0.29257202,9.704712,0.009643555,0.0060272217,0.008285522
2.1093597,-0.2805786,9.740738,0.006591797,0.010620117,0.0040130615
2.0612793,-0.2470398,9.79599,0.0017089844,0.010009766,-0.0014953613
2.0612793,-0.23506165,9.687912,-0.007156372,0.011230469,-0.006072998
2.0131836,-0.23745728,9.723938,0.0044555664,0.0036010742,-0.013397217
2.075714,-0.23265076,9.704712,0.008117676,0.0029907227,-0.010955811
2.0564728,-0.18952942,9.668686,0.0026245117,0.0035858154,-0.006072998
2.0492706,-0.19432068,9.675888,0.010559082,0.0066375732,-0.006362915
2.001175,-0.21110535,9.690308,0.008422852,0.0060424805,-0.004852295
2.0131989,-0.2398529,9.685486,0.001083374,0.005722046,4.5776367E-5
2.032425,-0.2446289,9.73114,4.7302246E-4,-0.0031280518,0.0043182373
2.0276184,-0.2158966,9.793594,-0.0010375977,-0.0061798096,0.007675171
2.0180054,-0.24223328,9.889679,-0.003189087,-0.005569458,0.007675171
2.150238,-0.27339172,9.863251,-0.007461548,0.009384155,0.0037078857
2.3041077,-0.30455017,9.678299,-0.0068511963,0.0234375,-0.007904053
2.1574402,-0.3189087,9.587021,0.020339966,0.021911621,-0.01461792
2.087738,-0.2398529,9.637451,0.03804016,0.023757935,-0.016143799
2.1045532,-0.16796875,9.66629,0.027359009,0.024658203,-0.014923096
2.054062,-0.17515564,9.6254425,0.015136719,0.013076782,-0.013397217
1.979538,-0.21110535,9.582214,0.0029144287,0.007583618,-0.009429932
1.957901,-0.2446289,9.642273,-0.0077667236,0.0014648438,-8.8500977E-4
1.9386597,-0.24223328,9.711914,-0.010818481,-0.008605957,0.013168335
1.9699249,-0.23983765,9.716721,-0.016921997,-0.016555786,0.022033691
2.001175,-0.20629883,9.726349,-0.02027893,-0.01838684,0.025375366
2.0372314,-0.25422668,9.740738,-0.015701294,-0.020828247,0.021118164
2.0949402,-0.2949524,9.740738,-0.014175415,-0.02571106,0.014694214
2.1045532,-0.29016113,9.740738,-0.014785767,-0.023880005,0.00920105
2.1237946,-0.2446289,9.752747,-0.0077667236,-0.021438599,0.0015716553
2.1358185,-0.21827698,9.745544,-0.0025634766,-0.01625061,-0.005142212
2.128601,-0.23025513,9.721527,-4.272461E-4,-0.011047363,-0.0069885254
2.1309967,-0.23025513,9.714325,0.0017089844,-0.011367798,-0.007904053
2.106964,-0.25183105,9.714325,0.0044555664,-0.0064697266,-0.006362915
2.0997467,-0.24223328,9.69751,0.005065918,-0.0012817383,-0.0017852783
2.075714,-0.25183105,9.663879,-1.373291E-4,0.0029907227,0.0027923584
2.0612793,-0.21350098,9.680695,-0.0025787354,-0.0021972656,0.0055389404
2.0588837,-0.24223328,9.683105,-0.0043945312,-0.008911133,0.005844116
2.0708923,-0.25660706,9.668686,-0.0028839111,-0.012588501,0.008285522
2.1165771,-0.32850647,9.685501,-7.4768066E-4,-0.013198853,0.011352539
2.1309967,-0.3835907,9.711914,-7.4768066E-4,-0.008911133,0.012573242
2.1141815,-0.3356781,9.767166,-0.005935669,-0.005554199,0.008895874
2.097351,-0.25183105,9.812805,-0.012039185,-0.005859375,0.004623413
2.1526337,-0.21350098,9.704712,-0.020904541,-3.6621094E-4,0.0024871826
2.1213837,-0.25901794,9.711929,-0.009902954,-9.765625E-4,-0.006072998
2.1334076,-0.25422668,9.762375,0.0072021484,-0.004333496,-0.009124756
2.1430206,-0.2470398,9.733536,0.006286621,-0.004348755,-0.0069885254
2.1141815,-0.23265076,9.671097,0.008422852,0.006942749,-0.007293701
2.0997467,-0.22547913,9.663879,0.0126953125,0.004501343,-0.007293701
2.0925293,-0.2398529,9.66629,0.009033203,0.0051116943,-0.0045318604
2.063675,-0.28297424,9.663879,0.009643555,0.0032806396,4.5776367E-5
2.042038,-0.2685852,9.71434,0.006591797,-6.866455E-4,0.004928589
2.0468597,-0.2685852,9.740738,0.0014038086,0.001449585,0.007369995
2.0612793,-0.29974365,9.685501,-0.0053253174,-0.0037384033,0.008285522
2.1021423,-0.2805786,9.685501,-0.007156372,-0.010772705,0.010421753
2.1478271,-0.27578735,9.6974945,-0.0041046143,-0.016571045,0.009506226
2.1959076,-0.2805786,9.716721,-0.0010375977,-0.011993408,0.0040130615
2.1790924,-0.25660706,9.719131,4.7302246E-4,-0.0031280518,-0.0011901855
2.0997467,-0.25901794,9.723923,0.0023040771,-3.8146973E-4,-0.0051574707
2.0781097,-0.26618958,9.695114,0.0014038086,0.0038909912,-0.006072998
2.075714,-0.27818298,9.707123,0.0041503906,-6.866455E-4,-0.0027008057
2.1165771,-0.28536987,9.692703,0.0044555664,-0.0019073486,6.5612793E-4
2.138214,-0.25422668,9.695114,0.0029144287,-0.004348755,0.0024871826
2.1213837,-0.25901794,9.709518,0.0020141602,-0.0012969971,0.001876831
2.1165924,-0.2709961,9.695114,-4.272461E-4,-0.0012969971,4.5776367E-5
2.1141815,-0.23745728,9.690308,-0.0022735596,-0.0022125244,0.0015716553
2.138214,-0.24943542,9.69751,4.8828125E-4,-9.918213E-4,0.0030975342
2.152649,-0.26141357,9.702316,0.0014038086,0.001449585,0.0021820068
2.1141815,-0.24943542,9.711929,0.0038452148,-7.6293945E-5,0.0037078857
2.0997467,-0.25183105,9.709518,0.0059661865,0.0029907227,0.0040130615
2.0901337,-0.24943542,9.726334,0.007507324,0.004501343,0.0015716553
2.0781097,-0.25660706,9.692703,0.003540039,5.340576E-4,9.613037E-4
2.0612793,-0.2709961,9.69751,7.9345703E-4,-0.004333496,0.0021820068
2.0588837,-0.27818298,9.711914,-1.2207031E-4,-0.007080078,0.001876831
2.0829163,-0.29496765,9.702316,-7.4768066E-4,-0.0067749023,4.5776367E-5
2.1117706,-0.2877655,9.685501,-1.373291E-4,-0.008911133,0.0015716553
2.1262054,-0.2709961,9.690308,-0.0025634766,-0.0067749023,0.0012664795
2.1550446,-0.2470398,9.702316,-0.001663208,-0.007080078,-0.0014801025
2.1358185,-0.25660706,9.726349,-0.0016479492,-0.009521484,4.5776367E-5
2.1430206,-0.2925415,9.699921,-0.0053253174,-0.0064697266,3.5095215E-4
2.1646729,-0.31411743,9.687897,-0.0031738281,-9.765625E-4,0.0012664795
2.1911163,-0.29734802,9.702316,0.0010986328,2.4414062E-4,0.00340271
2.193512,-0.27818298,9.728729,0.002319336,8.544922E-4,0.0024871826
2.1430206,-0.25183105,9.822418,0.004135132,0.0032958984,-0.0027008057
2.1045532,-0.23506165,9.750351,-0.0040893555,0.0084991455,-0.004852295
2.075714,-0.25660706,9.663879,-0.007461548,0.009094238,-0.0069885254
2.0204163,-0.2470398,9.692703,0.0053710938,0.0045166016,-0.009124756
2.0949402,-0.25421143,9.69751,0.0044555664,-0.0021972656,-0.0051574707
2.1189728,-0.2230835,9.675903,0.0029144287,-0.0025024414,-8.69751E-4
2.1117706,-0.2398529,9.690308,0.009643555,-0.0021972656,-0.002105713
2.0997467,-0.28536987,9.687897,0.0044555664,-0.0012817383,-0.0011749268
2.1165771,-0.28297424,9.663879,-1.373291E-4,-6.713867E-4,-0.0011749268
2.0949402,-0.26141357,9.719131,0.0032348633,-0.0067749023,6.5612793E-4
2.1117706,-0.2709961,9.723938,4.8828125E-4,-0.007385254,0.0021820068
2.159851,-0.32609558,9.69751,-0.0034942627,-0.005554199,0.0024871826
2.181488,-0.34048462,9.687897,0.0010986328,-0.0064697266,0.00340271
2.169464,-0.2925415,9.699921,0.004135132,-0.007385254,0.0030975342
2.1935272,-0.28297424,9.6974945,0.0041503906,-6.1035156E-5,-0.0036315918
2.1478271,-0.2877655,9.685501,0.003829956,0.0045166016,-0.006088257
2.1141815,-0.2685852,9.709518,4.7302246E-4,8.544922E-4,-0.008834839
2.1213837,-0.2470398,9.716721,0.0010681152,0.0032958984,-0.011581421
2.063675,-0.28536987,9.716721,0.0019989014,2.4414062E-4,-0.010055542
2.0805054,-0.25901794,9.714325,-0.0025939941,-0.005554199,-0.004562378
2.1478271,-0.23506165,9.709518,-7.4768066E-4,-0.0037231445,-0.0024261475
2.1454315,-0.24943542,9.685501,0.0035247803,-0.0018920898,-0.0014953613
2.143036,-0.25660706,9.673492,4.7302246E-4,-0.0028076172,-0.0011901855
2.1406097,-0.28056335,9.692703,0.0035095215,0.0026855469,-0.0048675537
2.1045685,-0.29257202,9.716721,0.0056610107,0.005126953,-0.0066986084
2.1045532,-0.27578735,9.711929,-0.0019836426,0.0020751953,-0.0054779053
2.1285858,-0.24943542,9.702316,-7.4768066E-4,5.493164E-4,-0.0051574707
2.138214,-0.2685852,9.707123,0.002609253,-0.0012817383,-0.0039520264
2.1646729,-0.26620483,9.709518,0.0023040771,-0.0028076172,-0.0024261475
2.1550446,-0.2470398,9.699905,0.002609253,-0.0012817383,-0.0039367676
2.1213837,-0.2685852,9.690308,0.0019989014,0.0014648438,-0.003326416
2.1309967,-0.28297424,9.671097,-4.4250488E-4,0.0029907227,-0.003036499
2.138214,-0.29734802,9.680695,0.0013885498,0.0029907227,-0.004257202
2.1093597,-0.2877655,9.707123,0.004135132,-9.765625E-4,-0.004562378
2.0997467,-0.27578735,9.728729,4.7302246E-4,-0.0028076172,-0.0039367676
2.1093597,-0.28056335,9.721527,0.0019989014,2.4414062E-4,-0.0039367676
2.1262054,-0.26141357,9.702316,0.0010681152,-6.713867E-4,-0.003036499
2.138214,-0.23265076,9.692703,-7.4768066E-4,-0.005554199,-0.0036468506
2.159851,-0.21588135,9.685501,-4.4250488E-4,-0.004333496,-0.004257202
2.1646729,-0.29016113,9.668686,-0.0013580322,-0.0012817383,-0.0024261475
2.1550598,-0.35246277,9.683105,0.0010681152,0.0032958984,-5.79834E-4
2.171875,-0.34765625,9.704712,0.0053710938,0.006652832,-0.0018005371
2.1262054,-0.26620483,9.707123,0.0038452148,0.0051116943,-0.0024108887
2.1262054,-0.2278595,9.747955,1.8310547E-4,0.004501343,-0.0054626465
2.1213837,-0.24223328,9.803207,-0.001663208,0.0032806396,-0.010345459
2.150238,-0.25901794,9.695114,-0.011428833,0.004501343,-0.005142212
2.0588837,-0.29974365,9.704712,-0.001663208,-0.0012969971,-0.006072998
2.1237946,-0.23983765,9.668686,0.008117676,0.0032806396,-0.0023956299
2.181488,-0.20152283,9.651871,0.005065918,-0.0016021729,4.5776367E-5
2.162262,-0.23506165,9.656677,0.009643555,0.0032806396,-0.0023956299
2.1237946,-0.29734802,9.704712,0.008422852,0.002670288,-0.0054626465
2.0612793,-0.28297424,9.685501,0.0020141602,0.006958008,-0.0027160645
2.0781097,-0.25660706,9.695114,0.0017089844,8.392334E-4,0.0012664795
2.1237946,-0.2638092,9.702316,-1.2207031E-4,-0.005569458,0.006454468
2.2031403,-0.29257202,9.69751,-1.373291E-4,-0.006790161,0.0070648193
2.205536,-0.29734802,9.69751,0.0032348633,-0.0046539307,0.004928589
2.1574402,-0.2949524,9.690308,0.0032348633,2.2888184E-4,0.0030975342
2.1430206,-0.2925415,9.690308,0.0044555664,0.0048217773,-0.0014801025
2.1478271,-0.27818298,9.719131,0.003540039,0.005722046,-0.006072998
2.1045685,-0.2685852,9.716721,0.0026245117,0.0023651123,-0.0066833496
2.0949402,-0.27818298,9.709518,0.0016937256,8.392334E-4,-0.004852295
2.1213837,-0.24223328,9.695114,0.0016937256,0.001449585,-0.0036315918
2.1262054,-0.25421143,9.711929,0.002319336,0.0017547607,-0.0017852783
2.128601,-0.25422668,9.687912,7.9345703E-4,-0.0037384033,0.0012664795
2.1406097,-0.25183105,9.695114,-4.272461E-4,2.2888184E-4,0.001876831
2.1237946,-0.2805786,9.702316,0.0029144287,0.002670288,0.0012664795
2.106964,-0.2709961,9.690308,0.0020141602,8.392334E-4,-2.593994E-4
2.1237946,-0.26618958,9.711914,0.001083374,-0.0021972656,-8.69751E-4
2.1358185,-0.26141357,9.716721,0.0026245117,-0.0018920898,-0.0024108887
2.1309967,-0.26141357,9.699905,0.001083374,-6.713867E-4,-8.69751E-4
2.1574402,-0.2638092,9.6974945,-4.272461E-4,-0.0021972656,4.5776367E-5
2.1574402,-0.26618958,9.709518,0.0038452148,-6.713867E-4,-0.0011749268
2.1334076,-0.2638092,9.69751,0.0023040771,5.493164E-4,-0.0018005371
2.1141815,-0.27578735,9.687912,7.9345703E-4,0.001159668,-2.593994E-4
2.106964,-0.28056335,9.707123,0.0032348633,2.4414062E-4,6.5612793E-4
2.1358185,-0.2685852,9.704712,0.0023040771,-0.0021972656,0.0012664795
2.150238,-0.2638092,9.695114,0.0014038086,-0.0015869141,0.0015716553
2.1309967,-0.28536987,9.695114,0.0020141602,2.4414062E-4,6.5612793E-4
2.1262054,-0.26141357,9.704712,4.8828125E-4,5.493164E-4,-2.593994E-4
2.1430206,-0.27339172,9.704712,-1.373291E-4,-9.765625E-4,-5.645752E-4
2.138214,-0.29016113,9.716721,4.7302246E-4,-0.0012817383,-0.0011749268
2.138214,-0.24224854,9.716721,0.0010986328,-0.0015869141,-0.0011749268
2.1646576,-0.22546387,9.69751,0.0010986328,-0.0018920898,-5.645752E-4
2.150238,-0.2877655,9.683105,0.0026245117,0.0026855469,-8.69751E-4
2.1309967,-0.31651306,9.680695,0.005355835,0.003616333,-2.593994E-4
2.1478271,-0.30455017,9.675903,0.0044555664,0.004211426,0.0015716553
2.1285858,-0.29734802,9.728729,0.0044555664,0.0060424805,-0.0011749268
2.1117706,-0.2709961,9.774384,-7.324219E-4,0.006652832,-0.0045318604
2.128601,-0.21350098,9.767166,-0.010818481,0.0030059814,-0.0045318604
2.1045532,-0.24943542,9.685501,-0.01234436,0.0014648438,-0.005142212
2.0949402,-0.26141357,9.719131,0.0029144287,-0.0025024414,-0.0066833496
2.1574402,-0.24943542,9.702316,0.005065918,-3.6621094E-4,-0.0030212402
2.143036,-0.21827698,9.66629,0.006591797,0.0017700195,-2.593994E-4
2.1189728,-0.23506165,9.683105,0.012084961,0.00541687,-0.0036315918
2.1045532,-0.26141357,9.659088,0.005065918,0.00541687,-0.0030212402
2.0925293,-0.30932617,9.668686,0.004135132,0.0032806396,-0.0011749268
2.0781097,-0.25183105,9.721527,0.0044555664,-0.005264282,0.0024871826
2.1189728,-0.27339172,9.728729,-1.373291E-4,-0.005569458,0.0067596436
2.1550598,-0.32369995,9.704712,-0.0013427734,-0.005264282,0.0055389404
2.193512,-0.31411743,9.687897,-0.0013427734,-0.006790161,0.0040130615
2.181488,-0.32130432,9.71434,0.0014038086,-0.006790161,0.001876831
2.150238,-0.29734802,9.707123,0.004135132,5.340576E-4,-0.002105713
2.150238,-0.25421143,9.707123,0.0029144287,0.0051116943,-0.006378174
2.1213837,-0.27339172,9.714325,0.001083374,0.0020599365,-0.009735107
2.0949402,-0.27578735,9.716721,0.0010986328,0.001449585,-0.009124756
2.106964,-0.2446289,9.711929,1.8310547E-4,-0.0012969971,-0.0054626465
2.1309967,-0.22787476,9.702316,4.8828125E-4,-9.918213E-4,-5.645752E-4
2.150238,-0.25901794,9.699905,0.0032348633,0.0011444092,9.613037E-4
2.1358185,-0.26618958,9.695114,0.0020141602,0.0023651123,9.613037E-4
2.1141815,-0.25421143,9.695114,1.8310547E-4,2.2888184E-4,0.001876831
2.1141815,-0.25660706,9.711929,0.001083374,0.0032806396,4.5776367E-5
2.1213837,-0.2638092,9.702316,0.0014038086,0.0023651123,-8.69751E-4
-0.80944824,4.894623,9.733536,-0.7062988,-0.4872284,-0.17895508
-0.4343872,5.095886,9.440491,-0.3831482,-0.41026306,-0.20887756
-0.13624573,4.7532806,8.462875,-0.31808472,-0.06388855,-0.29135132
0.05128479,4.4441986,7.4131927,-0.29762268,0.16456604,-0.3835907
0.10897827,4.22377,6.510025,-0.3144226,0.23329163,-0.48284912
-0.03286743,3.9506378,5.6861267,-0.37123108,0.26811218,-0.60289
-0.41275024,3.5026093,5.292206,-0.5269928,0.33041382,-0.7192688
-0.73731995,3.1719666,5.0159607,-0.74386597,0.32704163,-0.7659912
-0.98735046,2.5202637,5.409897,-0.95858765,0.22105408,-0.7620239
-0.8334961,2.2399292,6.080063,-1.1971283,0.113845825,-0.72232056
-0.38868713,2.1321259,6.3875275,-1.2725677,0.20884705,-0.7223053
0.0897522,1.868576,6.058441,-1.28479,0.60194397,-0.83898926
0.45280457,1.3726196,4.8910675,-1.2200317,1.1605682,-1.0634766
0.375885,0.47174072,3.3009186,-1.1448975,1.756485,-1.4141388
-0.40553284,-0.76216125,2.7412567,-1.3495331,2.2723541,-1.8527222
-1.2662659,-1.8211517,3.1880188,-1.8226624,2.523117,-2.2272034
-2.0500488,-2.365036,4.004715,-2.138794,2.534729,-2.523468
-2.5429535,-2.8921356,4.3193817,-2.2530212,2.453186,-2.8105774
-4.0287933,-4.713043,4.0551605,-2.3400574,2.702713,-3.227188
-5.8440247,-6.7519836,5.4411163,-2.7175903,2.9870758,-3.6193695
-6.5316467,-7.746277,6.538864,-2.89534,3.012436,-3.786438
-6.8995056,-8.568085,5.830261,-2.520279,2.899414,-3.9416046
-8.883041,-10.427322,5.0447845,-2.2505798,2.938507,-4.1920624
-11.138275,-12.085312,5.51799,-2.5108032,3.204544,-4.323395
-11.207977,-12.763351,5.9095306,-2.6809235,3.422638,-4.135544
-11.847519,-13.489319,5.5467987,-2.3959656,3.546936,-4.0616455
-13.97052,-13.901413,5.775009,-2.281723,3.4360657,-4.0564423
-16.721024,-13.355133,6.6541443,-2.05661,2.9965515,-3.8001862
-18.97142,-13.113159,6.473999,-1.6238251,2.87529,-3.1801605
-18.887283,-12.792114,3.5867615,-1.3190002,3.172165,-2.2326965
-16.408478,-11.24913,1.7612152,-1.203537,2.8145142,-1.0711212
-14.4826355,-10.103867,1.7107697,-1.4555359,2.203949,-0.17619324
-13.802216,-9.708542,2.2272186,-1.9133759,1.6859436,0.43223572
-14.203735,-9.504898,2.8277283,-2.015686,1.012146,0.9319153
-13.891174,-9.622299,3.0294952,-1.9060516,0.59614563,1.4181671
-12.253845,-9.049667,3.2817078,-1.9097137,0.618454,1.9154205
-9.332642,-6.0188293,10.43013,-1.9759827,0.6138611,2.2621002
-8.498367,-3.1293335,11.8280945,-0.8846741,0.9849701,2.2575073
-8.625778,-2.9328766,3.536316,1.1495209,1.4079895,1.94841
-9.688492,-3.1053772,0.63708496,0.93969727,0.9131775,1.9551239
-11.169525,-3.6923828,-2.8242493,0.5695038,0.1303711,2.141449
-8.474319,-1.4258423,-1.9234924,0.11380005,-0.7633362,2.6111908
-5.4713745,0.62750244,2.8997803,-0.81747437,-1.3430634,2.7303162
-5.93779,0.241745,4.525955,-1.0618134,-1.5385437,2.2960052
-6.380188,-0.9202881,1.9077454,-0.220047,-1.4609528,1.7654572
-5.61322,-0.30213928,0.087020874,0.2750702,-1.8320618,1.5317993
-5.699768,0.63227844,1.9485779,-0.039230347,-2.3012085,1.1949005
-5.4256744,0.24653625,4.528351,-0.76768494,-2.1982727,0.7480469
-5.1876526,-0.47943115,5.4843597,-0.94026184,-1.7294312,0.45115662
-3.5671692,0.1746521,4.41066,-0.32817078,-1.408432,0.60876465
-3.2522125,0.8071747,1.506607,0.29125977,-1.0458679,0.44444275
-5.6204224,-0.68788147,2.6139374,0.3388977,-0.9530182,-0.09159851
-9.623566,-1.8738708,3.0343018,0.11073303,-0.67048645,-0.5417938
-10.919479,-2.5327606,3.1303864,-0.3342743,-0.2947998,-0.46421814
-8.92392,-2.391388,1.8765259,-0.45309448,-0.23829651,-0.09617615
-6.3200684,-3.0358887,2.5947266,-0.63237,-0.21264648,-0.07937622
-4.7789307,-2.6357727,1.3000336,-0.4775238,-0.0021972656,-0.43429565
-4.569763,-4.792099,2.6932068,-0.43017578,0.14715576,-1.2589722
-5.711792,-6.0691376,1.5378265,-0.36146545,0.11689758,-2.3359375
-7.123108,-7.188034,1.3648987,-0.5108185,-0.19555664,-3.0353851
-5.7358246,-8.381195,4.1296234,-1.0386047,-0.8885803,-3.1780243
-6.918747,-12.614822,1.8500977,-1.2154541,-0.7511444,-3.428772
-9.087418,-12.902313,0.3176117,-0.76371765,-0.3504181,-3.5680542
-8.830154,-9.102371,1.3913116,-0.35839844,-0.2957306,-2.7800293
-8.57048,-9.610306,2.5010529,-0.8895569,-0.53886414,-2.0873108
-6.861038,-12.463867,4.4971313,-1.121994,-0.891037,-1.4013062
-3.860489,-7.470749,5.527603,-1.1800232,-0.067276,-0.8640442
-3.1031494,-6.5483246,-3.496811,-0.75424194,1.3520813,-1.2681427
-3.0213928,-9.842712,1.1703339,-0.14033508,-0.53001404,-2.1404572
-4.139374,-10.089493,4.23291,-0.822052,-1.389801,-2.113266
-4.9183807,-7.8828583,3.617981,-1.1024475,-0.4078369,-1.5066681
-4.2836304,-8.072128,2.2536469,-0.9842377,0.12515259,-0.9620819
-4.4880066,-9.1263275,1.331253,-0.45950317,0.6165924,-0.75653076
-5.149185,-9.90741,1.1246796,0.12998962,0.7219696,-0.29196167
-4.6995697,-9.006531,1.5402527,0.8010254,0.68196106,0.33815002
-5.247757,-7.293457,2.5226593,0.966568,0.42019653,0.77279663
-5.6276245,-8.254211,2.5418854,0.722229,0.26106262,0.75935364
-5.406433,-9.746887,1.509018,0.38838196,0.17311096,0.49057007
-4.978485,-8.666321,1.2423859,0.13853455,-0.1579895,0.3909912
-4.6971893,-7.5258636,1.0045776,0.08111572,-0.5895691,0.4560547
-5.779114,-9.737289,3.517105,0.30041504,-0.9267731,0.38946533
-5.894516,-10.012833,3.473877,0.19351196,-0.16287231,0.2453003
-5.1900635,-8.340485,1.2736206,0.0826416,0.32185364,0.13534546
-5.637253,-8.409958,1.9653931,0.1449585,-0.23373413,-0.2821808
-4.3822174,-7.1017914,1.9221649,-0.2866211,-0.5920105,-0.9507904
-2.857895,-7.1113586,2.023056,-0.8785553,-0.7315979,-1.1364899
-2.7857666,-7.9714966,2.9478302,-1.2093506,-1.0993347,-1.0375214
-3.1055298,-6.1865387,1.2496033,-0.8999481,-0.43440247,-1.0179749
-4.021591,-4.1260376,1.6963806,0.09791565,-0.25846863,-0.718338
-5.6709137,-5.3934937,3.8605957,0.80989075,-0.1839447,-0.6816864
-6.2022705,-7.7630615,2.967041,0.47634888,0.49105835,-1.0924988
-4.387024,-8.541733,2.133545,0.36547852,0.47914124,-1.2736359
-2.651123,-9.099976,1.7420044,0.40975952,0.26992798,-1.7082672
-0.19155884,-9.675003,0.98057556,0.3315735,0.21464539,-2.2949982
0.9889679,-8.352463,1.3961029,-0.017242432,-0.5135193,-2.9892578
0.9937744,-6.066742,4.043152,-0.74386597,-1.65065,-4.068054
-0.07614136,-7.017914,4.0983887,-1.0233307,-1.0956726,-4.63678
2.054062,-7.4683533,1.7348175,-0.6403198,0.2632141,-4.3957825
4.2563934,-8.975403,-0.4822693,-0.20446777,0.74671936,-4.1056213
2.905182,-9.571976,1.2808228,0.49528503,-0.0046691895,-4.0057373
0.78941345,-8.21109,3.6540222,0.5899811,-0.811615,-3.4614563
1.2726746,-9.387497,2.306488,-0.30433655,-0.2709961,-2.5274353
3.864502,-9.8954315,2.6523743,-0.7145386,0.32673645,-1.5482178
4.2804413,-12.770538,1.4033203,-0.8565674,0.5084686,-1.0427246
1.3664398,-17.679794,1.470581,-0.8535156,0.36920166,-0.9385681
0.29893494,-14.694473,2.8709564,-0.5383148,-0.20899963,-0.940094
3.6312714,-9.655838,1.5738678,-0.16873169,0.11203003,-0.75439453
4.3285217,-10.051163,1.4945984,-0.19897461,0.30718994,-0.38786316
3.7370605,-10.590256,2.1023102,-0.154068,0.05795288,-0.21713257
3.3619995,-10.995163,2.1839752,-0.17971802,0.013046265,-0.19697571
3.9678802,-11.488724,1.9966278,-0.091430664,0.004486084,-0.07295227
4.4631653,-11.436005,1.9581909,0.055160522,0.08175659,0.07824707
4.258789,-10.575867,1.9942322,0.19812012,0.12849426,0.23950195
3.9125824,-11.086212,2.3569336,0.31967163,0.13490295,0.4019928
3.8043823,-10.628586,2.133545,0.45742798,0.27296448,0.71629333
3.8308258,-9.243729,1.9149628,0.54447937,0.40431213,1.1582642
1.2462311,-3.11734,1.379303,0.46658325,0.37712097,1.4954681
-0.44880676,-5.5516205,1.847702,0.2903595,0.15629578,0.39468384
2.4026947,-9.593536,2.2176208,0.1678772,-0.08988953,-0.41105652
3.508667,-10.027206,2.5779114,0.15628052,-0.04866028,-0.35882568
3.5543365,-9.744492,2.3040771,0.14160156,-0.13111877,-0.24551392
3.1624298,-8.673508,1.8140717,0.14770508,-0.08041382,-0.0014801025
2.2752533,-8.486618,1.9269714,0.25248718,-0.2420044,0.19584656
2.537323,-9.17186,2.3641357,0.32243347,-0.26185608,0.24989319
3.107132,-9.313217,2.6667786,0.28118896,-0.212677,0.1493988
