2285276.709,-0.077,-10.157,2.374,0.016,-0.727,0.146,5
2285276.72,0.027,-10.206,2.395,0.053,-0.877,0.14,5
2285276.73,0.021,-10.282,2.355,0.115,-1.003,0.13,5
2285276.74,-0.067,-10.414,2.18,0.195,-1.089,0.12,5
2285276.75,-0.229,-10.564,1.908,0.297,-1.129,0.106,5
2285276.759,-0.802,-10.804,0.634,0.412,-1.122,0.088,5
2285276.77,-0.802,-10.804,0.634,0.53,-1.064,0.073,5
2285276.789,-1.646,-10.986,-4.958,0.486,-0.734,0.092,5
2285276.8,-2.086,-11.459,-10.289,-0.082,-0.315,0.164,5
2285276.82,-0.604,-11.82,-5.809,-0.764,0.023,0.225,5
2285276.83,-0.165,-12.157,-5.128,-0.853,-0.023,0.188,5
2285276.84,-0.165,-12.526,-5.405,-0.952,-0.046,0.159,5
2285276.85,-0.044,-13.107,-6.295,-1.101,-0.015,0.145,5
2285276.89,-1.594,-16.316,-3.459,-1.84,0.208,0.106,5
2285276.9,-2.137,-15.913,-0.04,-1.676,0.214,0.095,5
2285276.919,-2.894,-15.143,2.947,-0.977,0.637,0.021,5
2285276.94,-2.07,-13.412,1.951,-0.705,0.666,-0.243,5
2285276.95,-2.589,-12.349,3.08,-0.572,0.354,-0.399,5
2285276.959,-3.9,-10.997,4.446,-0.472,0.115,-0.507,5
2285276.97,-5.334,-9.396,4.969,-0.462,0.133,-0.544,5
2285276.98,-6.24,-8.046,4.43,-0.563,0.233,-0.525,5
2285276.99,-6.486,-6.683,4.161,-0.704,0.098,-0.432,5
2285277.04,0.436,-9.817,-2.357,-0.731,-0.226,-0.113,5
2285277.05,0.088,-9.893,-1.737,-0.599,-0.076,-0.2,5
2285277.06,-0.37,-9.464,-0.857,-0.47,0.064,-0.282,5
2285277.07,-0.927,-8.679,-0.167,-0.367,0.164,-0.34,5
2285277.08,-1.348,-7.828,0.154,-0.297,0.221,-0.365,5
2285277.09,-1.626,-7.128,0.293,-0.254,0.241,-0.368,5
2285277.099,-1.559,-6.515,0.189,-0.211,0.226,-0.362,5
2285277.11,-1.525,-6.044,-0.061,-0.166,0.19,-0.364,5
2285277.12,-1.555,-5.792,-0.481,-0.123,0.145,-0.357,5
2285277.13,-1.697,-5.729,-0.828,-0.077,0.084,-0.31,5
2285277.14,-1.78,-5.857,-1.139,-0.05,0.029,-0.257,5
2285277.15,-1.733,-6.051,-1.307,-0.021,-0.026,-0.202,5
2285277.16,-1.654,-6.152,-1.403,0.013,-0.062,-0.157,5
2285277.17,-1.503,-6.185,-1.447,0.059,-0.079,-0.122,5
2285277.179,-1.155,-6.156,-1.667,0.117,-0.081,-0.105,5
2285277.19,-0.737,-6.237,-2.163,0.184,-0.071,-0.115,5
2285277.199,-0.49,-6.406,-2.694,0.268,-0.059,-0.145,5
2285277.209,-0.552,-6.644,-3.108,0.363,-0.04,-0.194,5
2285277.22,-0.632,-6.752,-3.436,0.455,0.007,-0.248,5
2285277.23,-0.332,-6.692,-3.898,0.563,0.112,-0.299,5
2285277.24,0.016,-6.903,-4.358,0.602,0.178,-0.327,5
2285277.26,0.457,-8.018,-5.829,0.585,0.339,-0.401,5
2285277.27,0.573,-8.851,-6.362,0.549,0.438,-0.431,5
2285277.28,0.635,-9.697,-6.366,0.535,0.515,-0.432,5
2285277.29,0.594,-10.198,-5.97,0.559,0.516,-0.384,5
2285277.299,0.865,-10.46,-5.779,0.599,0.428,-0.281,5
2285277.309,1.44,-10.579,-5.897,0.612,0.308,-0.163,5
2285277.319,1.963,-10.256,-5.714,0.569,0.2,-0.05,5
2285277.329,2.141,-9.264,-4.045,0.513,0.098,0.054,5
2285277.34,1.609,-7.731,-1.173,0.524,-0.239,0.257,5
2285277.35,0.723,-6.598,1.454,0.561,-0.515,0.396,5
2285277.359,0.203,-6.481,2.771,0.55,-0.642,0.475,5
2285277.37,-0.311,-7.975,3.499,0.495,-0.506,0.492,5
2285277.38,-1.659,-11.354,4.028,0.41,-0.027,0.517,5
2285277.39,-2.455,-16.304,2.332,0.172,0.819,0.539,5
2285277.4,-3.021,-21.643,-0.564,-0.249,1.937,0.514,5
2285277.41,-4.865,-28.18,2.896,0.376,1.428,0.534,5
2285277.42,0.411,-28.854,-9.325,0.961,0.447,0.356,5
2285277.43,-0.402,-20.281,-10.725,0.724,0.231,0.034,5
2285277.44,-4.51,-8.512,1.46,0.327,0.2,-0.181,5
2285277.45,-5.883,-5.762,3.557,0.136,0.375,-0.25,5
2285277.46,-6.433,-4.78,3.357,0.119,0.386,-0.119,5
2285277.47,-5.537,-4.515,2.207,0.065,0.193,0.035,5
2285277.48,-4.943,-4.227,1.465,-0.038,-0.159,0.181,5
2285277.49,-4.292,-3.965,1.292,-0.151,-0.576,0.335,5
2285277.509,-2.372,-4.316,2.128,-0.251,-1.161,0.585,5
2285277.519,-1.785,-5.686,2.411,-0.21,-1.297,0.595,5
2285277.529,-1.963,-7.827,2.491,-0.153,-1.362,0.568,5
2285277.54,-1.945,-9.905,2.59,-0.092,-1.323,0.565,5
2285277.55,-1.633,-11.586,2.816,-0.018,-1.254,0.576,5
2285277.559,-0.653,-12.92,3.187,0.177,-1.205,0.532,5
2285277.57,0.496,-13.767,3.446,0.385,-1.156,0.404,5
2285277.58,1.74,-13.701,3.369,0.643,-1.026,0.204,5
2285277.59,2.421,-12.59,2.799,0.879,-0.804,-0.001,5
2285277.609,2.006,-10.696,1.674,1.225,-0.148,-0.227,5
2285277.62,1.97,-10.227,1.096,1.304,0.201,-0.26,5
2285277.63,1.849,-9.972,0.431,1.303,0.507,-0.269,5
2285277.64,1.592,-9.866,-0.122,1.249,0.737,-0.288,5
2285277.65,0.992,-9.955,-0.267,1.174,0.825,-0.353,5
2285277.66,0.127,-9.948,-0.288,1.077,0.552,-0.467,5
2285277.669,-0.748,-9.886,-0.552,1.057,0.441,-0.47,5
2285277.68,-1.316,-9.865,-0.784,1.007,0.242,-0.449,5
2285277.69,-1.432,-9.79,-1.257,0.917,0.092,-0.415,5
2285277.7,-1.277,-9.515,-1.509,0.773,-0.02,-0.382,5
2285277.71,-1.107,-9.221,-1.566,0.585,-0.062,-0.351,5
2285277.72,-0.945,-9.015,-1.284,0.382,-0.027,-0.312,5
2285277.729,-0.797,-8.934,-0.78,0.207,0.017,-0.266,5
2285277.74,-0.621,-8.926,-0.11,0.086,0.023,-0.233,5
2285277.75,-0.599,-9.069,0.461,0.043,0.018,-0.219,5
2285277.76,-0.745,-9.219,0.861,0.065,0.051,-0.21,5
2285277.77,-1.011,-9.44,0.931,0.15,0.185,-0.186,5
2285277.78,-1.176,-9.64,0.826,0.182,0.32,-0.146,5
2285277.79,-1.135,-9.802,0.717,0.187,0.478,-0.114,5
2285277.81,-1.012,-9.698,0.916,0.154,0.853,-0.099,5
2285277.82,-1.158,-9.548,1.171,0.137,1.038,-0.082,5
2285277.83,-1.277,-9.387,1.37,0.132,1.159,-0.054,5
2285277.84,-1.517,-9.261,1.691,0.137,1.171,-0.002,5
2285277.86,-1.832,-9.209,1.829,0.157,0.987,0.133,5
2285277.869,-1.591,-9.163,1.873,0.172,0.847,0.185,5
2285277.879,-0.994,-9.437,2.111,0.213,0.59,0.236,5
2285277.89,-0.551,-9.718,1.918,0.222,0.381,0.254,5
2285277.9,-0.061,-9.962,1.757,0.196,0.144,0.254,5
2285277.91,0.447,-10.214,1.78,0.152,-0.109,0.233,5
2285277.92,0.846,-10.54,1.978,0.113,-0.357,0.199,5
2285277.93,1.171,-10.885,2.144,0.106,-0.583,0.168,5
2285277.94,1.461,-11.187,2.258,0.133,-0.768,0.14,5
2285277.95,1.658,-11.359,2.28,0.2,-0.891,0.117,5
2285277.96,1.754,-11.42,2.13,0.29,-0.944,0.087,5
2285277.97,1.647,-11.371,1.637,0.391,-0.94,0.048,5
2285277.98,1.168,-11.15,0.71,0.475,-0.895,0.005,5
2285277.99,0.505,-11.019,-0.658,0.533,-0.788,-0.029,5
2285278,-0.255,-11.248,-2.338,0.509,-0.712,-0.041,5
2285278.01,-1.594,-12.091,-4.734,0.377,-0.654,0,5
2285278.02,-2.242,-13.788,-8.317,0.031,-0.567,0.089,5
2285278.03,-1.991,-15.525,-12.256,-0.579,-0.362,0.206,5
2285278.04,-0.665,-16.479,-12.196,-1.218,-0.093,0.307,5
2285278.05,-0.221,-16.324,-8.579,-1.604,0.089,0.396,5
2285278.06,-0.56,-15.887,-5.183,-1.773,0.095,0.479,5
2285278.069,-0.697,-15.511,-0.71,-1.784,-0.394,0.472,5
2285278.08,-0.697,-15.511,-0.71,-1.784,-0.394,0.472,5
2285278.09,-1.384,-14.905,1.698,-1.774,-0.629,0.381,5
2285278.101,-2.05,-14.282,2.786,-1.77,-0.556,0.231,5
2285278.11,-2.837,-14.149,3.988,-1.751,-0.216,0.155,5
2285278.12,-3.73,-14.553,4.873,-1.701,0.319,0.103,5
2285278.14,-5.225,-15.419,6.201,-1.519,1.691,0.05,5
2285278.15,-5.918,-15.157,6.62,-1.341,2.357,0.018,5
2285278.16,-5.697,-13.842,6.227,-1.12,2.82,-0.018,5
2285278.17,-4.714,-12.23,5.621,-0.919,2.916,-0.095,5
2285278.18,-4.657,-10.386,4.456,-0.755,2.748,-0.164,5
2285278.19,-4.187,-9.052,3.302,-0.678,2.484,-0.142,5
2285278.2,-3.403,-8.232,2.488,-0.667,2.054,-0.082,5
2285278.21,-2.491,-7.803,2.452,-0.649,1.252,-0.073,5
2285278.22,-1.727,-7.589,2.592,-0.618,0.635,-0.068,5
2285278.23,-1.689,-7.272,3.141,-0.577,0.022,-0.023,5
2285278.24,-2.253,-7.068,3.687,-0.517,-0.467,0.075,5
2285278.25,-1.842,-7.242,3.96,-0.432,-0.751,0.132,5
2285278.26,-0.952,-7.368,4.357,-0.284,-0.881,0.109,5
2285278.27,-0.027,-7.601,4.551,-0.075,-0.915,0.026,5
2285278.28,0.623,-7.822,3.499,0.115,-0.812,-0.075,5
2285278.302,2.045,-8.26,-3.036,-0.037,0.406,-0.367,5
2285278.31,0.217,-7.773,-0.714,-0.126,0.684,-0.373,5
2285278.32,-0.72,-7.383,0.26,-0.111,0.616,-0.316,5
2285278.33,-1.271,-7.29,0.719,-0.063,0.349,-0.267,5
2285278.34,-1.886,-7.321,0.95,-0.02,0.036,-0.238,5
2285278.35,-2.755,-7.365,0.883,0.003,-0.228,-0.21,5
2285278.36,-3.503,-7.197,0.798,0.002,-0.414,-0.173,5
2285278.37,-4.244,-6.902,0.876,-0.009,-0.54,-0.134,5
2285278.379,-4.911,-6.561,1.166,-0.023,-0.605,-0.101,5
2285278.39,-5.38,-6.154,1.642,-0.023,-0.563,-0.07,5
2285278.419,-4.624,-4.751,1.821,0.238,-0.014,0.054,5
2285278.44,-4.028,-4.825,1.195,0.402,0.214,0.089,5
2285278.45,-3.768,-5.358,0.927,0.481,0.218,0.11,5
2285278.47,-3.042,-7.146,0.374,0.624,0.186,0.145,5
2285278.48,-2.566,-8.22,-0.06,0.674,0.161,0.164,5
2285278.49,-2.024,-9.379,-0.669,0.698,0.133,0.187,5
2285278.51,-0.239,-11.617,-2.745,0.67,0.144,0.177,5
2285278.52,2.19,-13.152,-6.583,0.619,0.23,0.134,5
2285278.55,5.675,-13.7,-8.727,0.26,0.522,-0.182,5
2285278.56,5.154,-13.806,-7.415,0.209,0.327,-0.227,5
2285278.57,3.839,-13.5,-6.143,0.158,0.053,-0.172,5
2285278.58,2.399,-12.603,-5.009,0.075,-0.226,-0.027,5
2285278.619,-0.288,-8.087,-0.291,-0.133,-0.545,0.246,5
2285278.629,-0.382,-6.897,1.008,-0.105,-0.599,0.246,5
2285278.64,-0.463,-6.09,1.854,0.122,-0.887,0.092,5
2285278.65,-1.001,-6.642,2.002,0.19,-0.965,0.016,5
2285278.659,-2.216,-8.643,2.151,0.26,-1.011,-0.005,5
2285278.67,-3.507,-11.342,2.41,0.343,-1.008,0.022,5
2285278.68,-4.452,-14.095,2.692,0.409,-0.957,0.072,5
2285278.689,-5.068,-15.745,2.67,0.406,-0.852,0.136,5
2285278.699,-5.531,-16.295,2.754,0.338,-0.742,0.2,5
2285278.71,-5.195,-15.984,3.417,0.285,-0.682,0.214,5
2285278.73,-5.37,-14.688,2.958,0.209,-0.239,0.177,5
2285278.74,-4.478,-12.816,2.578,0.252,0.207,0.136,5
2285278.75,-3.287,-11.281,2.977,0.453,0.368,0.068,5
2285278.76,-2.207,-9.114,2.712,0.839,0.358,-0.004,5
2285278.77,-1.705,-6.837,1.638,1.259,0.299,-0.093,5
2285278.78,-1.702,-5.378,0.331,1.599,0.251,-0.195,5
2285278.819,-3.33,-5.797,-4.572,1.408,0.077,-0.291,5
2285278.829,-3.113,-8.134,-3.058,0.304,-0.387,-0.018,5
2285278.84,-2.764,-10.208,-1.519,-0.328,-0.568,0.189,5
2285278.85,-1.885,-11.305,0.527,-1.065,-0.749,0.491,5
2285278.86,-0.789,-12.13,2.971,-1.131,-0.844,0.516,5
2285278.87,-0.616,-13.073,4.698,-0.825,-0.995,0.395,5
2285278.88,-0.288,-13.557,5.383,-0.271,-1.133,0.213,5
2285278.889,0.757,-12.721,4.54,0.301,-1.051,0.017,5
2285278.899,1.163,-11.422,2.642,0.685,-0.692,-0.134,5
2285278.909,1.117,-10.735,0.686,0.814,-0.16,-0.243,5
2285278.92,0.946,-10.358,-0.576,0.731,0.383,-0.33,5
2285278.93,0.704,-9.686,-0.973,0.535,0.789,-0.386,5
2285278.94,-0.21,-8.74,-0.621,0.333,1.033,-0.407,5
2285278.95,-0.953,-7.526,0.504,0.166,1.175,-0.393,5
2285278.96,-1.211,-7.362,0.725,-0.009,1.235,-0.308,5
2285278.97,-1.293,-7.354,0.815,-0.106,1.168,-0.255,5
2285278.979,-1.476,-7.521,0.762,-0.184,1.076,-0.214,5
2285278.99,-1.589,-7.931,0.951,-0.256,1.01,-0.18,5
2285279,-1.516,-8.646,1.447,-0.299,0.956,-0.167,5
2285279.01,-1.465,-9.437,2.073,-0.301,0.892,-0.177,5
2285279.02,-1.409,-10.117,2.626,-0.251,0.828,-0.199,5
2285279.029,-1.499,-10.621,2.854,-0.16,0.785,-0.224,5
2285279.04,-1.688,-10.851,2.771,-0.047,0.776,-0.236,5
2285279.05,-1.899,-10.746,2.557,0.068,0.814,-0.233,5
2285279.06,-1.884,-10.369,2.454,0.223,0.972,-0.222,5
2285279.07,-1.737,-9.937,2.385,0.304,1.118,-0.227,5
2285279.079,-1.721,-9.468,2.223,0.36,1.274,-0.231,5
2285279.09,-1.995,-8.932,1.992,0.392,1.434,-0.218,5
2285279.11,-2.258,-8.428,2.134,0.438,1.795,-0.159,5
2285279.12,-2.252,-8.507,2.222,0.471,1.95,-0.126,5
2285279.13,-2.179,-8.766,1.956,0.476,2.002,-0.096,5
2285279.14,-2.162,-9.055,1.646,0.449,1.955,-0.062,5
2285279.15,-2.247,-9.333,1.539,0.401,1.83,-0.021,5
2285279.16,-2.433,-9.625,1.597,0.348,1.652,0.037,5
2285279.17,-2.155,-9.58,1.642,0.259,1.433,0.128,5
2285279.189,-1.536,-9.362,1.382,0.125,0.689,0.221,5
2285279.199,-1.052,-9.305,1.31,0.048,0.362,0.243,5
2285279.21,-0.708,-9.332,1.385,-0.019,0.069,0.247,5
2285279.22,-0.416,-9.487,1.552,-0.067,-0.181,0.247,5
2285279.24,0.221,-10.049,1.934,-0.098,-0.384,0.242,5
2285279.25,0.596,-10.404,2.155,-0.093,-0.663,0.208,5
2285279.275,1.937,-11.021,2.516,0.109,-0.768,0.046,5
2285279.29,2.059,-10.984,2.723,0.288,-0.795,-0.049,5
2285279.33,1.801,-11.509,1.292,1.183,-0.1,-0.141,5
2285279.339,1.929,-12.767,-0.111,1.352,0.284,-0.257,5
2285279.349,1.895,-14.44,-2.113,1.352,0.728,-0.39,5
2285279.359,1.486,-16.477,-6.678,1.117,1.317,-0.514,5
2285279.369,-0.288,-18.575,-20.42,0.093,1.969,-0.541,5
2285279.379,-3.024,-19.083,-13.64,-1.063,1.991,-0.483,5
2285279.389,-4.81,-17.516,-9.012,-2.06,1.462,-0.366,5
2285279.4,-6.552,-15.553,-3.972,-2.245,0.409,-0.236,5
2285279.409,-7.515,-14.489,-0.391,-2.192,-0.203,-0.061,5
2285279.419,-7.607,-14.154,2.205,-2.034,-0.62,0.123,5
2285279.43,-7.432,-14.403,3.445,-1.867,-0.718,0.277,5
2285279.44,-7.649,-14.489,4.415,-1.756,-0.429,0.389,5
2285279.45,-7.556,-14.34,4.961,-1.672,0.194,0.464,5
2285279.46,-7.892,-13.829,5.983,-1.572,1.006,0.497,5
2285279.48,-7.112,-10.78,6.282,-1.169,2.532,0.385,5
2285279.49,-5.801,-9.257,5.764,-0.927,2.707,0.166,5
2285279.5,-5.292,-8.37,4.493,-0.728,2.635,-0.146,5
2285279.51,-5.134,-7.742,3.676,-0.712,2.454,-0.188,5
2285279.52,-4.923,-7.635,3.427,-0.71,2.187,-0.129,5
2285279.53,-4.675,-7.551,3.474,-0.683,1.839,-0.04,5
2285279.54,-4.315,-7.308,3.674,-0.641,1.348,0.064,5
2285279.55,-3.865,-7.136,4.033,-0.595,0.802,0.166,5
2285279.56,-3.539,-6.991,4.425,-0.551,0.298,0.258,5
2285279.57,-3.202,-7.053,4.537,-0.5,-0.061,0.314,5
2285279.58,-2.886,-7.091,4.683,-0.387,-0.276,0.334,5
2285279.59,-2.435,-7.128,4.269,-0.187,-0.399,0.326,5
2285279.601,-1.769,-7.177,2.533,0.059,-0.486,0.307,5
2285279.61,0.286,-7.522,-5.948,0.275,-0.315,0.211,5
2285279.62,0.37,-7.985,-6.339,-0.058,0.552,0.05,5
2285279.64,-0.558,-7.758,-1.626,-0.156,1.111,-0.062,5
2285279.65,-0.659,-7.773,-0.608,-0.104,1.022,-0.056,5
2285279.66,-0.564,-7.859,-0.009,-0.038,0.872,-0.045,5
2285279.67,-0.43,-8.055,0.419,0.026,0.732,-0.048,5
2285279.68,-0.5,-8.136,0.964,0.089,0.566,-0.057,5
2285279.69,-0.78,-7.908,1.34,0.151,0.424,-0.057,5
2285279.7,-1.229,-7.484,1.339,0.207,0.356,-0.049,5
2285279.71,-1.825,-6.97,1.129,0.257,0.346,-0.007,5
2285279.719,-2.308,-6.449,0.924,0.277,0.346,0.034,5
2285279.73,-2.617,-5.969,0.732,0.294,0.328,0.076,5
2285279.74,-2.874,-5.569,0.563,0.314,0.297,0.117,5
2285279.75,-3.057,-5.281,0.505,0.344,0.263,0.158,5
2285279.759,-3.125,-5.154,0.566,0.387,0.242,0.189,5
2285279.77,-3.107,-5.165,0.57,0.442,0.241,0.207,5
2285279.78,-3.099,-5.36,0.522,0.501,0.265,0.214,5
2285279.79,-3.186,-5.773,0.35,0.563,0.316,0.224,5
2285279.8,-3.199,-6.399,-0.06,0.615,0.4,0.232,5
2285279.819,-0.833,-10.143,-3.195,0.693,0.708,0.137,5
2285279.84,1.959,-12.542,-4.744,0.792,0.983,-0.068,5
2285279.85,2.987,-13.434,-5.415,0.869,1.084,-0.164,5
2285279.859,3.59,-14.014,-6.15,0.932,1.137,-0.219,5
2285279.87,3.777,-14.358,-7.113,0.953,1.134,-0.221,5
2285279.88,3.285,-14.27,-8.374,0.891,1.06,-0.147,5
2285279.889,2.845,-14.012,-9.561,0.72,0.903,0.002,5
2285279.9,2.666,-13.527,-9.808,0.464,0.608,0.188,5
2285279.91,2.676,-12.698,-8.761,0.207,0.195,0.332,5
2285279.92,2.374,-11.677,-6.58,0.031,-0.26,0.374,5
2285279.93,1.658,-10.596,-3.95,-0.025,-0.831,0.332,5
2285279.94,0.874,-9.96,-1.683,0.013,-1.148,0.272,5
2285279.95,0.076,-10.061,-0.786,0.035,-1.438,0.203,5
2285279.96,-1.01,-11,-0.747,0.023,-1.671,0.159,5
2285279.97,-1.973,-12.336,-0.593,0.005,-1.8,0.133,5
2285279.98,-2.369,-13.492,0.07,0.002,-1.817,0.087,5
2285279.989,-2.456,-14.045,1.119,-0.012,-1.718,0.01,5
2285280.001,-4.02,-14.165,2.423,-0.097,-1.47,-0.075,5
2285280.01,-4.02,-14.165,2.423,-0.243,-1.065,-0.132,5
2285280.019,-5.249,-13.655,2.92,-0.349,-0.552,-0.125,5
2285280.029,-5.808,-11.168,3.35,-0.368,-0.015,-0.067,5
2285280.04,-5.342,-9.885,3.171,-0.249,0.667,0.021,5
2285280.049,-4.728,-8.691,2.946,-0.114,1.033,0.049,5
2285280.059,-4.103,-7.369,2.697,0.046,1.312,0.045,5
2285280.07,-3.419,-5.972,2.695,0.26,1.437,-0.012,5
2285280.08,-2.939,-4.758,2.682,0.561,1.371,-0.126,5
2285280.089,-2.858,-4.041,2.483,0.91,1.171,-0.255,5
2285280.1,-3.186,-4.249,1.873,1.208,0.919,-0.34,5
2285280.11,-3.516,-5.33,1.033,1.354,0.643,-0.344,5
2285280.119,-3.821,-6.882,0.354,1.301,0.343,-0.28,5
2285280.129,-4.172,-8.71,-0.044,1.074,0.059,-0.164,5
2285280.149,-3.746,-11.821,0.338,0.031,-0.24,0.168,5
2285280.17,-2.886,-12.552,2.439,-0.505,-0.043,0.369,5
2285280.179,-1.899,-12.032,3.583,-0.451,-0.07,0.363,5
2285280.189,-1.089,-11.289,4.214,-0.169,-0.243,0.296,5
2285280.199,0.397,-10.482,3.792,0.272,-0.466,0.201,5
2285280.21,0.397,-10.482,3.792,0.735,-0.552,0.075,5
2285280.229,1.199,-10.861,1.287,1.091,-0.458,-0.072,5
2285280.31,-1.512,-8.586,0.083,0.049,1.302,-0.313,5
2285280.319,-1.884,-8.983,0.347,0.025,1.163,-0.301,5
2285280.34,-2.069,-10.007,0.741,-0.004,0.919,-0.247,5
2285280.35,-1.948,-10.391,1.022,-0.021,0.83,-0.216,5
2285280.36,-1.627,-10.581,1.302,-0.044,0.755,-0.195,5
2285280.37,-1.293,-10.537,1.511,-0.047,0.765,-0.196,5
2285280.38,-1.03,-10.328,1.57,-0.057,0.816,-0.198,5
2285280.389,-0.92,-10.066,1.525,-0.071,0.889,-0.2,5
2285280.41,-0.996,-9.601,1.361,-0.13,1.04,-0.197,5
2285280.429,-1.444,-9.207,1.305,-0.171,1.118,-0.15,5
2285280.44,-1.58,-9.111,1.385,-0.169,1.145,-0.115,5
2285280.45,-1.733,-9.099,1.703,-0.146,1.184,-0.082,5
2285280.459,-1.813,-9.136,2.004,-0.103,1.232,-0.054,5
2285280.47,-1.793,-9.156,2.35,0.009,1.33,-0.023,5
2285280.479,-1.644,-9.159,2.555,0.112,1.409,-0.01,5
2285280.49,-1.538,-9.224,2.599,0.219,1.482,-0.001,5
2285280.5,-1.45,-9.368,2.415,0.307,1.522,0.012,5
2285280.51,-1.34,-9.48,2.063,0.365,1.502,0.03,5
2285280.52,-1.223,-9.536,1.699,0.38,1.414,0.051,5
2285280.529,-1.187,-9.546,1.425,0.363,1.259,0.073,5
2285280.54,-1.146,-9.561,1.235,0.318,1.055,0.1,5
2285280.55,-0.975,-9.563,1.077,0.255,0.824,0.124,5
2285280.56,-0.668,-9.595,1.021,0.183,0.584,0.132,5
2285280.57,-0.399,-9.67,1.04,0.078,0.251,0.117,5
2285280.579,-0.198,-9.761,1.096,0.022,0.064,0.099,5
2285280.6,0.15,-9.96,1.351,-0.032,-0.201,0.055,5
2285280.61,0.33,-10,1.55,-0.015,-0.263,0.03,5
2285280.63,0.575,-9.929,1.672,0.081,-0.236,-0.026,5
2285280.64,0.53,-9.823,1.663,0.148,-0.151,-0.038,5
2285280.65,0.397,-9.639,1.561,0.217,-0.026,-0.038,5
2285280.66,0.317,-9.391,1.439,0.279,0.126,-0.031,5
2285280.67,0.221,-8.969,0.9,0.327,0.286,-0.022,5
2285280.68,0.126,-8.995,0.684,0.357,0.494,-0.016,5
2285280.7,-0.165,-10.033,0.544,0.403,0.663,-0.052,5
2285280.71,-0.166,-11.196,0.304,0.418,0.69,-0.079,5
2285280.73,0.176,-14.048,-0.228,0.262,0.663,-0.169,5
2285280.74,0.221,-15.167,-0.286,0.108,0.592,-0.225,5
2285280.75,0.107,-16.179,-0.067,-0.045,0.472,-0.283,5
2285280.76,-0.436,-16.788,0.399,-0.147,0.301,-0.343,5
2285280.77,-1.451,-16.4,0.83,-0.138,0.119,-0.396,5
2285280.78,-2.374,-15.332,0.588,0.005,-0.025,-0.451,5
2285280.79,-3.356,-14.209,-0.417,0.069,-0.156,-0.51,5
2285280.83,-12.177,-12.742,-7.123,-2.313,-0.399,0.71,5
2285280.84,-9.889,-12.957,-1.05,-2.225,-0.109,0.832,5
2285280.85,-7.936,-13.341,3.165,-1.902,0.313,0.784,5
2285280.86,-7.925,-12.959,5.973,-1.484,1.035,0.712,5
2285280.87,-8.107,-11.932,5.793,-1.161,1.823,0.657,5
2285280.88,-5.135,-10.646,5.079,-0.976,2.363,0.509,5
2285280.89,-5.179,-9.362,4.834,-0.823,2.635,0.192,5
2285280.899,-5.396,-8.954,4.302,-0.786,2.656,0.094,5
2285280.91,-4.899,-9.227,4.23,-0.791,2.527,0.075,5
2285280.93,-4.342,-9.462,5.201,-0.742,2.118,0.066,5
2285280.94,-3.74,-9.205,5.977,-0.71,1.739,0.14,5
2285280.95,-3.572,-8.92,6.738,-0.686,1.213,0.233,5
2285280.96,-3.348,-8.381,7.12,-0.643,0.607,0.364,5
