2285514.39,4.808,-0.811,5.071,-0.676,-0.097,0.166,4
2285514.4,4.587,-0.957,4.385,-0.505,-0.184,0.286,4
2285514.409,4.789,-1.155,3.829,-0.381,-0.237,0.383,4
2285514.43,5.374,-1.091,3.444,-0.139,-0.222,0.48,4
2285514.44,5.594,-0.967,3.341,-0.02,-0.172,0.509,4
2285514.45,6.068,-0.69,3.231,0.086,-0.098,0.525,4
2285514.46,6.735,-0.386,3.153,0.161,-0.005,0.506,4
2285514.47,8.025,0.208,3.027,0.212,0.121,0.462,4
2285514.48,8.994,0.381,3.184,0.28,0.265,0.408,4
2285514.49,10.208,0.326,3.215,0.353,0.441,0.391,4
2285514.51,13.446,-0.233,2.651,0.494,0.575,0.354,4
2285514.52,15.602,-0.708,2.213,0.535,0.635,0.334,4
2285514.53,17.76,-1.233,1.677,0.537,0.7,0.33,4
2285514.54,18.632,-1.559,1.156,0.503,0.79,0.352,4
2285514.55,18.643,-1.725,0.758,0.456,0.931,0.349,4
2285514.6,9.054,2.935,-13.495,-1.073,1.171,0.19,4
2285514.61,8.634,2.97,-10.737,-1.353,-0.011,0.01,4
2285514.629,8.599,2.097,-3.011,-1.221,-0.227,-0.343,4
2285514.64,9.203,1.515,-0.033,-0.945,0.043,-0.461,4
2285514.65,11.151,0.962,2.02,-0.626,0.092,-0.539,4
2285514.66,13.156,0.338,3.635,-0.285,-0.106,-0.572,4
2285514.67,13.685,-0.15,4.574,0.029,-0.438,-0.533,4
2285514.68,13.082,-0.549,4.347,0.263,-0.768,-0.431,4
2285514.69,11.224,-1.141,2.794,0.428,-0.992,-0.321,4
2285514.7,10.565,-1.451,2.051,0.574,-1.103,-0.213,4
2285514.71,10.153,-1.892,1.379,0.608,-1.054,-0.166,4
2285514.72,9.963,-2.336,0.641,0.588,-0.927,-0.124,4
2285514.74,9.467,-2.726,-0.662,0.288,-0.514,-0.056,4
2285514.75,9.202,-2.836,-0.79,0.005,-0.294,-0.032,4
2285514.76,8.895,-2.822,-0.083,-0.286,-0.14,-0.031,4
2285514.77,9.144,-2.534,0.762,-0.476,-0.118,-0.071,4
2285514.78,9.226,-2.294,1.046,-0.586,-0.213,-0.153,4
2285514.79,9.341,-2.159,1.185,-0.673,-0.311,-0.2,4
2285514.8,9.705,-2.15,1.437,-0.748,-0.363,-0.22,4
2285514.81,10.247,-2.317,1.661,-0.807,-0.354,-0.253,4
2285514.82,10.708,-2.637,1.616,-0.829,-0.289,-0.283,4
2285514.83,10.908,-3.032,1.451,-0.858,-0.195,-0.308,4
2285514.85,10.807,-3.727,1.215,-0.98,-0.015,-0.334,4
2285514.859,10.69,-4.039,1.182,-1.058,0.047,-0.339,4
2285514.87,10.582,-4.296,1.238,-1.131,0.084,-0.337,4
2285514.89,10.475,-4.564,1.433,-1.162,0.26,-0.278,4
2285514.9,10.808,-4.282,0.131,-0.995,0.878,-0.232,4
2285514.91,11.294,-3.217,-7.515,-0.678,1.639,-0.223,4
2285514.92,11.512,-2.255,-9.912,-0.239,-0.117,-0.252,4
2285514.93,10.455,-1.665,-8.722,-0.302,-0.909,-0.166,4
2285514.94,10.251,-0.984,-6.344,-0.48,-1.053,-0.126,4
2285514.95,10.61,-1.075,-3.342,-0.652,-0.82,-0.132,4
2285514.96,10.956,-1.571,-0.387,-0.801,-0.531,-0.151,4
2285514.97,10.668,-1.88,1.915,-0.91,-0.465,-0.162,4
2285514.98,9.807,-2.065,3.534,-0.965,-0.571,-0.147,4
2285514.99,8.561,-2.18,4.817,-0.931,-0.685,-0.102,4
2285514.999,7.362,-2.443,5.249,-0.822,-0.711,-0.018,4
2285515.011,6.461,-2.662,4.805,-0.706,-0.667,0.095,4
2285515.02,5.906,-2.823,4.03,-0.602,-0.589,0.262,4
2285515.029,5.74,-2.927,3.383,-0.578,-0.534,0.331,4
2285515.04,5.457,-2.872,2.864,-0.582,-0.505,0.384,4
2285515.05,5.016,-2.742,2.058,-0.615,-0.573,0.425,4
2285515.06,4.503,-2.992,0.747,-0.664,-0.682,0.459,4
2285515.07,4.464,-4.304,-1.536,-0.662,-0.515,0.436,4
2285515.08,5.027,-5.278,-2.124,-0.582,-0.184,0.36,4
2285515.09,5.956,-4.967,-1.528,-0.512,0.189,0.288,4
2285515.1,6.718,-3.568,0.352,-0.502,0.489,0.257,4
2285515.109,7.933,0.222,6.439,-0.491,0.588,0.257,4
2285515.13,9.2,1.393,6.958,-0.313,-0.111,0.322,4
2285515.139,9.277,1.454,5.693,-0.228,-0.291,0.297,4
2285515.149,8.481,1.61,4.462,-0.153,0.095,0.248,4
2285515.16,6.885,1.855,3.54,-0.092,0.639,0.211,4
2285515.17,5.76,2.141,2.728,-0.057,1.018,0.201,4
2285515.19,7.48,2.747,2.941,-0.05,0.953,0.093,4
2285515.2,12.511,1.766,3.383,-0.042,0.612,0.051,4
2285515.24,24.064,-5.006,-13.875,-1.607,1.119,-0.238,4
2285515.25,17.212,-7.289,-18.236,-2.865,1.777,-0.415,4
2285515.26,15.485,-6.39,-8.142,-3.412,1.511,-0.738,4
2285515.27,13.589,-4.285,0.403,-3.379,1.112,-1,4
2285515.279,10.62,-2.361,3.866,-3.14,0.769,-0.998,4
2285515.29,9.63,-0.775,5.49,-2.83,0.385,-0.851,4
2285515.299,9.412,0.708,6.954,-2.413,-0.101,-0.64,4
2285515.31,10.088,2.162,6.201,-1.931,-0.418,-0.385,4
2285515.329,10.803,1.279,2.618,-1.271,-0.027,-0.031,4
2285515.34,10.267,0.107,1.113,-1.161,0.371,-0.079,4
2285515.35,9.607,-1.333,-0.042,-1.261,0.872,-0.161,4
2285515.36,9.392,-2.418,-1.133,-1.48,1.042,-0.216,4
2285515.37,9.512,-2.666,-1.317,-1.811,1.01,-0.247,4
2285515.38,9.358,-2.174,-0.874,-2.166,0.75,-0.297,4
2285515.39,8.562,-1.783,-0.348,-2.476,0.442,-0.368,4
2285515.4,7.781,-1.787,-0.077,-2.685,0.231,-0.417,4
2285515.41,7.08,-1.705,0.286,-2.825,0.104,-0.432,4
2285515.42,6.658,-1.533,0.741,-2.887,0.04,-0.433,4
2285515.439,7.045,-1.394,1.244,-2.861,0.153,-0.362,4
2285515.449,8.387,-1.412,1.433,-2.79,0.28,-0.27,4
2285515.46,9.596,-1.453,1.412,-2.658,0.506,-0.137,4
2285515.47,10.551,-1.537,1.532,-2.569,0.57,-0.107,4
2285515.48,11.075,-1.489,1.866,-2.479,0.47,-0.13,4
2285515.49,10.864,-1.376,2.056,-2.396,0.246,-0.126,4
2285515.51,10.082,-0.918,2.079,-2.24,-0.17,-0.016,4
2285515.52,10.071,-0.62,2.009,-2.156,-0.219,0.016,4
2285515.54,10.182,0.371,2.288,-1.999,-0.202,0.024,4
2285515.55,10.077,0.676,2.281,-1.885,-0.228,0.031,4
2285515.56,9.94,0.792,2.106,-1.815,-0.305,0.046,4
2285515.57,9.753,0.586,1.863,-1.757,-0.321,0.062,4
2285515.58,9.771,0.145,1.696,-1.702,-0.297,0.053,4
2285515.59,9.652,-0.267,1.497,-1.656,-0.24,0.02,4
2285515.6,9.497,-0.64,1.311,-1.623,-0.17,-0.013,4
2285515.61,9.456,-0.946,1.106,-1.608,-0.098,-0.034,4
2285515.62,9.583,-1.201,0.925,-1.617,-0.041,-0.043,4
2285515.64,10.111,-1.681,0.712,-1.709,-0.018,-0.031,4
2285515.65,10.682,-1.783,0.831,-1.779,-0.082,-0.029,4
2285515.66,11.669,-1.666,1.082,-1.845,-0.208,-0.032,4
2285515.67,12.876,-1.433,1.406,-1.912,-0.437,-0.061,4
2285515.68,13.922,-1.229,1.431,-1.93,-0.45,-0.094,4
2285515.69,15.013,-1.353,0.811,-1.939,-0.14,-0.153,4
2285515.7,15.226,-2.009,1.531,-1.88,0.228,-0.254,4
2285515.71,13.783,-2.454,3.649,-1.707,0.287,-0.33,4
2285515.72,12.058,-2.729,3.547,-1.57,0.146,-0.346,4
2285515.74,9.67,-2.692,2.616,-1.622,-0.166,-0.26,4
2285515.75,8.964,-2.458,3.274,-1.657,-0.34,-0.192,4
2285515.76,6.586,-1.808,4.442,-1.604,-0.433,-0.095,4
2285515.769,5.808,-1.516,4.331,-1.433,-0.381,0.057,4
2285515.78,5.425,-1.477,4.144,-1.296,-0.133,0.125,4
2285515.79,5.519,-1.578,3.551,-1.156,-0.054,0.16,4
2285515.8,5.359,-1.611,2.811,-1.025,-0.112,0.162,4
2285515.81,5.137,-1.49,2.356,-0.902,-0.253,0.187,4
2285515.829,5.71,-1.058,2.333,-0.64,-0.458,0.302,4
2285515.84,6.24,-0.824,2.565,-0.489,-0.472,0.356,4
2285515.85,6.771,-0.546,2.633,-0.326,-0.44,0.392,4
2285515.86,7.404,-0.266,2.634,-0.184,-0.357,0.414,4
2285515.87,7.938,0.016,2.452,-0.075,-0.228,0.411,4
2285515.88,8.138,0.25,2.212,-0.002,-0.059,0.389,4
2285515.89,8.247,0.527,2.29,-0.012,0.199,0.377,4
2285515.9,8.499,0.784,2.729,-0.04,0.319,0.36,4
2285515.91,8.829,1.007,3.107,-0.065,0.366,0.337,4
2285515.919,9.115,1.093,3.292,-0.081,0.354,0.312,4
2285515.929,9.43,1.162,3.48,-0.075,0.335,0.279,4
2285515.949,10.056,1.37,3.91,-0.015,0.313,0.207,4
2285515.96,10.363,1.423,3.986,0.035,0.319,0.174,4
2285515.97,10.72,1.458,3.871,0.089,0.363,0.15,4
2285515.99,12.527,0.958,2.637,0.17,0.644,0.125,4
2285516,13.167,0.668,2.211,0.189,0.75,0.098,4
2285516.009,14.037,0.327,1.704,0.202,0.832,0.052,4
2285516.02,14.969,-0.002,1.216,0.204,0.913,-0.005,4
2285516.029,15.97,-0.309,0.62,0.191,1.03,-0.054,4
2285516.039,17.137,-0.197,-1.118,0.154,1.228,-0.079,4
2285516.05,21.656,2.407,-33.348,-0.217,2.359,-0.071,4
2285516.06,20.386,-1.488,-39.995,-2.325,2.408,-0.126,4
2285516.07,12.617,-4.103,-15.995,-3.324,1.453,-0.166,4
2285516.08,10.813,-3.271,-1.472,-3.026,1.421,-0.296,4
2285516.09,9.432,-2.325,4.935,-2.372,1.162,-0.586,4
2285516.1,7.308,-1.351,6.842,-1.367,0.41,-0.803,4
2285516.11,5.537,-0.176,6.146,-0.9,-0.115,-0.719,4
2285516.121,4.73,0.302,5.479,-0.563,-0.594,-0.583,4
2285516.129,4.366,0.349,5.013,-0.303,-0.994,-0.455,4
2285516.14,4.414,0.421,4.264,-0.12,-1.272,-0.343,4
2285516.15,4.875,0.734,4.347,0.09,-1.421,-0.247,4
2285516.16,6.216,0.826,4.868,0.363,-1.413,-0.162,4
2285516.17,8.818,0.725,5.488,0.728,-1.28,-0.068,4
2285516.18,11.512,0.336,5.206,1.123,-0.945,0.038,4
2285516.19,13.887,-0.408,4.166,1.463,-0.4,0.118,4
2285516.2,14.486,-1.621,2.543,1.724,0.151,0.097,4
2285516.21,12.025,-1.86,1.614,1.899,0.529,0.04,4
2285516.219,10.607,-2.028,0.796,1.863,0.508,0.098,4
2285516.239,9.072,-1.605,-0.402,1.572,0.29,0.136,4
2285516.249,8.162,-0.823,-1.047,1.392,0.264,0.093,4
2285516.26,7.526,-0.072,-1.755,1.214,0.386,0.063,4
2285516.27,7.965,0.273,-2.664,1.043,0.62,0.068,4
2285516.279,9.634,0.277,-4.452,0.827,0.796,0.064,4
2285516.29,11.368,-0.012,-6.547,0.52,0.622,0.001,4
2285516.3,12.035,-0.314,-7.196,0.123,0.108,-0.092,4
2285516.31,11.558,-0.587,-5.175,-0.426,-0.412,-0.151,4
2285516.32,11.117,-0.872,-2.373,-0.666,-0.44,-0.166,4
2285516.33,11.062,-1.351,-0.105,-0.827,-0.389,-0.208,4
2285516.34,10.824,-1.764,0.64,-0.978,-0.413,-0.272,4
2285516.36,9.633,-2.355,0.768,-1.312,-0.479,-0.319,4
2285516.37,9.565,-2.62,0.581,-1.481,-0.418,-0.321,4
2285516.38,9.725,-2.892,0.529,-1.633,-0.306,-0.323,4
2285516.39,9.951,-3.057,0.75,-1.746,-0.193,-0.32,4
2285516.4,10.164,-3.197,1.1,-1.82,-0.12,-0.315,4
2285516.41,10.543,-3.607,1.611,-1.863,-0.107,-0.312,4
2285516.429,10.468,-4.341,1.68,-1.906,-0.233,-0.26,4
2285516.44,10.667,-4.817,1.776,-1.907,-0.272,-0.232,4
2285516.45,10.837,-5.233,1.996,-1.892,-0.283,-0.229,4
2285516.46,11.228,-5.533,2.401,-1.853,-0.285,-0.252,4
2285516.47,11.099,-5.767,2.708,-1.788,-0.281,-0.293,4
2285516.48,10.654,-5.895,3.026,-1.703,-0.259,-0.308,4
2285516.49,10.132,-6.079,3.208,-1.604,-0.195,-0.29,4
2285516.5,9.683,-6.229,3.138,-1.499,-0.071,-0.231,4
2285516.51,9.498,-6.26,2.87,-1.396,0.064,-0.156,4
2285516.519,9.402,-6.195,2.411,-1.308,0.165,-0.093,4
2285516.53,9.133,-6.014,1.94,-1.222,0.276,-0.035,4
2285516.54,8.746,-5.726,1.544,-1.182,0.366,0.009,4
2285516.55,8.395,-5.355,1.204,-1.151,0.475,0.075,4
2285516.56,8.389,-4.94,1.018,-1.118,0.568,0.145,4
2285516.57,8.683,-4.473,0.851,-1.094,0.638,0.193,4
2285516.58,8.933,-3.954,0.726,-1.071,0.647,0.233,4
2285516.59,9.16,-3.326,0.372,-1.058,0.544,0.263,4
2285516.6,10.063,-1.963,-1.261,-1.07,0.142,0.255,4
2285516.61,11.095,-0.133,-4.178,-1.147,-0.528,0.23,4
2285516.619,11.323,1.187,-6.132,-1.323,-1.07,0.216,4
2285516.63,10.963,0.793,-4.127,-1.698,-1.045,0.202,4
2285516.639,10.466,0.104,-0.438,-1.884,-0.772,0.16,4
2285516.649,10.039,-0.536,3.361,-1.887,-0.64,0.101,4
2285516.66,8.623,-1.052,5.702,-1.713,-0.721,0.098,4
2285516.67,8.022,-1.594,6.848,-1.447,-0.911,0.2,4
2285516.679,8.223,-2.15,6.71,-1.151,-1.081,0.305,4
2285516.69,8.137,-2.375,6.141,-0.861,-1.119,0.384,4
2285516.7,7.14,-2.344,5.048,-0.618,-1.051,0.475,4
2285516.709,6.628,-2.134,4.049,-0.445,-0.943,0.599,4
2285516.72,6.736,-1.831,3.392,-0.362,-0.76,0.707,4
2285516.73,7.334,-1.371,3.889,-0.335,-0.439,0.769,4
2285516.74,7.806,-0.731,4.756,-0.34,-0.16,0.758,4
2285516.75,7.8,-0.337,4.916,-0.411,-0.155,0.747,4
2285516.76,8.126,0.066,4.847,-0.531,-0.185,0.724,4
2285516.77,8.563,0.389,4.594,-0.677,-0.16,0.656,4
2285516.78,8.801,0.784,4.086,-0.832,0.004,0.535,4
2285516.79,8.45,1.246,3.671,-0.985,0.311,0.393,4
2285516.8,7.666,1.685,3.624,-1.112,0.655,0.272,4
2285516.81,6.752,2.174,3.807,-1.205,0.948,0.183,4
2285516.82,5.977,2.798,4.435,-1.23,1.168,0.114,4
2285516.83,4.407,3.663,7.826,-1.111,1.385,0.073,4
2285516.839,4.407,4.453,7.826,-0.849,1.532,0.116,4
2285516.849,10.454,3.223,5.969,-0.627,1.363,0.218,4
2285516.86,16.178,2.019,4.258,-0.397,0.795,0.233,4
2285516.89,26.652,1.516,-6.626,-0.875,0.395,0.052,4
2285516.9,22.692,1.527,-30.339,-2.216,2.404,-0.108,4
2285516.91,16.354,-1.981,-20.22,-4.089,3.106,-0.185,4
2285516.92,14.327,-2.467,-2.858,-4.889,2.398,-0.414,4
2285516.93,12.706,-1.208,5.684,-4.655,1.64,-0.641,4
2285516.94,10.399,0.37,7.825,-4.023,1.123,-0.734,4
2285516.949,8.569,1.843,7.188,-3.29,0.969,-0.689,4
2285516.96,7.701,3.011,5.941,-2.194,1.296,-0.555,4
2285516.97,8.009,3.568,5.425,-1.507,1.395,-0.459,4
2285516.98,9.13,3.502,4.508,-0.908,1.192,-0.376,4
2285516.99,10.884,2.648,2.311,-0.476,0.77,-0.379,4
2285517,11.074,1.616,0.146,-0.243,0.321,-0.428,4
2285517.01,10.107,1.461,-0.151,-0.132,-0.026,-0.423,4
2285517.019,10.07,0.991,0.383,-0.097,-0.227,-0.393,4
2285517.03,10.508,0.005,0.554,-0.146,-0.393,-0.344,4
2285517.049,10.355,-1.094,-0.411,-0.324,-0.568,-0.285,4
2285517.06,8.381,-0.875,-0.316,-1.071,-0.729,-0.088,4
2285517.07,7.826,-0.648,0.099,-1.244,-0.58,-0.051,4
2285517.09,7.579,-0.664,0.516,-1.37,-0.249,-0.116,4
2285517.1,8.051,-1.05,0.559,-1.38,-0.009,-0.124,4
2285517.109,9.348,-1.428,0.637,-1.39,0.225,-0.109,4
2285517.13,11.261,-1.744,0.807,-1.441,0.5,-0.161,4
2285517.14,10.934,-2.02,0.691,-1.503,0.52,-0.197,4
2285517.15,10.446,-2.202,0.513,-1.611,0.437,-0.2,4
2285517.16,10.061,-2.274,0.4,-1.742,0.308,-0.177,4
2285517.17,9.722,-2.241,0.315,-1.886,0.241,-0.13,4
2285517.18,9.382,-2.083,0.065,-1.93,0.375,-0.109,4
2285517.19,9.116,-1.771,-0.178,-1.933,0.629,-0.091,4
2285517.2,8.907,-1.365,-0.254,-1.909,0.883,-0.08,4
2285517.26,10.853,-1.156,1.355,-1.518,-0.47,-0.289,4
2285517.27,11.951,-1.342,1.035,-1.494,-0.709,-0.282,4
2285517.28,13.09,-1.227,1.643,-1.465,-0.866,-0.229,4
2285517.29,14.1,-1.234,2.584,-1.399,-1.102,-0.21,4
2285517.3,14.281,-1.284,3.611,-1.272,-1.25,-0.208,4
2285517.31,13.514,-1.37,4.331,-1.082,-1.307,-0.186,4
2285517.34,9.858,-2.843,2.471,-0.727,-0.316,-0.11,4
2285517.349,9.329,-3.071,1.974,-0.816,0.038,-0.071,4
2285517.36,8.925,-3.184,1.746,-0.92,0.162,-0.045,4
2285517.37,8.459,-3.351,1.793,-1.002,0.159,-0.038,4
2285517.39,7.333,-3.19,1.389,-1.057,0.209,-0.037,4
2285517.41,5.885,-2.607,1.025,-1.103,0.342,0.012,4
2285517.422,5.656,-2.172,1.26,-1.101,0.279,0.062,4
2285517.439,5.724,-1.442,1.984,-1.024,-0.001,0.15,4
2285517.46,6.217,-1,2.882,-0.805,-0.147,0.205,4
2285517.47,6.409,-0.742,3.344,-0.649,-0.165,0.232,4
2285517.479,6.552,-0.463,3.749,-0.48,-0.172,0.266,4
2285517.49,7.046,0.095,4.427,-0.317,-0.187,0.312,4
2285517.5,7.39,0.281,4.664,-0.09,-0.241,0.371,4
2285517.51,7.672,0.441,4.698,0.054,-0.263,0.398,4
2285517.519,7.938,0.586,4.618,0.193,-0.241,0.412,4
2285517.529,8.079,0.732,4.414,0.334,-0.178,0.41,4
2285517.54,8.38,0.93,4.242,0.481,-0.071,0.39,4
2285517.549,8.848,1.091,4.116,0.634,0.073,0.356,4
2285517.59,14.446,0.005,2.418,1.071,0.621,0.219,4
2285517.6,17.036,-0.829,1.815,1.099,0.719,0.191,4
