Acceleration x,Acceleration y,Acceleration z,Rotation x, Rotation y, Rotation z
-6.196518,1.2298126,7.5528717,-0.0105896,0.010559082,-0.005493164
-6.1892853,1.2202606,7.4380493,0.0025482178,-0.007156372,-0.009460449
-6.2013397,1.270401,7.423691,0.011703491,-0.005935669,-0.016494751
-6.2496185,1.3014526,7.445221,0.011398315,0.0059661865,-0.022598267
-6.314789,1.303833,7.4476166,0.0098724365,-4.4250488E-4,-0.019851685
-6.3703003,1.2513123,7.445221,0.009567261,-0.013259888,-0.010986328
-6.3533936,1.2489166,7.4643555,0.006515503,-0.0068511963,-0.0036621094
-6.300308,1.3301086,7.5241547,0.0043792725,0.016052246,-9.1552734E-4
-6.314789,1.2632446,7.50502,-0.0011138916,0.01727295,9.1552734E-4
-6.348572,1.232193,7.4595795,-0.0069274902,0.0074920654,0.0073242188
-6.338913,1.2489166,7.4739227,-0.013336182,-0.0065460205,0.013137817
-6.302719,1.2178802,7.5098114,-0.0121154785,-0.0068511963,0.010681152
-6.2834015,1.2059326,7.5457,-0.007232666,-0.0034942627,0.003967285
-6.300308,1.1629486,7.5361176,-0.0026397705,-4.4250488E-4,3.0517578E-4
-6.271332,1.203537,7.4978485,1.0681152E-4,-0.0041046143,-0.002746582
-6.264099,1.236969,7.478714,0.0016326904,-0.0065460205,-0.0021362305
-6.273758,1.270401,7.457184,0.0025482178,-0.008071899,-0.0012207031
-6.309952,1.2823486,7.4380493,-0.0041656494,-0.014801025,0.0015258789
-6.3582306,1.2274323,7.4763184,-0.007827759,-0.027313232,0.0073242188
-6.375122,1.1963806,7.4930573,-0.004776001,-0.027328491,0.013137817
-6.2834015,1.2513123,7.500244,0.0013275146,-0.013885498,0.0119018555
-6.191696,1.3086243,7.4810944,0.008972168,-0.00440979,0.0051879883
-6.1699677,1.303833,7.490677,0.0071258545,-0.0053253174,-0.004272461
-6.2254944,1.2536926,7.521759,0.0031585693,-0.016021729,-0.005493164
-6.259262,1.2107086,7.579178,0.0028533936,-0.012969971,-0.004272461
-6.268936,1.1987762,7.5959167,0.004699707,0.0059661865,-0.0051879883
-6.237549,1.2107086,7.550476,0.0065307617,0.019714355,-0.008560181
-6.2423706,1.2441254,7.5050354,0.004989624,0.020935059,-0.009765625
-6.261688,1.236969,7.48349,0.0053100586,0.008712769,-0.008560181
-6.2834015,1.2489166,7.5146027,0.0010223389,0.0056762695,-0.0048828125
-6.2882385,1.2704163,7.5241547,-0.003250122,0.0032348633,-3.0517578E-4
-6.295471,1.2393646,7.5169983,-0.0038604736,0.003829956,0.0012207031
-6.3195953,1.2345886,7.4978485,-0.009674072,0.004135132,0.0033569336
-6.3195953,1.2632446,7.461975,-0.00843811,0.004135132,0.0030517578
-6.338913,1.2727966,7.4715424,-0.0050811768,0.0074920654,-6.1035156E-4
-6.3268433,1.2799683,7.4739227,-0.0035552979,0.012374878,-0.004272461
-6.3123627,1.2775726,7.50264,-5.0354004E-4,0.014526367,-0.0051879883
-6.3123627,1.2441406,7.50264,1.0681152E-4,0.013916016,-0.003967285
-6.2809906,1.2131042,7.50264,-5.0354004E-4,0.0129852295,-0.0030517578
-6.261688,1.222641,7.495453,0.002243042,0.011169434,-9.1552734E-4
-6.232727,1.2059326,7.4428253,0.0055999756,0.004135132,9.1552734E-4
-6.2206573,1.2417603,7.461975,0.0034637451,-0.0034942627,0.0024414062
-6.2906494,1.232193,7.4978485,-1.9836426E-4,-0.008682251,0.0012207031
-6.293045,1.2847443,7.5600433,-0.0035552979,-0.008377075,-0.0036621094
-6.341339,1.2536774,7.5648346,-0.0038604736,1.6784668E-4,-0.008544922
-6.336502,1.2250366,7.538513,-0.0029449463,0.008117676,-0.008865356
-6.3220215,1.2131042,7.4739227,-0.002029419,0.005355835,-0.009170532
-6.259262,1.2656403,7.50264,0.0010223389,0.018493652,-0.011306763
-6.264099,1.2680206,7.521759,0.0028533936,0.02734375,-0.011306763
-6.2785797,1.246521,7.4786987,-0.0011138916,0.020324707,-0.0073242188
-6.2785797,1.232193,7.457184,-0.008758545,0.013916016,-0.0018310547
-6.271332,1.2345886,7.4595795,-0.007522583,0.01574707,0.0
-6.271332,1.2680054,7.4858856,-0.0026397705,0.023376465,-0.0033569336
-6.30513,1.260849,7.4691467,-5.0354004E-4,0.021240234,-0.004272461
-6.336502,1.217865,7.4643555,-0.0026397705,0.012084961,6.1035156E-4
-6.3316803,1.193985,7.461975,-0.00630188,-0.0025787354,0.007019043
-6.300308,1.2059326,7.4308624,-0.0041656494,-0.019989014,0.008239746
-6.297882,1.236969,7.461975,-0.003250122,-0.016021729,0.003967285
-6.34375,1.222641,7.5193787,-0.0014190674,-0.01663208,0.0
-6.3703003,1.1844482,7.512207,0.0010223389,-0.015716553,0.002746582
-6.341339,1.2011414,7.490677,-0.0017242432,-0.012969971,0.0045776367
-6.302719,1.2441254,7.4763184,-0.0023345947,-0.011444092,0.0021362305
-6.268921,1.275177,7.478714,7.171631E-4,-0.009597778,-0.0018310547
-6.2906494,1.2489166,7.4667664,0.0053100586,-0.0077667236,-0.0021362305
-6.295471,1.2250366,7.4763184,0.0074310303,-0.0062408447,0.0015258789
-6.3171997,1.222641,7.4810944,0.0040740967,-0.0068511963,0.0033569336
-6.261688,1.2775726,7.4691467,0.008346558,-0.0037994385,-6.1035156E-4
-6.295471,1.2345886,7.4858856,0.0095825195,1.6784668E-4,-0.0033569336
-6.314789,1.232193,7.5193787,0.0053100586,-7.4768066E-4,-0.0036621094
-6.307556,1.2297974,7.533737,0.0025482178,-0.0022735596,-9.1552734E-4
-6.2882385,1.246521,7.512207,1.0681152E-4,-0.0025787354,0.0024414062
-6.2809906,1.2441254,7.4739227,-0.0023345947,-0.009292603,0.0045776367
-6.2785797,1.246521,7.4691467,-0.0026550293,-0.016647339,0.0048828125
-6.2544403,1.246521,7.5265503,-0.001739502,-0.009002686,0.003036499
-6.281006,1.2560883,7.550476,-0.0020446777,0.005340576,0.0012054443
-6.300308,1.2393646,7.4930573,3.9672852E-4,0.008087158,-3.2043457E-4
-6.302719,1.2345886,7.4428253,0.0016174316,0.0019836426,-9.3078613E-4
-6.300308,1.246521,7.4810944,-0.0011291504,1.5258789E-4,-0.002456665
-6.3316803,1.2202606,7.512207,-0.0026550293,-0.0038146973,-6.2561035E-4
-6.259262,1.246521,7.555252,-0.0023498535,0.014205933,-0.0045928955
-6.218231,1.318161,7.557663,-0.001739502,0.045059204,-0.01071167
-6.271332,1.3301086,7.5313416,-0.0066223145,0.069488525,-0.013442993
-6.273758,1.2823334,7.4858856,-0.012130737,0.057876587,-0.0061187744
-6.38237,1.1175842,7.418915,-0.014266968,0.01939392,2.89917E-4
-6.309952,1.1892242,7.4260864,-0.0069274902,0.0056610107,-0.0027618408
-6.314789,1.2632446,7.428467,-0.0011291504,0.006881714,-0.0033721924
-6.3630524,1.2250366,7.406952,0.0040740967,-0.0022888184,5.950928E-4
-6.379944,1.1892242,7.4356537,-2.1362305E-4,-0.0065612793,0.0073242188
-6.377533,1.2131042,7.4906616,-0.006011963,-7.6293945E-4,0.00944519
-6.3244324,1.246521,7.5241547,-0.009689331,0.004119873,0.00793457
-6.252014,1.275177,7.4786987,-0.007232666,0.0035095215,0.0066986084
-6.2785645,1.246521,7.428467,-0.007232666,0.0050354004,0.007003784
-6.276169,1.2274323,7.452408,-0.009689331,0.009628296,0.008544922
-6.273758,1.2298126,7.507416,-0.0054016113,0.012680054,0.0039520264
-6.3195953,1.2345886,7.5265503,0.0022277832,0.022445679,-0.0048980713
-6.3220215,1.260849,7.507416,0.0031433105,0.028549194,-0.01222229
-6.336502,1.2513123,7.490677,0.0010070801,0.027023315,-0.017730713
-6.3533936,1.236969,7.457184,0.0010070801,0.019088745,-0.016815186
-6.3703003,1.2154846,7.4213104,7.019043E-4,0.012680054,-0.013458252
-6.4089203,1.1892242,7.387802,0.003753662,0.011138916,-0.008255005
-6.3944244,1.1677246,7.3973846,0.0077209473,0.0065612793,-0.005508423
-6.3630524,1.2035522,7.433258,0.0071105957,0.0077819824,-0.003982544
-6.3654633,1.208313,7.438034,0.0034484863,0.011764526,-0.0018463135
-6.3171997,1.246521,7.450012,0.0019226074,0.012359619,-6.2561035E-4
-6.3461456,1.2298126,7.423691,0.0028381348,0.011459351,-1.5258789E-5
-6.377533,1.236969,7.4428253,0.0043640137,0.0038146973,-3.2043457E-4
-6.4040833,1.1868286,7.428467,0.0031433105,-0.005645752,5.950928E-4
-6.3244324,1.222641,7.4428253,0.0034484863,-0.014511108,0.0027313232
-6.264099,1.246521,7.457184,0.0013122559,-0.016342163,0.0036468506
-6.201355,1.270401,7.4978485,0.0016174316,-0.018173218,0.0015106201
-6.2882385,1.2202606,7.438034,0.0019226074,-0.035888672,0.0015106201
-6.3944244,1.1987762,7.411743,0.0034484863,-0.04321289,-0.0015411377
-6.4040833,1.2274323,7.4595795,0.0028381348,-0.037719727,2.89917E-4
-6.3944244,1.246521,7.4691467,7.019043E-4,-0.03100586,0.0066986084
-6.3437347,1.3109894,7.490677,-0.0050964355,-0.021835327,0.008834839
-6.302719,1.270401,7.4715424,-0.009994507,-0.022445679,0.00944519
-6.276169,1.246521,7.4715424,-0.012741089,-0.013595581,0.008529663
-6.259262,1.2680206,7.50264,-0.0063171387,0.0032043457,0.006088257
-6.3871765,1.1916199,7.457184,-0.002960205,0.010848999,0.004562378
-6.4209747,1.141449,7.4595795,-0.0020446777,4.5776367E-4,0.004257202
-6.34375,1.1796722,7.4595795,3.9672852E-4,-0.009307861,0.0063934326
-6.230301,1.193985,7.438034,0.006500244,-0.016952515,0.0051727295
-6.167557,1.2250366,7.4476166,0.010787964,-0.021224976,5.950928E-4
-6.2206573,1.232193,7.521759,0.008636475,-0.01878357,-0.0018463135
-6.2882385,1.2417603,7.557663,0.0052948,-0.004119873,-0.0018463135
-6.3123627,1.2680206,7.533722,0.0031433105,0.011169434,-0.0012207031
-6.3268433,1.2871246,7.5098114,0.0028381348,0.019714355,-0.0021362305
-6.348572,1.318161,7.452408,9.1552734E-5,0.0178833,-0.0051879883
-6.3558197,1.308609,7.452408,-0.0023498535,0.008712769,-0.008239746
-6.3509827,1.2799683,7.4213104,-0.0011291504,0.0029144287,-0.0051879883
-6.3509827,1.2393646,7.4643707,0.0013122559,0.008102417,-0.0024414062
-6.3678894,1.2202606,7.4763184,-0.0032653809,0.01574707,3.0517578E-4
-6.3558197,1.2250366,7.4715424,-0.008453369,0.015136719,0.0036621094
-6.3171997,1.2011566,7.457184,-0.008773804,0.007797241,0.0051879883
-6.309952,1.1868286,7.4356537,-0.0032653809,-0.0050201416,0.005493164
-6.3195953,1.1868286,7.411728,0.005584717,-0.019378662,0.003967285
-6.271332,1.2489166,7.4380493,0.008636475,-0.019683838,9.1552734E-4
-6.276169,1.270401,7.512207,0.005584717,-0.0077667236,-0.0012207031
-6.3195953,1.2632446,7.5480804,0.0022277832,-0.008071899,-0.0030517578
-6.3171997,1.2536774,7.5313416,0.0010070801,-0.0077667236,-0.0018310547
-6.3171997,1.260849,7.457184,3.9672852E-4,-7.4768066E-4,3.0517578E-4
-6.290634,1.2799683,7.4213104,-0.0011291504,-7.4768066E-4,-6.1035156E-4
-6.3171997,1.2823486,7.414139,-0.0020446777,-0.009597778,-0.0015258789
-6.3582153,1.2441254,7.4763184,-8.239746E-4,-0.01663208,-0.0024414062
-6.3654633,1.2011566,7.533722,7.019043E-4,-0.012969971,6.1035156E-4
-6.3292694,1.2154846,7.4882812,-0.0023498535,7.7819824E-4,0.0012207031
-6.1796265,1.327713,7.5528717,-0.0035705566,0.01574707,-0.0015258789
-6.3171844,1.2513123,7.399765,-0.005706787,-0.003189087,0.003967285
-6.232727,1.2393646,7.4595795,0.0022277832,-0.0034942627,-0.0015258789
-6.276169,1.232193,7.4715424,0.0013122559,0.0026245117,-0.0012207031
-6.346161,1.1892242,7.461975,0.0022277832,-0.0019683838,0.0015258789
-6.379944,1.1916199,7.466751,-0.001739502,-0.0034942627,0.0051879883
-6.3268433,1.232193,7.4906616,-0.0035705566,0.0020141602,0.009765625
-6.3123627,1.2727966,7.4523926,-0.009994507,-0.0059509277,0.016494751
-6.2472076,1.2942963,7.445221,-0.016403198,-0.022125244,0.018920898
-6.295471,1.246521,7.4739227,-0.020065308,-0.022125244,0.013442993
-6.273758,1.2513123,7.588745,-0.009689331,1.6784668E-4,0.0033569336
-6.360626,1.208313,7.5696106,-0.002960205,0.031021118,-0.0030517578
-6.338913,1.260849,7.5241547,-0.010299683,0.039871216,-0.0048828125
-6.3220215,1.2154846,7.4308624,-0.0093688965,0.022766113,-0.0021362305
-6.2520294,1.2297974,7.4380493,-0.004486084,0.005050659,-0.004272461
-6.261688,1.2560883,7.4643707,0.0016174316,0.009933472,-0.008865356
-6.336502,1.2727966,7.4810944,-5.187988E-4,0.016357422,-0.009460449
-6.447525,1.1963806,7.440445,-0.011520386,0.004135132,-0.0012207031
-6.3992615,1.1892242,7.454788,-0.010284424,-4.4250488E-4,0.0021362305
-6.300308,1.256073,7.423691,0.0028381348,-0.005630493,-9.1552734E-4
-6.309952,1.275177,7.3901978,0.009857178,-0.0068511963,-0.008560181
-6.360626,1.260849,7.433258,0.0019226074,-0.00869751,-0.00642395
-6.4595947,1.1581726,7.4667664,-0.0090789795,-0.015411377,0.003967285
-6.338913,1.1820526,7.5433044,-0.004486084,1.6784668E-4,0.0030517578
-6.196518,1.2632446,7.4978485,0.00680542,0.010238647,-0.0021362305
-6.1844482,1.2727966,7.4213104,0.008026123,0.0023040771,-0.004272461
-6.2254944,1.2513123,7.411743,-0.3545227,0.14337158,-0.15397644
-6.051712,-6.750534,2.6347198,-0.22103882,0.2597351,-0.3494568
-6.153076,-7.8346405,1.3812561,-0.019454956,-0.14221191,-0.18267822
-6.092743,-9.19812,0.7593231,0.036132812,-0.620224,0.18719482
-6.2399597,-8.753983,2.3404999,0.013839722,-0.5835571,0.36862183
-6.2834015,-7.5671997,2.9935455,-0.18318176,-0.32485962,0.41047668
-6.1482544,-7.7104645,2.407486,-0.3361969,-0.2686615,0.40039062
-5.9696503,-7.3045197,1.9697266,-0.29403687,-0.3166046,0.33869934
-6.0299835,-7.488388,1.9314423,-0.15782166,-0.30470276,0.28677368
-5.9165497,-7.5958557,1.9338379,-0.08053589,-0.37983704,0.12060547
-5.537628,-7.075287,1.4051971,-0.0741272,-0.49591064,-0.1823883
-5.252838,-7.717636,1.8381653,-0.2372284,-0.496521,-0.27798462
-5.4869385,-8.431625,2.1969757,-0.4210968,-0.51179504,-0.2831726
-5.721054,-7.8298645,1.888382,-0.4675293,-0.5157623,-0.45603943
-5.6727905,-7.35466,1.9099274,-0.32214355,-0.66633606,-0.46765137
-4.601166,-10.196274,0.7449646,0.020248413,-1.246048,0.29013062
-4.0653687,-9.587341,2.2496033,-0.061920166,-1.0826416,0.6138916
-4.7990875,-5.7070312,2.3261414,-0.4797516,-1.056076,0.36190796
-5.325226,-5.432419,1.7735596,-0.40919495,-1.1083069,-0.233078
-5.7886353,-6.485489,2.562973,-0.05947876,-0.9931488,-0.6225128
-5.6389923,-7.798813,2.4170532,0.28292847,-1.2090912,-0.64450073
-4.808731,-8.484146,1.4482422,0.2902527,-1.4787903,-0.35586548
-4.6180725,-8.259689,2.4648895,-0.15507507,-1.233841,-0.22361755
-4.3670654,-6.760086,3.5772095,-0.4709015,-0.86273193,-0.37571716
-4.4853363,-6.5905457,3.6513672,-0.53411865,-0.7249756,-0.43315125
-4.4370575,-7.082443,2.857193,-0.51976013,-0.85050964,-0.493927
-4.639786,-7.741516,2.6156006,-0.39849854,-0.9684143,-0.43527222
-5.0500946,-8.517578,3.1059723,-0.2833557,-0.90548706,-0.16282654
-5.2335205,-9.081131,3.8977509,-0.30168152,-0.6794739,0.054336548
-4.6929016,-7.9635925,3.4145508,-0.40370178,-0.59303284,0.082733154
-4.5118713,-8.50325,3.0700836,-0.3203125,-0.5976105,0.16551208
-4.451538,-8.441162,2.9504852,-0.2702179,-0.6535034,0.20889282
-4.359833,-8.749207,3.3092957,-0.32000732,-0.64160156,0.22232056
-4.5046387,-8.894867,3.9838562,-0.3633728,-0.53775024,0.200943
-4.8328857,-9.155151,4.180008,-0.27755737,-0.4794159,0.19636536
-5.4917603,-10.458923,3.2064362,-0.17462158,-0.45222473,0.2217102
-5.025955,-10.633255,2.9767914,-0.19386292,-0.24118042,0.20979309
-4.449127,-9.756882,3.108368,-0.23234558,-0.08081055,0.20643616
-4.118469,-9.353348,3.0844421,-0.13246155,-0.10342407,0.29135132
-3.8722992,-8.990372,2.2759094,-0.17218018,-0.21612549,0.26966858
-3.2471924,-8.343277,1.7352905,-0.32641602,-0.22406006,0.18017578
-3.0927124,-7.827469,1.6850586,-0.42111206,-0.2381134,0.05769348
-3.5102692,-7.7773285,2.3859406,-0.43148804,-0.12541199,-0.014694214
-3.766098,-7.7104645,2.8595886,-0.38261414,0.032806396,-0.10845947
-3.949524,-8.402954,3.0700989,-0.1889801,0.037994385,-0.13931274
-3.8264313,-8.663239,3.0916138,-0.054885864,-0.047836304,-0.16221619
-3.8022919,-8.887711,2.4696808,-0.15324402,-0.06982422,-0.16343689
-3.8433228,-8.959335,2.7926025,-0.2726593,0.10824585,-0.12434387
-3.8433228,-8.820847,2.6801605,-0.33558655,0.33364868,-0.09654236
-3.6067963,-8.868591,2.378769,-0.26319885,0.4127655,-0.050125122
-3.7250671,-8.792191,1.1970825,-0.18530273,0.17575073,-0.03515625
-3.3509827,-9.248276,1.9792786,-0.43943787,0.16841125,-0.04371643
-3.331665,-9.009476,2.2735138,-0.4357605,0.2536316,-0.11303711
-3.4088898,-8.753983,1.094223,-0.26045227,0.0758667,-0.15458679
-3.3871765,-8.656067,1.2831879,-0.24058533,0.07312012,-0.18481445
-3.7854156,-8.706207,1.8860016,-0.27542114,0.21728516,-0.20956421
-3.9036713,-8.987991,1.5750275,-0.2467041,0.27928162,-0.20681763
-4.12088,-9.226776,1.2449188,-0.20057678,0.3602295,-0.16864014
-4.1788025,-9.303192,1.2784119,-0.18562317,0.47018433,-0.12556458
-4.12088,-9.145599,1.0870361,-0.22746277,0.45887756,-0.101745605
-3.9712372,-9.109772,1.2927551,-0.20944214,0.47018433,-0.09716797
-3.8216095,-8.785034,1.5367432,-0.13522339,0.53341675,-0.08280945
-4.087097,-7.994629,1.6515808,0.008636475,0.605484,-0.06692505
-4.2705383,-8.242966,1.2066498,0.18701172,0.56700134,-0.091049194
-4.4129333,-8.45549,1.0272369,0.33117676,0.6027527,-0.13900757
-3.988144,-6.750534,1.3095093,0.2068634,0.58044434,-0.0846405
-3.2061615,-6.1344604,0.7856293,0.025131226,0.67207336,0.1374054
-2.9479218,-8.422058,1.7687988,0.16654968,0.87794495,0.11480713
-3.145813,-9.174255,0.64450073,0.12135315,0.7609558,-0.41664124
-4.0822754,-7.8776245,0.855011,-0.06375122,1.0844116,-0.57333374
-3.1289215,-6.693222,1.7664032,-0.012741089,1.4686584,-0.73643494
-1.803894,-6.5571136,0.27851868,-0.20729065,1.4735413,-1.0565338
-1.7001343,-7.3355713,-0.08029175,-0.3633728,1.4542999,-1.3809052
-1.3332672,-8.023285,0.8071747,-0.24028015,1.8501434,-1.8308105
-0.6912842,-8.364761,1.1468506,-0.057022095,2.1961975,-2.3027039
-0.44508362,-7.626877,0.5727539,0.16227722,2.4264984,-2.5293427
-0.93504333,-5.6329956,-1.8193665,0.2985077,1.7233887,-1.9719238
-1.6011658,-7.3069153,0.07279968,0.28598022,2.527298,-1.3344727
-0.2761383,-9.565857,0.05126953,0.2138977,2.0703583,-1.0107117
-1.6542664,-7.4669037,-3.9602814,-0.37712097,1.7004852,-0.22697449
-1.8232117,-8.133118,0.49620056,-0.12513733,2.5016327,0.19360352
-0.43544006,-9.460785,-1.2931061,-0.10620117,2.6082306,0.7840271
-3.5416412,-18.65419,-0.8314209,0.7129669,1.7606506,-0.045547485
-7.8425446,-21.04924,-2.8479614,0.74809265,1.3131866,-0.9441376
-5.1997375,-18.248245,-2.455658,0.5452881,1.5498962,-0.512558
-7.579468,-15.896179,0.010604858,0.42892456,1.881607,-0.08647156
-4.823227,-11.423645,0.63253784,0.53430176,2.1625977,0.11175537
-3.2375488,-10.499527,-0.30038452,0.6665497,1.942688,0.089157104
-2.9430847,-10.377747,-1.5849304,0.67051697,1.696518,-0.37236023
-2.8827362,-4.154892,-1.2476501,0.6408844,1.5251617,-0.72483826
-1.9559479,-8.443558,-1.5466614,0.56666565,1.223999,-0.361969
-0.6888428,-10.32283,-0.5730896,0.47229004,1.0520325,-0.20405579
0.23553467,-12.185379,0.35505676,0.5202484,1.0385895,-0.0012512207
0.69169617,-12.5984955,1.3095093,0.61157227,1.2655182,0.15635681
0.41896057,-11.540649,1.7855225,0.78689575,1.4594727,0.21713257
0.30793762,-10.678619,1.2927551,1.0498657,1.4771881,0.21224976
0.31277466,-10.038666,0.96266174,1.1573792,1.5404205,0.13864136
0.08830261,-9.284088,1.0344086,1.1063843,1.6744995,-0.008590698
-0.37268066,-8.5963745,1.3429871,0.99061584,1.8556213,-0.15092468
-0.77815247,-8.278778,1.3860474,0.8748474,2.0847015,-0.2688141
-1.2777557,-8.274017,0.9650421,0.78230286,2.283844,-0.3277588
-1.5456543,-9.014267,0.52012634,0.6812134,2.2924042,-0.30271912
-1.6615143,-9.522873,0.22587585,0.5055847,2.0123138,-0.30821228
-2.1852264,-9.861969,0.47465515,0.27955627,1.6509857,-0.3018036
-2.653473,-9.785553,1.1540222,0.09629822,1.3855591,-0.28103638
-2.4169464,-9.639877,1.3429871,-0.046035767,1.3058472,-0.24468994
-1.8304596,-9.3629,1.421936,-0.15538025,1.4371796,-0.23002625
-1.4515381,-8.973663,1.2568817,-0.28030396,1.6638184,-0.2272644
-1.0508881,-8.608322,1.3573456,-0.41072083,1.926178,-0.2523346
-0.5271454,-8.6345825,1.4913025,-0.51091003,2.1931305,-0.21658325
0.066589355,-8.50325,1.555893,-0.45072937,2.3388214,-0.19581604
-0.3026886,-9.346176,0.94111633,-0.24517822,2.5401,-0.14633179
0.0014190674,-9.260223,0.18521118,-0.032592773,2.4997864,-0.22329712
-0.2447815,-8.98082,0.5344696,0.1873169,2.3928833,-0.38336182
-0.46681213,-9.145584,0.64450073,0.31040955,2.3403473,-0.5321045
-0.9905548,-9.673325,-0.3458252,0.33087158,2.3898315,-0.63227844
-2.0718079,-10.327606,-1.1663208,0.28504944,2.5379639,-0.6044922
-2.972046,-10.523407,-1.1136932,0.28414917,2.5724792,-0.48353577
-3.5175018,-10.062546,-1.0491028,0.3223114,2.3437042,-0.34700012
-3.4523468,-9.649445,-1.1280365,0.2532959,2.0019226,-0.25567627
-3.0251465,-9.950317,-1.0873718,0.1491394,1.7435303,-0.23857117
-2.431427,-10.115082,-0.6376648,0.09416199,1.6109619,-0.25048828
-2.0500793,-10.110306,0.19958496,0.12928772,1.5892792,-0.27767944
-1.9800873,-9.857193,0.5177307,0.20838928,1.6418152,-0.31707764
-1.9463043,-9.790329,0.5894928,0.2902527,1.7468872,-0.33265686
-2.0838623,-9.620789,0.6564636,0.30308533,1.8638763,-0.23338318
-2.1466217,-9.620789,0.17803955,0.2804718,1.8733368,-0.17901611
-2.0066376,-9.725861,-0.2214508,0.26733398,1.7899628,-0.16313171
-2.0790558,-9.580185,-0.32669067,0.29666138,1.6797028,-0.16618347
-2.3614197,-9.403488,-0.23339844,0.34339905,1.526062,-0.1646576
-2.67276,-9.415436,0.27850342,0.34706116,1.436264,-0.1646576
-2.7886353,-9.439301,0.68037415,0.29940796,1.4781036,-0.19673157
-2.7693176,-9.336624,0.46749878,0.19007874,1.510788,-0.19612122
-2.6703644,-9.14798,0.13977051,0.056289673,1.409378,-0.17962646
-2.6703491,-9.65184,0.237854,-0.08604431,1.3235474,-0.15763855
-2.8924103,-10.334763,0.6134033,-0.19630432,1.2832489,-0.022018433
-3.5344086,-11.342453,0.8286896,-0.17216492,1.0862427,0.09739685
-3.664734,-12.565048,1.1707764,-0.095825195,0.849823,0.23027039
-3.437851,-11.621841,1.4434662,-0.038085938,0.712677,0.38786316
-2.90448,-9.116943,0.77845764,-0.10986328,0.6525116,0.41688538
-1.8883667,-7.6101837,-0.11378479,-0.15446472,0.5040741,0.27424622
-0.8988342,-8.047165,-0.21665955,-0.061294556,0.19343567,0.09373474
-0.3509674,-9.561081,0.37898254,0.031555176,0.12104797,0.024398804
-1.2560425,-10.439835,0.6205902,0.02482605,0.3513794,0.107177734
-1.777359,-10.420746,0.5727539,0.017501831,0.5627289,0.22506714
-1.2318878,-10.019562,0.45314026,0.036743164,0.6308441,0.2574463
-0.7154083,-9.596909,0.27134705,0.091415405,0.6284027,0.20552063
-0.90849304,-9.374832,0.04170227,0.11218262,0.66841125,0.14964294
-1.5529022,-9.463181,-0.26449585,0.053848267,0.71118164,0.11846924
-2.0693817,-9.797501,-0.2788391,-0.002960205,0.73316956,0.08732605
-2.527954,-9.993301,-0.2788391,0.0013122559,0.7716522,0.075408936
-2.6727753,-9.864349,-0.9127655,0.026046753,0.62687683,0.07266235
-2.10318,-9.816589,-0.7763977,0.049560547,0.39382935,0.063797
-1.6639099,-9.415436,-0.40563965,0.026351929,0.3834381,0.043029785
-1.5601349,-9.491837,-0.15206909,0.016586304,0.47201538,0.04333496
-1.6591034,-9.651825,-0.21665955,0.05781555,0.49430847,0.07449341
-1.7677002,-9.897781,-0.21186829,0.1262207,0.4827118,0.13130188
-1.849762,-9.811813,0.02494812,0.19923401,0.5269928,0.20277405
-2.0838623,-9.642273,0.03451538,0.25390625,0.62931824,0.26020813
-2.0693817,-9.742569,-0.1401062,0.29208374,0.59480286,0.27211
-1.6783905,-9.336624,-0.042022705,0.3015442,0.60946655,0.21621704
-1.7459717,-9.217224,0.29048157,0.29177856,0.58747864,0.1526947
-2.2214508,-9.501389,0.31678772,0.3097992,0.5673065,0.11114502
-2.8489532,-9.733017,0.0488739,0.2667389,0.54226685,0.101379395
-2.9358368,-9.816589,-0.17599487,0.22244263,0.48086548,0.08303833
-2.716217,-9.814209,-0.4152069,0.19189453,0.36662292,0.059829712
-2.530365,-9.742569,-0.12097168,0.19618225,0.28233337,0.067474365
-2.5255432,-9.690033,0.26416016,0.21786499,0.2872162,0.10992432
-2.537613,-9.582581,0.5727539,0.212677,0.28507996,0.14382935
-2.6751862,-9.477509,0.7473602,0.18365479,0.37579346,0.17803955
-2.9889374,-9.2387085,0.6349335,0.13998413,0.47750854,0.22813416
-2.9865265,-9.097839,-0.0013580322,0.09660339,0.40480042,0.23027039
-2.7089844,-9.360504,0.07757568,0.06484985,0.28996277,0.19972229
-2.718628,-9.658997,0.20915222,0.056289673,0.20077515,0.16123962
-2.4507294,-9.943146,0.3718109,0.08287048,0.17848206,0.11999512
-2.0066376,-9.752121,0.7425842,0.13020325,0.21940613,0.049743652
-1.9269867,-9.401093,0.6779785,0.1638031,0.26553345,0.0149383545
-2.3831635,-9.3629,0.448349,0.15800476,0.2844696,0.035705566
-2.721054,-9.520493,0.38615417,0.14608765,0.30706787,0.06869507
-2.762085,-9.558701,0.5512085,0.13752747,0.32112122,0.08732605
-2.433838,-9.420197,0.61579895,0.11126709,0.30706787,0.09159851
-2.2986755,-9.398712,0.69473267,0.07888794,0.32202148,0.1038208
-2.3131561,-9.460785,0.74975586,0.07156372,0.3156128,0.09831238
-2.614853,-9.475113,0.5942688,0.06666565,0.2881317,0.07846069
-2.7837982,-9.501389,0.5105438,0.07614136,0.18214417,0.071136475
-2.8079224,-9.604065,0.4603119,0.0743103,0.10609436,0.05921936
-2.9479218,-9.525269,0.3789673,0.05506897,0.09877014,0.045776367
-2.8899841,-9.50856,0.3335266,0.06147766,0.03919983,0.04272461
