Acceleration x,Acceleration y,Acceleration z,Rotation x, Rotation y, Rotation z
-10.572647,-15.329773,5.5982056,0.96458435,-0.05340576,0.883255
-7.4809113,-9.765991,1.7445374,-0.21072388,0.67108154,1.6813507
-5.6442413,-6.241455,-0.65711975,-0.9727783,0.73217773,1.1227264
-5.103607,-5.603882,-2.4272614,-0.95965576,0.57640076,-0.08955383
-4.71019,-8.619797,-3.814682,-0.7647705,0.092285156,-0.8045654
-4.234726,-11.752701,-2.8985138,-0.60443115,-0.7543793,-0.89834595
-4.198532,-15.738113,-1.7622681,-0.5485382,-1.2815552,-0.87483215
-0.5878906,-17.433517,11.6262665,-0.49630737,-1.394867,-0.8427582
0.14099121,-9.61554,4.550476,0.12739563,0.28044128,-0.7309723
-0.47686768,-6.2056274,-2.8147888,-0.018920898,1.6371765,-0.65185547
0.34132385,-3.3807678,-2.4727325,-0.4471283,0.88183594,-0.71447754
0.06135559,-3.0631714,-1.975174,-0.66215515,0.28929138,-0.97561646
-0.58547974,-5.1191254,-2.8243713,-0.838089,0.29722595,-1.0718384
-0.8437195,-8.7487335,-4.673462,-0.7876892,0.066329956,-0.7214966
-0.8919983,-12.268494,-5.343231,-0.668869,-0.726593,-0.25997925
-0.2644806,-12.638611,-3.4726257,-0.65023804,-1.8020172,0.08729553
-0.25724792,-10.50145,-1.8531647,-0.7562256,-1.9990234,0.07324219
-0.9064789,-8.751129,-1.1905518,-0.97613525,-1.3976288,-0.1793518
-1.3843536,-7.941635,-0.91786194,-1.2003326,-0.8276825,-0.30152893
-1.8936005,-8.732025,-0.96810913,-1.4000854,-0.52407837,-0.3546753
-2.3280487,-10.071625,1.368988,-1.5512695,-0.5002594,-0.37330627
-2.2097778,-10.733078,7.129135,-1.9315338,-0.43855286,-0.4356079
-1.838089,-10.05014,1.90242,-1.6215363,-1.1483765,-0.6295624
-2.1929016,-9.651352,-0.8484955,-0.6667328,-1.6633453,-0.5782471
-2.2966766,-9.040054,-1.5039215,-0.27334595,-1.0084991,-0.5437317
-2.5814667,-8.934982,-1.7718506,-0.21621704,-0.059509277,-0.4906006
-2.9917755,-9.360046,-2.386612,-0.24920654,0.74316406,-0.44232178
-3.182434,-9.71106,-1.9488525,-0.332901,0.9838562,-0.41270447
-2.3352966,-9.379135,0.512619,-0.5613556,0.96369934,-0.34857178
-1.6595001,-8.832306,2.0483398,-1.0500488,1.0372925,-0.26457214
-2.9748688,-9.88298,0.5198059,-0.60198975,-0.031723022,-0.4502716
-3.9547577,-10.408325,-0.40116882,0.09074402,-0.5766144,-0.5605469
-4.601593,-10.396378,-1.4154205,0.115493774,0.20622253,-0.4402008
-5.1904907,-9.990433,-1.1331482,-0.060134888,0.6051178,-0.2725067
-5.6345673,-9.605988,-0.3868103,-0.1279602,0.3723755,-0.106048584
-6.1752014,-9.820892,-0.133255,-0.034179688,-0.015838623,0.018875122
-7.060974,-11.334839,-0.9944153,0.11669922,-0.3536377,0.12791443
-8.4149475,-13.073212,0.3547516,0.35708618,-0.89701843,0.38905334
-8.077057,-10.76889,2.115326,0.51620483,-1.092804,0.8072052
-7.237152,-8.404877,0.86665344,0.7810211,-0.7513275,1.0298615
-6.1293335,-7.3589783,-1.0446472,1.4154053,-0.96299744,1.1703644
-4.9998016,-8.194733,-1.5733032,1.9089966,-1.7595673,1.3209534
-4.524353,-11.053055,-1.5589447,2.0473633,-2.3643188,1.6682281
-3.7496185,-13.204559,-1.5254517,1.9019623,-2.437317,1.9996185
-2.2097778,-13.911362,-1.3580017,1.64357,-2.0427094,1.9953461
-0.7761383,-13.631973,-1.6713715,1.3631744,-1.0595093,1.5182495
0.30993652,-12.141922,-2.152176,1.041565,0.22027588,0.7308502
0.4547577,-10.496674,-2.790863,0.5962372,1.3628998,-0.022979736
-1.4905548,-9.708679,-0.98243713,0.14022827,1.9420013,-0.3778839
-1.1671448,-8.915894,-1.1809845,0.51560974,0.25386047,0.0014648438
-0.9716339,-9.178558,-2.278946,1.2278748,-2.4718475,0.5207062
-2.5476837,-9.957016,-0.2911377,0.6945801,-3.3435516,0.7876587
-3.800293,-10.011917,1.6321106,-0.028076172,-2.973053,1.1715851
-3.5565186,-9.106918,0.17771912,-0.24125671,-1.8020172,1.6013336
-2.704544,-7.6359863,-1.7431335,-0.35121155,-0.6276245,1.7033539
-1.4833221,-6.0241547,-1.5469818,-0.5167694,-0.18351746,1.29039
0.36787415,-5.1024323,-1.0518188,-0.5170746,-0.250412,0.5756836
1.1860657,-5.0952606,-1.3914948,-0.40925598,-0.38845825,-0.14910889
1.8401184,-5.3006134,-1.3005981,-0.42819214,-0.5252991,-0.70500183
2.366272,-5.4343414,-0.98005676,-0.53967285,-0.58517456,-1.0767212
2.1562805,-5.9525146,-1.3699646,-0.7036896,-0.25804138,-1.337265
1.5818634,-7.4998627,-0.8556671,-0.88542175,-0.047912598,-1.3992615
-1.8936005,-12.096558,5.177185,-0.7327118,-1.054306,-1.3112946
-7.9515686,-16.989365,16.341095,0.1594696,-2.7519226,-0.90322876
-12.035233,-19.238754,11.623886,1.2956848,-2.8954773,0.072631836
-9.916168,-14.403259,3.861557,0.20680237,-0.7122345,1.4354706
-6.59758,-8.0156555,0.8786011,-1.3481598,1.2459106,2.1208801
-5.3352966,-4.4576874,-1.1714325,-1.4901886,2.187271,1.2503815
-4.5484924,-4.479187,-5.233185,-0.7620392,2.0421906,0.18167114
-4.4254,-8.650833,-4.7858734,-0.27516174,0.53578186,-0.5926056
-5.3352966,-15.169785,-2.7215118,-0.095581055,-1.12854,-1.1234436
-4.4809113,-23.90709,16.850601,-0.030517578,-1.6526642,-1.2676086
-2.1880646,-11.743149,0.37149048,0.48139954,1.4099274,-0.47073364
-0.54685974,-5.71611,-4.075409,-0.3683319,2.2187195,-0.057174683
0.69610596,-2.1963654,-2.5636292,-0.84358215,0.7068176,-0.42796326
1.0074463,-1.1910553,-1.7024689,-1.013092,-0.11753845,-0.9646301
0.29545593,-2.8912354,-2.2430725,-1.1667328,-0.15939331,-1.3910065
-0.1872406,-6.513672,-3.802719,-1.0396729,-0.32798767,-1.3677979
-0.79545593,-11.117523,-4.742813,-0.72598267,-1.1526642,-0.96125793
-0.8775177,-13.980621,-4.0299683,-0.39337158,-2.2824707,-0.30488586
-0.60479736,-13.288116,-1.984726,-0.32128906,-2.8383636,0.2742157
-0.6940918,-10.284164,-0.8891449,-0.5036316,-2.276657,0.43426514
-0.8316498,-8.053848,-0.55426025,-0.80662537,-1.3121033,0.2259674
-1.0319824,-7.3685303,-0.4896698,-1.1035004,-0.6746521,-0.054122925
-1.4881287,-8.629349,-0.49446106,-1.3549042,-0.3176117,-0.30947876
-1.5726166,-10.035812,0.41693115,-1.7033997,-0.13894653,-0.48388672
0.073410034,-10.188644,2.2564545,-2.3307648,0.11242676,-0.5245056
-0.46479797,-10.191025,0.924057,-2.0118866,-0.777298,-0.7196808
-1.6522675,-9.995224,-0.44900513,-0.9703522,-1.5799866,-0.9627991
-1.8549957,-9.637024,-0.6379852,-0.52319336,-0.94621277,-0.9267731
-1.9442902,-9.357651,-1.4608612,-0.5216675,0.21322632,-0.8238373
-2.2508087,-9.28363,-0.3222351,-0.7883148,1.1448059,-0.7193756
-2.9917755,-9.617935,3.136734,-1.0140381,1.4593964,-0.5947571
-3.9547577,-10.210129,2.1990356,-0.59832764,0.7602539,-0.5098419
-4.0657806,-10.12178,-0.6475525,0.12860107,0.30088806,-0.3852234
-4.707779,-10.088348,-1.7455292,0.31002808,0.6502991,-0.22885132
-5.4873505,-9.961777,-1.4417267,0.22450256,0.62464905,0.057357788
-6.411728,-9.756424,-0.17869568,0.034225464,0.5348358,0.39057922
-7.4398956,-9.73494,0.507843,0.014678955,0.55348206,0.69815063
-8.525986,-10.596954,-0.70018005,0.36317444,0.50920105,1.0729065
-9.889618,-11.487656,0.18489075,0.90470886,-0.04119873,1.4938049
-9.756882,-9.706284,1.4096527,1.2425232,-0.35090637,1.6462097
-8.68045,-7.975067,-0.30070496,1.3622589,-0.035095215,1.4919739
-6.599991,-8.524277,-0.8197937,1.6029358,-0.56044006,1.529541
-5.4197693,-11.881653,0.87620544,1.8197937,-1.6545105,2.014267
-4.8236237,-14.876068,0.23513794,1.8570557,-2.0008698,2.3832245
-3.1220856,-15.800186,-1.1809845,1.6484528,-1.7754669,2.366745
-0.8871765,-15.298721,-2.16893,1.405014,-1.2995911,1.8658295
1.1450348,-13.335876,-2.1474,1.1121063,-0.26997375,0.8798828
1.970459,-10.448914,-3.159256,0.7913971,1.048584,-0.32414246
0.8722992,-8.2043,-2.7621613,0.35617065,1.9340515,-1.1652985
0.5030365,-7.2300415,-1.3819275,0.5397339,0.3537445,-1.1384125
0.3630371,-8.0395355,-1.0972748,1.440155,-2.6969452,-0.54403687
-1.157486,-9.209595,0.2877655,1.2715607,-3.3957825,0.028640747
-2.6345673,-9.577332,0.8498993,0.71383667,-2.9666443,0.69418335
-2.8831635,-9.133179,0.034194946,0.21871948,-2.2962189,1.3536224
-1.734314,-7.750595,-0.91308594,-0.2238617,-1.526825,1.8450623
-0.5010071,-5.728058,-1.0231171,-0.5769348,-0.7720947,1.7201385
0.8216095,-3.8893738,-0.5255585,-0.67803955,-0.02897644,0.9309082
2.0718231,-3.1634521,-0.24568176,-0.5063782,0.56448364,-0.020843506
2.4217682,-3.6195374,-0.9680939,-0.20033264,0.8845825,-0.8781891
1.8328705,-5.3197174,-1.8268433,-0.10748291,0.75813293,-1.489975
1.0750275,-7.927292,-1.1164093,-0.4046631,0.188797,-1.5773315
-1.0295715,-11.819565,2.6224518,-0.7018585,-0.7968292,-1.2208862
-5.1952972,-15.907639,9.066742,-0.3930664,-2.0949402,-0.7334137
-9.2500305,-17.29979,14.441772,0.28256226,-2.4229736,0.15449524
-9.863068,-14.565643,9.011719,0.4328308,-0.40190125,1.2855225
-7.811569,-10.140869,4.2969055,-0.26722717,1.6240387,1.9809875
-6.923401,-7.9249115,1.6799469,-0.7253723,2.3014984,1.6364594
-6.616867,-9.128418,-1.5039215,-0.62397766,2.051651,0.6453247
-6.4262085,-13.737061,-3.5443726,-0.4370575,1.0385132,-0.6585846
-6.2114105,-16.096283,-2.391388,-0.39642334,-0.15603638,-1.4459839
-4.133362,-12.053574,3.9978943,-0.5399933,-0.828598,-1.2389069
-1.331253,-7.0294495,-0.07585144,-0.57022095,-0.011871338,-0.6491089
0.26651,-3.9562378,-2.4774933,-0.740036,0.3748169,-0.5397644
0.9664154,-2.3993225,-1.3149567,-1.0427246,-0.14778137,-0.9163666
0.9253998,-2.8291473,-0.64276123,-1.2318115,-0.23088074,-1.365982
0.38235474,-5.4200134,-1.1642456,-1.2147064,0.022338867,-1.6344604
0.13616943,-9.118851,-2.0493164,-1.0476379,0.101119995,-1.5296936
-0.0665741,-13.11142,-2.836319,-0.84207153,-0.08732605,-1.1747742
-0.26930237,-15.181717,-2.542099,-0.66918945,-0.48469543,-0.6708069
-0.2379303,-12.352066,-1.3412628,-0.57969666,-0.7571411,-0.12957764
-0.4334259,-8.92543,-0.95373535,-0.60749817,-0.5085144,0.18501282
-0.8292389,-7.4664307,-0.9011078,-0.6600342,-0.22966003,0.19967651
-1.6932983,-7.8102875,-0.951355,-0.71928406,-0.12275696,0.12025452
-2.562149,-8.844238,-0.20262146,-0.8118286,-0.16888428,0.13217163
-3.221054,-9.438843,0.30210876,-1.1670532,0.05317688,0.1370697
-3.3055267,-9.075882,1.2230835,-1.6414032,0.62005615,0.032608032
-2.9169464,-9.154678,0.802063,-1.3744507,0.9395447,-0.16867065
-3.105194,-9.586884,-1.0446472,-0.5519104,0.8531189,-0.3748474
-2.7793732,-9.438843,-1.1642456,0.10142517,0.4820099,-0.3259735
-2.023941,-9.250198,-1.7933655,0.23397827,0.6392975,-0.22854614
-1.6643219,-9.510468,-1.6307068,-0.2592926,1.256897,-0.3256836
-1.623291,-9.706284,-1.9464569,-0.7110443,1.9490051,-0.53245544
-1.4205475,-9.622696,-0.3868103,-0.9043884,2.1304321,-0.6747894
-2.8566132,-9.794632,2.9932098,-0.854599,1.4807739,-0.62713623
-4.37471,-10.093124,0.85469055,-0.21226501,0.2565918,-0.6112671
-5.168762,-10.377289,-2.058899,0.216568,0.40931702,-0.55444336
-5.972458,-9.83522,-2.0110474,0.38302612,0.40075684,-0.2462616
-6.3586273,-8.796494,-0.6977997,0.31521606,0.2648468,0.2442627
-7.094757,-8.765442,0.51501465,0.0033721924,0.680542,0.65997314
-8.767334,-9.863892,3.34964,-0.16828918,1.3393707,1.071991
-10.512299,-12.215958,2.9525604,0.39738464,1.9593964,1.6349182
-9.307953,-10.420258,0.5198059,1.7263336,1.5232391,2.2082062
-7.3674774,-7.6431427,-1.0876923,2.4129486,0.45939636,2.1119995
-6.515518,-9.560623,-2.2000275,2.327118,-0.52531433,1.6697388
-6.14624,-13.032623,0.13945007,1.9758759,-1.6868896,1.9522705
-5.207382,-15.609146,0.34996033,1.508255,-1.9865265,2.3673553
-3.184845,-16.027039,-0.5112152,1.1863251,-1.8209839,2.3694916
-0.9861145,-15.236649,-1.5900269,1.1487579,-1.507904,1.750061
1.5553131,-12.884567,-2.3315887,1.1759338,-0.5573883,0.65997314
2.1490479,-10.587418,-2.8339233,1.0073395,0.7621002,-0.7615204
0.95436096,-8.564865,-1.6378784,0.59866333,1.9138947,-1.7389221
0.30513,-7.5762787,-1.2575378,0.9227295,0.9035034,-1.7108307
0.49336243,-8.175644,-0.8867645,1.8799591,-2.1441193,-0.9399109
-0.6265106,-9.238251,0.31407166,1.6304169,-2.9251251,-0.17631531
-2.1132355,-9.393463,0.8044586,0.97190857,-2.399475,0.60621643
-2.5525055,-8.7057495,0.54371643,0.4664154,-1.8347168,1.2967987
-1.3264313,-7.141693,-0.32463074,0.11883545,-1.1817017,1.8190918
-0.04484558,-5.1549683,-1.3221283,-0.23150635,-0.338089,1.7176971
0.5874939,-3.540741,-1.3556061,-0.52227783,0.44108582,0.95288086
1.4491272,-2.8076477,-1.0972748,-0.5372467,0.8314209,0.14500427
2.2311096,-3.1682281,-1.6426697,-0.3005371,0.86502075,-0.50190735
2.1804352,-4.412323,-2.135437,-0.18600464,0.56111145,-1.0400848
1.3284607,-6.6306763,-2.2885284,-0.45202637,0.13624573,-1.332077
-0.58306885,-10.468033,0.5556793,-0.97554016,-0.3047943,-1.3195648
-5.2628784,-16.194183,8.99498,-1.0369415,-1.0540314,-1.0813141
-11.12294,-20.53299,17.439072,0.09805298,-1.627945,-0.2856598
-11.431854,-17.278305,10.372818,1.0681152,-0.39949036,1.0484772
-8.115677,-10.678146,4.088791,-0.16249084,1.9273224,1.8383331
-6.4189606,-6.6306763,-0.5159912,-0.9688263,3.074234,1.4281464
-5.4559784,-7.4640503,-6.4435883,-0.74005127,3.0119324,0.42355347
-5.3377075,-12.805771,-5.9819183,-0.24220276,1.1209717,-0.7395325
-6.657913,-19.62082,3.3065796,0.15699768,-0.9703369,-1.6231537
-4.316803,-14.840256,6.629196,0.40470886,-0.37260437,-1.4069061
-0.32963562,-6.907669,-3.3673706,0.56811523,2.809723,-0.5171814
0.8167877,-3.0965881,-2.4751282,-0.15209961,2.5449219,-0.5800934
1.1932983,-1.7426605,-1.4273682,-0.6682739,1.7471161,-1.0669708
1.1064148,-2.5234985,-1.2025146,-0.93247986,1.353714,-1.5101471
0.64302063,-5.111969,-1.8723145,-1.0506897,1.2089386,-1.7358551
0.48130798,-8.94455,-2.8913422,-0.99386597,0.6973419,-1.5101471
0.31718445,-13.4266205,-3.3266907,-0.8252716,-0.40589905,-0.982666
0.3244171,-15.587662,-2.6473541,-0.7284546,-1.6569519,-0.38095093
0.40890503,-11.989105,-1.039856,-0.73394775,-2.3582306,0.05307007
0.2713318,-8.383392,-0.5088196,-0.72294617,-2.1856537,0.033218384
0.09272766,-6.499344,-0.4250946,-0.59832764,-1.8136444,-0.20471191
-0.24758911,-6.6975403,-0.34376526,-0.5445862,-1.4397888,-0.51535034
-0.6651306,-8.524277,-0.6953888,-0.65911865,-0.9300232,-0.77404785
-1.4350433,-10.214905,-0.91308594,-0.8955231,-0.2916565,-0.91516113
-1.3602295,-10.229233,-1.5087128,-1.1768341,0.5287323,-0.7917633
-1.4495239,-9.80896,-2.2359009,-1.3157959,1.1053925,-0.7459564
-1.7946625,-9.87822,-1.8388214,-1.3280182,1.0815735,-0.80215454
-2.2701263,-10.916946,-0.37008667,-1.237915,0.8118744,-0.787796
-3.7809753,-12.607574,5.234604,-1.3695526,0.67503357,-0.72366333
-3.438263,-10.725906,4.2012177,-1.0598297,0.21078491,-0.621933
-2.5862885,-9.374374,0.57003784,0.039123535,0.47314453,-0.35469055
-3.1317444,-8.827545,-2.1832733,0.5064392,1.7519989,-0.0920105
-4.2202454,-9.111694,-2.613861,0.6044922,1.8934326,0.17004395
-5.427017,-9.997604,-2.4105377,0.5711975,1.4355774,0.54512024
-6.373108,-10.095505,-1.5924377,0.34761047,0.99850464,0.95166016
-6.879944,-9.572556,-0.46575928,0.013168335,0.8656311,1.2674713
-7.9177704,-9.386307,1.8043518,-0.1184845,0.93588257,1.4287415
-9.752045,-10.663818,1.629715,0.34272766,1.1814575,1.5729218
-9.935471,-9.8591,0.7350769,1.3069916,0.87083435,1.7100525
-8.132584,-7.074829,-1.4321594,1.9490051,0.3638153,1.6107788
-6.592743,-7.423462,-2.4535828,2.0424805,-0.4571991,1.4437103
-5.6635437,-10.05014,-0.3317871,1.8311157,-1.700943,1.8218384
-5.9121246,-14.410431,1.2398071,1.4819946,-2.1306763,2.2964935
-4.821213,-16.308807,-0.09976196,1.2110901,-1.6875,2.5191498
-2.7986755,-16.554764,-0.7025757,1.1264648,-1.2617188,2.3035126
-0.1751709,-14.830704,-1.2862396,1.1921387,-0.38450623,1.5909271
2.066986,-11.833893,-2.2933197,1.2834625,0.7932434,0.4550171
1.8908081,-9.001846,-3.197525,0.99757385,1.8839569,-0.8406372
0.3630371,-7.6980743,-2.0158386,0.64572144,1.1603851,-1.4579163
0.23031616,-7.998947,-1.0876923,1.0711975,-2.1679535,-1.0489349
-1.2516022,-9.488983,0.61787415,0.9511566,-3.3154755,-0.37728882
-2.538025,-9.971344,0.6226654,0.62615967,-2.9535217,0.52130127
-3.1244965,-9.797028,0.10595703,0.3949585,-2.536911,1.2683868
-2.8252258,-8.796494,-0.9800415,0.11853027,-2.050354,1.7977142
-1.3722839,-6.8527527,-1.2958069,-0.14901733,-1.4492645,1.9098053
-0.059326172,-4.932892,-1.0326843,-0.3607025,-0.54029846,1.310852
1.6036072,-3.502533,-0.6906128,-0.46516418,0.4703827,0.4033966
2.8586273,-3.1562805,-0.98243713,-0.29136658,0.98443604,-0.5016022
3.4064941,-3.6864014,-1.1977386,-0.049468994,0.8992157,-1.3299408
3.0855103,-4.918564,-1.2766724,-0.14231873,0.6151581,-1.8690338
2.21904,-7.3661346,-1.082901,-0.6365051,0.38761902,-1.9252319
-1.0585327,-12.094177,2.7994537,-1.1148376,-0.4370575,-1.526947
-6.8630676,-17.829895,12.772079,-0.6991272,-2.0234985,-0.88920593
-12.146271,-20.375397,17.247696,1.0470428,-2.988968,0.32460022
-10.572647,-15.451553,6.2488556,0.96517944,-0.16278076,1.8050385
-7.2998962,-8.99469,-0.5231781,-0.85643005,2.7794647,2.4852448
-6.2114105,-4.866028,-3.2453613,-1.4831696,3.4242554,1.7751007
-5.509079,-3.9275818,-5.9819183,-0.91171265,2.4572449,0.61079407
-5.525955,-8.32608,-5.19252,-0.17774963,0.30392456,-0.6720276
-6.368286,-14.668335,-1.0135498,0.16830444,-1.7638702,-1.5935364
-5.5621643,-23.615768,20.01056,0.17289734,-1.946518,-1.7728119
-1.6522522,-11.764633,0.4073639,0.19702148,3.5830688,-0.6531067
-0.2234497,-5.7638702,-4.783478,-0.7666321,5.081543,-0.09628296
0.48371887,-3.0727081,-2.592331,-1.1420135,3.0836945,-0.54252625
1.0219421,-1.8095093,-2.1617584,-0.9538574,1.6542511,-1.0446625
1.2657166,-2.3444061,-2.3626862,-0.6829376,0.5317688,-1.4734955
1.0436707,-5.140625,-3.2286224,-0.48410034,-0.39491272,-1.7337341
0.58509827,-10.07402,-4.6519165,-0.31062317,-1.2794495,-1.6631775
0.49095154,-13.823013,-4.6064606,-0.159729,-2.5903778,-1.2697754
0.6550751,-13.92569,-2.814804,-0.24891663,-3.6300812,-0.779541
0.32925415,-11.088882,-0.98483276,-0.46302795,-3.5784607,-0.44815063
0.020324707,-8.626953,-0.008865356,-0.69454956,-2.7275085,-0.24533081
-0.5130768,-8.161316,-0.06866455,-0.92759705,-1.455368,-0.17845154
-1.2829895,-9.336166,-0.36050415,-1.1951447,-0.30082703,-0.26550293
-1.8622284,-10.031036,-0.28155518,-1.3628387,0.29232788,-0.35194397
-2.0915222,-9.594055,0.5413208,-1.461792,0.6927643,-0.36354065
-2.7576447,-9.541519,0.928833,-1.727829,1.3628845,-0.49427795
-3.730301,-9.531967,1.9287262,-1.5940552,1.4700928,-0.5758209
-3.0569153,-9.395859,-0.27200317,-0.38238525,0.26423645,-0.45181274
-3.0158997,-9.7827,-0.16435242,0.33110046,-0.09739685,-0.3690338
-2.9290009,-10.327133,-0.48249817,0.19885254,0.6081543,-0.36384583
-2.4342346,-9.57016,-1.4297638,-0.15911865,1.5840149,-0.24931335
-2.489746,-9.020966,-0.97288513,-0.24739075,1.9392395,-0.08773804
-3.6940918,-9.395859,1.1728363,-0.2580719,1.8964691,-0.07032776
-4.7150116,-10.035812,-0.64276123,-0.060775757,1.4667358,-0.11981201
-4.81398,-9.682404,-1.8938293,0.46824646,0.5934906,0.06222534
-5.2290955,-9.06871,-1.5158844,0.569046,0.18084717,0.30413818
-5.8517914,-9.18811,-2.341156,0.260849,0.24713135,0.43455505
-7.4495544,-11.179626,-2.879364,0.14692688,-0.02470398,0.59399414
-9.071426,-12.593246,-1.3029938,0.3256073,-0.77272034,1.0219116
-9.937881,-11.258408,2.8783875,0.28529358,-0.93917847,1.4938049
-9.346573,-8.94693,2.0220337,0.31155396,0.18269348,1.5063324
-7.1623383,-7.669403,0.23751831,1.1310425,0.4590912,1.3129883
-5.3304596,-9.93074,0.79966736,2.1145477,-0.7620239,1.3643036
-4.449524,-12.600403,0.61787415,2.344223,-1.5277557,1.9162292
-3.2331085,-13.569885,-0.64515686,1.9486847,-1.2718048,2.298935
-1.299881,-12.975311,-0.8365326,1.6872406,-0.97735596,2.1074219
0.77575684,-11.903152,-1.3436584,1.6704254,-0.38084412,1.3404694
1.4491272,-11.024414,-2.7119293,1.5323792,0.53393555,0.14317322
1.1691589,-10.427429,-3.776413,0.99879456,1.2428436,-0.87423706
-0.083465576,-9.88298,-3.231018,0.27766418,1.2758331,-1.2114258
0.13858032,-9.730164,-1.9392853,0.18449402,-0.84510803,-0.8235321
-0.071395874,-9.92836,-0.57341003,0.7425232,-3.4293976,-0.08773804
-2.2532349,-10.470398,1.3378906,0.82040405,-3.711914,0.5368805
-3.7013397,-10.427429,2.4238892,0.7782593,-2.8951874,1.164856
-3.6192627,-9.412582,0.44802856,0.6716614,-1.4779663,1.8081055
-2.2604675,-7.4306183,-1.2097015,0.2290802,-0.13406372,2.1119995
-0.3561859,-4.7108154,-1.22406,-0.29656982,0.48353577,1.7127991
0.91815186,-3.411789,-0.97528076,-0.5073242,0.5003357,0.6816406
1.5118866,-3.8296814,-0.93460083,-0.4905243,0.26545715,-0.31895447
1.634964,-4.7681274,-1.0063629,-0.47309875,0.058670044,-0.98387146
1.1450348,-5.720886,-1.4488983,-0.5369415,-0.0821228,-1.3195648
0.36064148,-6.8455963,-1.4225922,-0.69241333,-0.23179626,-1.3198547
-1.0319824,-9.245422,2.2086182,-0.7592926,-0.8356476,-1.145462
-4.9346466,-14.1453705,9.786758,-0.25778198,-1.7678223,-1.0028229
-9.587936,-17.763046,12.994553,0.9703827,-2.1462555,-0.4747162
-10.521973,-16.573868,5.9665833,1.1243134,-0.8667908,0.49258423
-7.357834,-10.804703,1.7947845,-0.530838,0.848526,1.3633881
-5.8083496,-7.084381,0.4217224,-1.5445709,1.8460693,1.1055908
-5.9869385,-8.089691,-1.9225464,-1.259903,2.1005096,0.08453369
-6.329666,-12.617126,-3.8768768,-0.34513855,1.2996521,-0.787796
-6.4358673,-16.693268,0.41215515,0.1872406,-0.19056702,-1.0171814
-3.7471924,-13.887482,9.3203125,0.29566956,-0.3109131,-0.5831604
-1.8018951,-7.917755,0.6872406,0.16403198,2.0400238,0.010604858
-0.6699524,-5.68985,-3.5443726,-0.3829956,2.3766022,0.012145996
0.47407532,-3.4094086,-2.6066895,-0.67897034,0.8808899,-0.32017517
1.128128,-2.5043945,-1.7574921,-0.7971802,-0.15759277,-0.8809509
0.6912842,-4.011154,-1.7981567,-0.95202637,-0.3671112,-1.4466248
0.119277954,-7.29451,-2.6066742,-0.9562988,-0.44163513,-1.674469
-0.1293335,-11.430344,-3.8625336,-0.75257874,-0.9358368,-1.5281677
-0.04725647,-14.2170105,-3.9079742,-0.58610535,-1.6725464,-1.1442413
0.39924622,-13.202164,-2.4631653,-0.5650482,-2.1917877,-0.73098755
-0.0038146973,-10.296097,-1.2144928,-0.59924316,-2.0677795,-0.51075745
-0.49134827,-8.29982,-0.75997925,-0.66552734,-1.534195,-0.37728882
-0.981308,-8.077744,-0.5327301,-0.78862,-1.1044464,-0.30062866
-1.9877319,-9.465103,-0.15957642,-0.9874573,-0.76724243,-0.3128357
-3.691681,-10.408325,4.428467,-1.3839111,-0.41812134,-0.28840637
-4.3554077,-10.651886,5.9976807,-2.273941,0.53178406,-0.43807983
-2.8348694,-9.699127,0.919281,-1.0460968,-0.27549744,-0.4200592
-2.315979,-9.059158,-1.1785889,0.2816162,-0.5485382,-0.32139587
-2.1180725,-8.452621,-2.2885284,0.6212616,0.060806274,-0.24961853
-2.4487152,-8.710541,-1.9225464,0.37080383,0.5656738,-0.29237366
-3.114853,-9.431671,-2.5205688,0.084625244,1.1805267,-0.36445618
-3.3151703,-9.763596,-2.1928558,-0.20248413,1.3485107,-0.31192017
-3.1607208,-9.577332,-1.3603973,-0.46424866,1.267868,-0.253891
-2.7600555,-8.946945,-0.30548096,-0.81581116,1.2489319,-0.2581787
-2.8614197,-9.130798,2.4669647,-1.0082245,0.98291016,-0.28199768
-4.0730286,-10.159973,1.2637482,-0.2467804,-0.19729614,-0.4484558
-4.676407,-10.229233,-0.750412,0.34423828,-0.41171265,-0.44815063
-5.1904907,-9.83522,-2.0397491,0.32896423,0.18754578,-0.27374268
-5.789032,-9.570175,-2.4870605,0.27368164,0.17869568,0.012451172
-7.0754395,-10.764114,-2.3435516,0.32377625,-0.3069458,0.37316895
-8.6345825,-12.008209,0.33320618,0.39616394,-0.8817749,0.8514862
-9.433472,-11.310944,1.8856812,0.3155365,-0.5830536,1.339859
-9.201767,-9.524796,0.22795105,0.45846558,0.18571472,1.5539856
-7.6788177,-7.3828583,-0.38441467,1.0464325,-0.19760132,1.5496979
-4.9829254,-7.6885223,0.6992035,1.5601807,-1.2235565,1.5130463
-3.1558838,-8.982758,0.3045044,1.5803223,-1.7586823,1.7460938
-2.7310944,-11.010071,-0.6475525,1.4529572,-1.9019318,1.8963623
-2.1084137,-13.056503,-0.72410583,1.4945068,-2.00914,1.7243958
-0.34654236,-13.357376,-0.6834259,1.4914551,-1.6658325,1.3099213
1.0846863,-12.717407,-1.6163483,1.3329315,-0.63253784,0.53749084
0.8867798,-11.688232,-3.6902924,0.8347626,0.68022156,-0.3836975
0.4764862,-10.231628,-3.1759949,-0.002746582,1.2855835,-0.745636
-1.118866,-9.906876,-1.5230713,-0.60505676,0.70098877,-0.47595215
-1.0657654,-9.567795,-1.3795319,0.021392822,-1.6062775,0.4079895
