Acceleration x,Acceleration y,Acceleration z,Rotation x, Rotation y, Rotation z
-5.5126343,7.480438,3.5082245,0.045166016,0.012664795,-0.041046143
-5.486084,7.5138702,3.3647003,0.05189514,0.024871826,-0.040130615
-5.4595337,7.564026,3.5369263,0.071136475,0.038024902,-0.033111572
-5.6526184,7.499542,3.7593994,0.05189514,0.089645386,-0.011428833
-5.9543,7.5329742,3.1493988,0.050979614,0.13392639,-0.008666992
-5.5102234,7.5664062,2.5298615,0.030212402,0.03590393,-0.029754639
-5.2182007,7.420746,2.592041,0.020126343,-0.07223511,-0.04257202
-5.437805,7.4398346,3.0441437,0.03479004,-0.054214478,-0.068847656
-5.676758,7.485214,3.6971893,0.04547119,0.14187622,-0.09693909
-5.8722534,7.46373,3.4292908,0.0018005371,0.19898987,-0.09388733
-5.2592163,7.4613495,2.6638184,0.04333496,-0.042007446,-0.11772156
-5.04924,7.284622,2.7618866,0.037231445,-0.16386414,-0.13694763
-5.5367737,7.363434,3.0537262,-0.024475098,-0.12538147,-0.1360321
-5.529541,7.6237183,2.910202,-0.07913208,-0.07223511,-0.17054749
-5.1506042,7.7741547,2.620758,-0.13259888,-0.05909729,-0.23103333
-4.909256,7.8601227,2.453308,-0.18054199,-0.05848694,-0.28997803
-4.841675,7.9078674,2.5561676,-0.21139526,-0.034057617,-0.3379364
-4.911667,7.7717743,2.8862762,-0.21658325,-1.5258789E-4,-0.35595703
-5.2543945,7.4780426,3.3025055,-0.19154358,0.015731812,-0.31900024
-5.770874,7.158081,3.6326294,-0.17352295,0.026123047,-0.25515747
-6.140152,7.019577,3.7235107,-0.18696594,0.05116272,-0.19804382
-6.3404694,7.0219574,3.6230469,-0.20436096,0.0526886,-0.16291809
-6.2656403,7.053009,3.4747467,-0.20437622,0.0038146973,-0.15437317
-6.1329193,7.0124054,3.4125366,-0.19673157,-0.042297363,-0.16810608
-6.026718,7.014801,3.2187805,-0.22605896,-0.020309448,-0.21331787
-5.630905,6.9837494,3.0680847,-0.27217102,-0.0016784668,-0.29333496
-5.4643555,6.9933167,3.0561218,-0.3372345,0.015731812,-0.35229492
-5.6212463,6.9789886,3.0800476,-0.39953613,0.06428528,-0.37886047
-5.8288116,6.9264526,3.1039581,-0.4355774,0.13973999,-0.3837433
-5.930176,6.995697,3.1446228,-0.46032715,0.18585205,-0.37550354
-6.0411987,7.0362854,3.2618408,-0.46826172,0.17883301,-0.34832764
-6.357376,6.8977966,3.4077606,-0.46154785,0.1458435,-0.30403137
-6.622864,6.742584,3.644577,-0.4490204,0.119888306,-0.25515747
-6.786972,6.5420074,3.9770813,-0.4255066,0.09237671,-0.20201111
-6.8497314,6.3461914,4.4626617,-0.38519287,0.06855774,-0.14764404
-7.0138397,6.105011,4.795166,-0.34976196,0.07588196,-0.09724426
-7.1369324,5.928314,4.4818115,-0.33692932,0.08963013,-0.07067871
-6.8087006,5.9545746,4.0536194,-0.343338,0.067337036,-0.08229065
-6.45874,6.076355,3.8311615,-0.3543396,0.04748535,-0.12535095
-6.313919,6.114563,3.888565,-0.3595276,0.06336975,-0.17727661
-6.243927,5.937866,4.036865,-0.3460846,0.091156006,-0.24385071
-6.465988,6.0405426,4.0990753,-0.3595276,0.12597656,-0.21606445
-6.6614685,5.923538,4.161255,-0.3213501,0.13696289,-0.18583679
-6.8738556,5.918747,4.3837433,-0.27798462,0.17118835,-0.1335907
-7.0379944,5.9497986,4.450699,-0.24253845,0.19927979,-0.10153198
-6.9221344,5.95697,4.323929,-0.23246765,0.17056274,-0.08961487
-6.8159485,5.9402466,4.1636505,-0.23338318,0.102142334,-0.06915283
-6.8159485,5.863846,4.089493,-0.2489624,0.0209198,-0.041366577
-6.9100647,5.78981,4.1780243,-0.23797607,-0.016357422,-0.011428833
-6.934204,5.6847534,4.4626617,-0.19856262,-0.01727295,0.010253906
-6.9197235,5.6322174,4.567932,-0.1558075,-0.014831543,0.025527954
-6.864212,5.665634,4.5415955,-0.12464905,-0.01574707,0.03010559
-6.7942047,5.703842,4.5081177,-0.098983765,-0.0047454834,0.029800415
-6.801468,5.6799774,4.4602814,-0.08250427,0.0062408447,0.031951904
-6.820755,5.64653,4.5152893,-0.065093994,0.011749268,0.034683228
-6.854553,5.6035614,4.4650574,-0.055007935,0.0047302246,0.045074463
-6.779724,5.62265,4.4148254,-0.04522705,-0.001373291,0.03805542
-6.4804535,5.543869,4.3550262,-0.044921875,-0.02671814,0.024612427
-6.765259,5.93309,4.369385,-0.03515625,-0.046569824,0.033477783
-6.543213,5.7754974,4.3645935,-0.025985718,-0.027023315,0.0236969
-6.5625153,5.794586,4.366989,-0.02659607,-0.009918213,0.02003479
-6.5890656,5.808914,4.374161,-0.026916504,-0.0077819824,0.017593384
-6.5938873,5.828018,4.4028625,-0.015609741,-0.0032043457,0.013305664
-6.6300964,5.81369,4.41243,-0.0018615723,0.0059509277,0.010864258
-6.646988,5.7921906,4.3598022,0.007293701,0.0038146973,0.010864258
-6.6590576,5.78743,4.30719,0.0042419434,-0.011138916,0.0099487305
-6.6735535,5.753998,4.321533,-9.460449E-4,-0.027328491,0.004776001
-6.714569,5.734894,4.3645935,-3.3569336E-4,-0.027938843,-1.2207031E-4
-6.714569,5.7372894,4.3861084,0.007003784,-0.028549194,-0.0013427734
-6.6663055,5.7492065,4.378952,0.010345459,-0.021835327,-0.003479004
-6.6349335,5.756378,4.388504,0.010955811,-0.016342163,-0.0056152344
-6.6276855,5.7635345,4.4028625,0.007904053,-0.011138916,-0.0043945312
-6.613205,5.78981,4.3980713,0.004562378,-0.00869751,-0.003479004
-6.6011353,5.8017426,4.3837433,0.0066833496,-0.0025939941,-0.0043945312
-6.6276855,5.825638,4.369385,0.012191772,-1.5258789E-4,-0.0028686523
-6.644577,5.828018,4.3454437,0.014312744,-0.0047302246,-7.324219E-4
-6.642166,5.8256226,4.350235,0.0076141357,-0.009002686,-0.003479004
-6.649399,5.7778625,4.3980713,2.746582E-4,-0.004119873,-0.005004883
-6.6614685,5.722946,4.4267883,-0.0018615723,0.00289917,-0.0028686523
-6.6735535,5.71579,4.438736,0.0030212402,0.011459351,0.0020141602
-6.6638794,5.799347,4.3813477,0.011260986,0.015716553,0.003540039
-6.642166,5.894867,4.2928314,0.014923096,0.010848999,-4.272461E-4
-6.5939026,5.902054,4.2569427,0.011581421,-0.004425049,-0.008666992
-6.6252594,5.8399506,4.2808685,0.0042419434,-0.02458191,-0.017227173
-6.719391,5.7253265,4.388504,0.010345459,-0.021835327,-0.014770508
-6.721817,5.753998,4.445923,0.014328003,0.0019836426,-0.012329102
-6.67836,5.780258,4.4220123,0.017684937,0.013290405,-0.008056641
-6.6252594,5.7754974,4.3143616,0.019821167,0.011444092,-0.0028686523
-6.6349335,5.796982,4.319153,0.013717651,0.008712769,-0.003479004
-6.685608,5.83519,4.32872,0.009735107,0.0077819824,-0.0065307617
-6.67836,5.832794,4.3071747,0.007904053,4.5776367E-4,-0.007751465
-6.6904297,5.81369,4.3406677,0.0030212402,-0.0032043457,-0.005004883
-6.7097473,5.81131,4.3908997,-0.0015563965,0.008087158,-0.0016479492
-6.712158,5.780258,4.378952,5.79834E-4,0.016952515,0.0041656494
-6.688034,5.782654,4.3550262,-0.0015563965,0.014511108,0.009643555
-6.6638794,5.81131,4.3047943,-0.0058288574,-4.5776367E-4,0.010574341
-6.6590576,5.7921906,4.311966,-0.006439209,-7.6293945E-4,0.010574341
-6.6638794,5.782654,4.333496,-0.0033874512,0.0047302246,0.007827759
-6.6735535,5.808914,4.3263245,-0.0024719238,0.0050354004,0.006591797
-6.6518097,5.818466,4.3071747,-0.002166748,-0.005645752,0.0053710938
-6.6566467,5.808914,4.3263245,-9.460449E-4,-0.0074768066,0.003540039
-6.6952667,5.81369,4.3645935,-6.4086914E-4,-0.0016784668,0.0020141602
-6.719391,5.78743,4.369385,-0.0030822754,0.004135132,0.0053710938
-6.67836,5.799362,4.3191376,-0.0024719238,-0.004119873,0.009048462
-6.6228485,5.78981,4.2928314,-3.0517578E-5,-0.014190674,0.009643555
-6.620453,5.8065186,4.3335114,-0.0027770996,-0.011459351,0.007507324
-6.6735535,5.8303986,4.3717804,-0.005218506,-0.0035095215,0.0032348633
-6.6928406,5.8065186,4.3574066,-0.005218506,7.6293945E-4,0.003540039
-6.67836,5.780258,4.338272,-0.0058288574,-0.0032043457,0.0056762695
-6.6687164,5.785034,4.32872,-0.008880615,-0.011444092,0.009338379
-6.67836,5.81131,4.3406677,-0.00920105,-0.014511108,0.011184692
-6.6518097,5.8256226,4.343048,-0.0073547363,-0.010543823,0.011795044
-6.6397552,5.8256226,4.362198,-0.0110321045,-0.004425049,0.009643555
-6.654236,5.8065186,4.3765564,-0.018051147,0.0025939941,0.007507324
-6.647003,5.7611694,4.443527,-0.009185791,0.009628296,0.011489868
-6.610779,5.847122,4.343048,-0.009506226,4.5776367E-4,0.013015747
-6.5914917,5.863846,4.323929,-0.01133728,-0.008087158,0.010574341
-6.608368,5.823242,4.350235,-0.007675171,-0.0022888184,0.0072021484
-6.5914917,5.780258,4.3765564,-0.0018615723,0.001373291,0.006591797
-6.615616,5.773102,4.371765,2.746582E-4,-0.0077819824,0.0056762695
-6.569748,5.770706,4.350235,0.007003784,-0.012069702,0.0029449463
-6.5431976,5.794586,4.366989,0.014328003,-0.009613037,-4.272461E-4
-6.5673523,5.854294,4.362198,0.015533447,-0.004119873,-4.272461E-4
-6.610779,5.871002,4.371765,0.011566162,-7.6293945E-4,1.8310547E-4
-6.6204376,5.871002,4.374161,0.00944519,0.0019836426,-0.0028686523
-6.685608,5.847122,4.369385,0.0054626465,0.005645752,-0.005004883
-6.719391,5.794586,4.345459,0.0039520264,-7.6293945E-4,-0.0013427734
-6.6952667,5.780258,4.3191376,0.0054626465,-0.010223389,0.0041656494
-6.6566467,5.816086,4.3311157,0.0024108887,-0.017868042,0.0053863525
-6.646988,5.8256226,4.3765564,-6.4086914E-4,-0.0074768066,0.0029296875
-6.6711273,5.81369,4.4196167,-0.0024719238,0.004425049,0.0038452148
-6.6614685,5.799362,4.4028625,-0.0070495605,0.008102417,0.0072021484
-6.610779,5.799362,4.3693695,-0.01071167,0.0062561035,0.009033203
-6.5914917,5.801758,4.369385,-0.007659912,0.0035095215,0.00843811
-6.615616,5.83519,4.3765564,-0.0073547363,0.006576538,0.0056762695
-6.637329,5.83519,4.3813477,-0.009490967,0.0050354004,0.0041503906
-6.634918,5.808914,4.369385,-0.007659912,0.0010681152,0.0017089844
-6.637329,5.804138,4.3454437,-0.0046081543,-0.0047302246,-0.001953125
-6.649399,5.818466,4.3406677,-0.0018615723,-0.014221191,-0.005004883
-6.634918,5.818466,4.3358765,-6.4086914E-4,-0.016967773,-0.006225586
-6.5890656,5.823242,4.3550262,0.003326416,-0.020935059,-0.008056641
-6.572174,5.832794,4.362198,0.008834839,-0.02154541,-0.011108398
-6.5866547,5.818466,4.400467,0.007904053,-0.021240234,-0.008666992
-6.581833,5.823242,4.438736,-0.0018615723,-0.014831543,-0.008972168
-6.6300964,5.780258,4.4770203,-0.012863159,-0.005050659,-0.011428833
-6.7049103,5.699066,4.4865723,-0.0070495605,0.00869751,-0.003479004
-6.644577,5.818466,4.383728,-6.4086914E-4,0.0047302246,0.005065918
-6.5987244,5.952194,4.3095703,-9.460449E-4,7.4768066E-4,0.007507324
-6.540802,5.990402,4.2856445,-0.0012512207,0.004714966,0.0041503906
-6.535965,5.9259186,4.3095703,-3.0517578E-5,0.0053253174,-0.0010375977
-6.574585,5.849518,4.345459,2.746582E-4,-4.7302246E-4,-0.0037841797
-6.603546,5.808914,4.3311157,0.007293701,-0.012680054,-0.0043945312
-6.6663055,5.8065186,4.3335114,0.010665894,-0.013916016,-0.0065307617
-6.7001038,5.8065186,4.3765564,0.009124756,-0.009628296,-0.0095825195
-6.712158,5.78743,4.424408,0.010955811,-0.009933472,-0.011428833
-6.71698,5.74205,4.4267883,0.007598877,-0.0126953125,-0.014160156
-6.685608,5.720566,4.4650574,-0.0012512207,-0.012680054,-0.015396118
-6.6566467,5.727722,4.5128937,-0.008285522,-0.001083374,-0.015701294
-6.6638794,5.74205,4.522476,-0.013473511,0.015716553,-0.016921997
-6.675949,5.8041534,4.488983,-0.016220093,0.03100586,-0.015701294
-6.649399,5.808914,4.3980713,-0.013473511,0.027938843,-0.009887695
-6.569748,5.8590546,4.2593384,-0.0070495605,0.014816284,-0.0040893555
-6.5263214,5.904434,4.223465,-0.0067443848,-0.004119873,-0.0031738281
-6.5649414,5.890106,4.2856445,-0.0113220215,-0.009918213,-0.0040893555
-6.6252594,5.86145,4.316757,-0.010421753,-0.010223389,-0.0013427734
-6.613205,5.8303986,4.304779,-0.00491333,-0.015411377,-0.001953125
-6.610779,5.8303986,4.3311005,-0.005218506,-0.015731812,-0.003479004
-6.649399,5.7874146,4.421997,-0.009811401,-0.011444092,-0.00592041
-6.712143,5.7229614,4.4578857,-0.010101318,-0.006866455,-0.005004883
-6.6952667,5.711014,4.429184,-0.0055236816,-0.0065612793,-0.004699707
-6.644577,5.751602,4.374161,0.0024108887,-0.0050354004,-0.006225586
-6.574585,5.828018,4.3645935,0.007293701,-0.0077819824,-0.01020813
-6.5601044,5.892502,4.3645935,0.004852295,-0.011444092,-0.012649536
-6.5866547,5.871002,4.3908997,-3.3569336E-4,-0.01878357,-0.010192871
-6.5939026,5.816086,4.4483185,-0.007965088,-0.01725769,-0.0071411133
-6.6349335,5.7468414,4.512909,-0.01713562,-0.0022888184,-0.0068359375
-6.6735535,5.6799774,4.505722,-0.007675171,0.016036987,-0.0016479492
-6.6349335,5.76593,4.3765564,0.003326416,0.010238647,-1.2207031E-4
-6.615616,5.8303986,4.3311157,0.0011901855,-0.0050354004,-4.272461E-4
-6.5866547,5.8280334,4.357422,-0.0024719238,-0.010223389,-0.0028686523
-6.620453,5.7921906,4.4363556,-0.003692627,0.0019836426,-0.0056152344
-6.673538,5.785034,4.4363403,-0.00491333,0.011154175,-0.003479004
-6.680786,5.768326,4.3837433,-0.003692627,0.0032043457,-7.324219E-4
-6.6566467,5.753998,4.3311157,-0.003692627,-0.009307861,0.0010986328
-6.646988,5.808914,4.357422,-0.006439209,-0.009002686,7.9345703E-4
-6.6638794,5.823242,4.395691,-0.006439209,-0.006866455,-0.0016479492
-6.6325226,5.804138,4.3908997,-0.00491333,-0.005645752,-0.001953125
-6.6325073,5.76593,4.383728,-0.007965088,-0.009613037,-0.0010375977
-6.6663055,5.7468414,4.407654,-0.008880615,-0.011444092,4.8828125E-4
-6.6904297,5.7921906,4.429184,-0.0073547363,-0.008087158,0.0014038086
-6.6566467,5.7898254,4.4100494,-0.0070495605,-0.0074920654,0.0020141602
-6.6397552,5.801758,4.41243,-0.01133728,-0.008407593,0.0014038086
-6.6252594,5.768326,4.429184,-0.015914917,-0.008407593,1.8310547E-4
-6.6300964,5.744446,4.4483185,-0.018966675,-0.0126953125,-1.2207031E-4
-6.6300964,5.76593,4.429184,-0.014083862,-0.016967773,0.0020141602
-6.5866547,5.7635345,4.3598022,-0.007675171,-0.024597168,0.0044555664
-6.543213,5.782654,4.350235,-0.0070495605,-0.029174805,0.003540039
-6.567337,5.83519,4.4411316,-0.011642456,-0.021240234,0.0029449463
-6.6349335,5.851898,4.517685,-0.011642456,-0.008407593,7.9345703E-4
-6.6638794,5.794586,4.5105133,-0.010421753,-7.7819824E-4,0.005065918
-6.634918,5.7372894,4.450699,-0.010421753,-0.0071868896,0.0099487305
-6.605957,5.711014,4.4148254,-0.0110321045,-0.014526367,0.013320923
-6.6180267,5.780258,4.400467,-0.010726929,-0.013305664,0.01210022
-6.6252594,5.823242,4.400467,-0.008895874,-0.015136719,0.0068969727
-6.5939026,5.7921906,4.4315796,-0.012252808,-0.016662598,0.0014038086
-6.637329,5.701462,4.505722,-0.020492554,-0.015136719,-0.0016479492
-6.7024994,5.6560974,4.5463867,-0.025985718,-0.0035247803,-0.0040893555
-6.67836,5.713394,4.5153046,-0.008575439,-0.0013885498,1.8310547E-4
-6.5625153,5.856674,4.3908997,5.79834E-4,-0.00932312,0.0038452148
-6.4780426,5.8590546,4.3980713,-0.0043029785,-0.020935059,0.0059814453
-6.478058,5.8160706,4.443527,-0.008270264,-0.018798828,0.0053863525
-6.4756317,5.785034,4.505722,-0.007980347,-0.006881714,0.0041503906
-6.5142517,5.782654,4.534439,-0.0018615723,-0.003829956,0.004760742
-6.5552826,5.78743,4.529648,-0.0024719238,0.0013580322,0.00843811
-6.5649414,5.780258,4.527252,-0.0058288574,0.0062408447,0.010574341
-6.5601044,5.758774,4.5081177,-0.003692627,0.009613037,0.011184692
-6.5842285,5.753998,4.488968,0.0024108887,0.009307861,0.010574341
-6.6059723,5.780258,4.479416,-3.3569336E-4,0.005630493,0.0068969727
-6.608383,5.76593,4.4818115,-0.003692627,-1.6784668E-4,4.8828125E-4
-6.6011353,5.737274,4.4770203,-0.0012512207,-0.0019989014,-0.0025634766
-6.613205,5.753998,4.47464,0.0042419434,-0.004135132,-0.0056152344
-6.608368,5.785034,4.45549,0.0063934326,-0.002609253,-0.006225586
-6.5866547,5.796982,4.445923,0.006072998,-0.003829956,-0.004699707
-6.5649414,5.7874146,4.4411316,0.0027160645,-0.007797241,-0.0016479492
-6.581833,5.801758,4.4770203,-0.0015563965,-0.007797241,-0.0010375977
-6.6011353,5.796982,4.4985504,-9.460449E-4,-0.001083374,-4.272461E-4
-6.6180267,5.7874146,4.5105133,8.8500977E-4,0.0025787354,4.8828125E-4
-6.5890656,5.780258,4.479416,0.0027160645,7.4768066E-4,0.0017089844
-6.5601044,5.780258,4.4530945,0.0014953613,-0.0019989014,0.0023345947
-6.545624,5.770706,4.4746246,-0.0046081543,0.0022735596,0.0017089844
-6.5866547,5.7898254,4.4985504,-0.0070495605,0.003189087,0.0017089844
-6.5939026,5.7874146,4.4913635,-0.0033874512,0.004714966,0.0035552979
-6.5890656,5.799362,4.47464,0.0014953613,0.0035095215,0.0068969727
-6.574585,5.796982,4.4722443,0.004852295,0.0028839111,0.0059814453
-6.5842285,5.81131,4.4363403,0.0042419434,-0.0023040771,0.002319336
-6.5987244,5.773102,4.4578857,-0.0015563965,-0.00932312,-0.001953125
-6.5987244,5.71817,4.512909,-0.010421753,-0.008712769,-0.0053100586
-6.6638794,5.689514,4.5487823,-0.0067443848,0.0037994385,-7.324219E-4
-6.615616,5.782654,4.500946,0.005783081,0.0053253174,0.0035552979
-6.574585,5.86145,4.4315796,0.002105713,-0.0013885498,0.0041503906
-6.535965,5.856674,4.3908997,-0.0033874512,-0.0074920654,0.0056762695
-6.5021667,5.804138,4.433975,-0.0033874512,-0.005355835,0.004760742
-6.538391,5.796982,4.4818115,-0.0024719238,-1.5258789E-4,0.005065918
-6.5649414,5.801758,4.4865875,0.0018005371,-0.0016784668,0.007217407
-6.5866547,5.804138,4.4818115,0.0011901855,-4.5776367E-4,0.006591797
-6.5890656,5.780258,4.479416,2.746582E-4,0.001373291,0.006591797
-6.579422,5.7730865,4.479416,0.0027160645,-1.5258789E-4,0.006286621
-6.5914917,5.785034,4.5033417,0.0018005371,4.5776367E-4,0.004760742
-6.613205,5.76355,4.5153046,-6.4086914E-4,0.0032043457,0.0032348633
-6.5938873,5.720566,4.4985504,-0.0018615723,0.001373291,0.0029296875
-6.5601044,5.732498,4.4746246,0.002105713,-0.0050354004,0.0017089844
-6.5649414,5.76593,4.4865875,0.002105713,-0.0032043457,4.8828125E-4
-6.5818176,5.8017426,4.5105133,-3.3569336E-4,0.001373291,-0.0010375977
-6.576996,5.8399506,4.4913635,-0.0018615723,0.0047454834,1.8310547E-4
-6.545624,5.818466,4.4698486,-3.3569336E-4,0.004135132,0.0029449463
-6.5504456,5.7921906,4.4315796,0.0018005371,-0.0032043457,0.0041503906
-6.5649414,5.804138,4.448303,5.79834E-4,-0.005645752,0.005065918
-6.608368,5.8065186,4.450699,-3.0517578E-5,-0.007171631,0.0038452148
-6.5987244,5.8065186,4.484207,-3.3569336E-4,-0.0050354004,0.0026245117
-6.576996,5.8065186,4.4913635,0.0014953613,-0.0022888184,0.0041656494
-6.5649414,5.808914,4.4818115,0.0024108887,-4.5776367E-4,0.0068969727
-6.567337,5.816086,4.4602814,-0.0012512207,1.5258789E-4,0.0059814453
-6.574585,5.785034,4.4722443,-0.0030822754,0.0016784668,0.0044555664
-6.5987244,5.782654,4.479416,5.79834E-4,-0.0023040771,0.005355835
-6.5890656,5.78981,4.4602814,0.002105713,-0.0074920654,0.006591797
-6.572174,5.81131,4.4650574,0.0024108887,-0.005355835,0.0071868896
-6.5649414,5.813675,4.4865875,-3.3569336E-4,4.4250488E-4,0.0047454834
-6.574585,5.796982,4.5033264,-0.0046081543,0.0022735596,0.003540039
-6.5673523,5.76593,4.522476,-0.008880615,-4.7302246E-4,0.0013885498
-6.603546,5.7109985,4.5081177,-0.0039978027,-0.001083374,0.005355835
-6.5480347,5.78743,4.45549,0.0039520264,-0.005355835,0.0053710938
-6.5287323,5.871002,4.45549,0.0042419434,-0.013305664,0.0032196045
-6.5263214,5.875778,4.4818115,8.8500977E-4,-0.014205933,0.0059661865
-6.545624,5.828018,4.5081177,0.0039367676,-0.0071868896,0.0099487305
-6.5504456,5.799362,4.4865875,0.002105713,-0.003829956,0.013290405
-6.5528717,5.828018,4.4746246,0.002105713,-0.002609253,0.011459351
-6.5287323,5.818466,4.4650574,-9.460449E-4,-0.002609253,0.006576538
-6.5287323,5.7921906,4.484207,-0.002166748,-0.0059661865,0.0023040771
-6.5552826,5.78981,4.505722,0.0011901855,-0.005355835,0.0013885498
-6.5890656,5.785034,4.529648,0.0027160645,-7.7819824E-4,0.0029144287
-6.576996,5.785034,4.517685,0.0018005371,-0.002609253,0.002319336
-6.5601044,5.794586,4.4913635,0.0011901855,-0.0032196045,7.7819824E-4
-6.5504456,5.8017426,4.4865875,0.003326416,-0.002609253,-7.4768066E-4
-6.531143,5.8208466,4.5033264,0.0039520264,1.373291E-4,-0.004714966
-6.504593,5.8208466,4.4985504,0.0057678223,-0.0013885498,-0.007156372
-6.504593,5.8065186,4.488968,0.0069885254,-0.0029144287,-0.0065460205
-6.5239105,5.81369,4.5033264,0.0054626465,-0.006576538,-0.0041046143
-6.545624,5.828018,4.512909,0.002105713,0.0013580322,-0.001663208
-6.572174,5.8447266,4.4985504,0.0011901855,0.0077819824,4.7302246E-4
-6.5576935,5.8542786,4.4650574,0.004562378,0.0065460205,0.0019989014
-6.535965,5.83757,4.448303,0.0039367676,-0.0023040771,0.0029144287
-6.5601044,5.823242,4.4530945,0.002105713,-0.005050659,0.0019989014
-6.576996,5.818466,4.4770203,-3.0517578E-5,-0.0013885498,1.6784668E-4
-6.5649414,5.818466,4.4650574,0.0011901855,-0.0016937256,0.0023040771
-6.5673523,5.816086,4.4483185,0.0027160645,-0.0035095215,0.0068969727
-6.5576935,5.8160706,4.4530945,-6.4086914E-4,4.5776367E-4,0.009048462
-6.576996,5.83757,4.488968,-0.0058288574,0.0025939941,0.006286621
-6.6011353,5.818466,4.493759,-0.0033874512,-0.0010681152,0.0038452148
-6.576996,5.83757,4.493759,-0.0015563965,-0.0077819824,0.008132935
-6.5287323,5.81131,4.500931,8.8500977E-4,-0.009307861,0.013916016
-6.533554,5.81131,4.479416,-0.0030822754,-0.0059509277,0.015151978
-6.5552673,5.8065186,4.496155,-0.010101318,0.0032043457,0.011489868
-6.5287323,5.8280334,4.5200806,-0.01499939,0.0059661865,0.004760742
-6.574585,5.832794,4.517685,-0.015914917,0.009628296,1.8310547E-4
-6.596298,5.81131,4.5392,-0.005844116,0.009017944,0.0020141602
-6.5239105,5.839966,4.4602814,-3.0517578E-5,-0.001373291,0.0041503906
-6.499771,5.856674,4.433975,-0.0018615723,-0.014511108,0.0035552979
-6.5094147,5.856674,4.433975,-0.0039978027,-0.018478394,7.9345703E-4
-6.5190735,5.849518,4.5200806,-0.0043029785,-0.009933472,-0.001953125
-6.540802,5.8303986,4.5200806,-0.0024719238,-1.5258789E-4,-0.0013427734
-6.5021667,5.828018,4.524872,8.8500977E-4,0.0016937256,-7.324219E-4
-6.5142365,5.8208466,4.512909,5.79834E-4,-4.5776367E-4,-0.0016479492
-6.5263214,5.83519,4.4913635,-0.03173828,0.050872803,-0.028823853
-6.350128,-7.1430206,3.32164,0.08218384,-0.004714966,-0.035842896
-6.205307,-7.2576447,3.3575287,0.106933594,0.054840088,-0.026382446
-6.1884155,-7.3101807,3.4962616,0.03881836,0.13302612,-0.024841309
-6.1280823,-7.100052,3.3096771,-0.014022827,0.20144653,-0.02545166
-6.2294464,-6.808716,3.3742676,-0.060760498,0.3028412,-0.047454834
-6.106369,-6.780075,3.544098,-0.092819214,0.40760803,-0.07096863
-6.0556793,-7.0690002,3.2738037,-0.12519836,0.44822693,-0.12075806
-5.6212463,-5.789093,3.1589813,-0.10595703,0.537735,-0.40541077
-5.741928,-6.7394714,3.328827,-0.12763977,0.52948,-0.36450195
-6.313919,-8.4396515,2.2547607,-0.08061218,0.16967773,-0.00592041
-5.9856873,-7.7782135,1.55867,0.052261353,-0.078933716,0.07350159
-5.7974243,-7.3722687,2.8910522,-0.028076172,0.036514282,0.0942688
-5.8215637,-8.157867,3.417328,-0.24523926,0.2521515,0.24728394
-5.7515717,-7.6206055,3.44841,-0.23332214,0.35385132,0.34350586
-6.0243073,-6.3717346,1.9725037,0.19366455,-0.0050354004,0.046020508
-5.9325867,-6.249954,2.1136322,0.27919006,-0.023651123,-0.21147156
-5.6453857,-7.2552643,3.4603882,-0.062286377,0.15991211,-0.1867218
-5.314728,-9.619278,3.316864,-0.18811035,0.05392456,0.23538208
-4.9913177,-6.5293427,2.5753174,0.2000885,-0.286026,0.06434631
-5.787781,-5.0488434,1.2500916,0.28927612,-0.44148254,-0.33792114
-4.607559,-5.349716,2.9054108,0.46122742,-0.53463745,-0.70596313
-1.9116516,-3.3582153,2.587265,0.19520569,-0.7939606,-0.9096985
-2.3871155,-1.3046265,2.5131073,-0.7812805,-0.64979553,-0.88464355
-3.3838959,-3.7044678,1.1687622,-1.9306335,-0.61894226,-1.1992493
-3.4876862,-6.6582794,3.6373901,-2.2763824,0.12295532,-1.7306976
-3.5842285,-8.628296,5.3979645,-1.627945,1.0178833,-2.6021118
-2.836029,-8.981705,4.005768,-0.5717468,0.8645477,-3.5171967
-1.3831024,-9.714798,0.74057007,-0.08030701,-0.43721008,-3.7270203
0.83010864,-9.638367,1.4605865,-0.1279602,0.08569336,-3.3745575
1.3248901,-10.942169,6.4265747,-0.59129333,0.5817108,-2.6027222
2.6595764,-9.79837,1.903122,-0.68751526,1.3975372,-2.0511017
0.7818451,-9.671814,1.7906952,-1.0121765,1.624466,-1.471695
1.3779755,-10.364304,2.183014,-0.6554413,2.3596497,-1.3846436
0.6225586,-8.867096,2.4557037,0.21107483,2.734726,-0.76553345
-1.5568695,-12.011948,-0.43634033,0.80607605,1.4418182,0.20178223
-7.6389465,-19.412033,-1.3190155,1.258728,-0.30130005,-0.04135132
-14.433029,-20.694336,1.1065674,0.98262024,-0.4625702,-0.104263306
-7.120041,-14.0034485,0.4343872,0.2242279,-0.03831482,0.26867676
-4.8489075,-11.522415,0.0037994385,-0.23454285,0.08049011,0.30593872
-2.7153625,-10.008499,1.3768768,-0.21896362,0.23718262,0.36335754
-0.42251587,-9.60495,2.0275269,0.28163147,-0.040145874,0.24882507
-0.04359436,-8.537552,3.5943298,0.71902466,-0.06550598,-0.28050232
-3.2270203,-4.9389954,4.6851196,0.7419281,0.16815186,-0.61587524
-2.988083,-5.555084,4.1206055,0.6710663,0.14463806,-0.69711304
-1.7595978,-6.240402,3.0178375,0.41357422,-0.22738647,-0.96894836
